WAVE,FLUX,ERR,SKYBACK
3648.247,1.3278833E-17,7.9153E-18,-1.3387555E-17
3653.77,1.8946185E-17,8.478636E-18,-2.1189263E-18
3659.2927,2.5662992E-17,8.728723E-18,-1.8578281E-17
3664.8157,8.0153894E-19,8.628235E-18,-1.2435584E-17
3670.3384,3.4348238E-17,9.223045E-18,-3.2684864E-17
3675.8613,1.5860556E-17,9.179761E-18,-3.153646E-17
3681.384,-1.4164403E-17,9.4066806E-18,-4.4271094E-19
3686.907,2.9088458E-17,9.94286E-18,-1.8410013E-17
3692.4297,2.6853312E-17,1.0155453E-17,-9.1111116E-18
3697.9526,5.296227E-18,1.00113E-17,-4.090367E-19
3703.4756,1.4702151E-17,1.03287785E-17,4.0934443E-18
3708.9983,1.8690351E-17,1.0441144E-17,1.2919497E-18
3714.5212,1.4287264E-17,1.0335662E-17,-2.7136055E-18
3720.044,3.86441E-17,1.0697845E-17,-1.9122941E-18
3725.567,3.929466E-17,1.0646457E-17,-5.0100414E-20
3731.0896,2.7416822E-17,1.0446731E-17,-6.105233E-19
3736.6125,5.045017E-18,1.0106019E-17,6.173788E-18
3742.1353,1.985992E-17,1.020119E-17,4.417185E-18
3747.6582,2.4433188E-17,1.0139401E-17,3.0075898E-18
3753.181,1.3706431E-17,9.79496E-18,-5.9622165E-19
3758.7039,2.4084057E-17,9.742344E-18,-5.726555E-18
3764.2266,2.7245338E-18,9.3279876E-18,-9.3516995E-18
3769.7495,-2.555842E-18,9.1921455E-18,-1.4831418E-18
3775.2722,5.240401E-17,9.6563104E-18,-1.4409184E-17
3780.7952,1.1502322E-17,9.106472E-18,2.5900948E-18
3786.3179,1.2332809E-17,9.04285E-18,4.279338E-18
3791.8408,1.1219016E-17,8.797243E-18,-4.723659E-18
3797.3635,4.103079E-17,9.139158E-18,-4.3982674E-18
3802.8865,1.9273773E-17,8.798093E-18,3.26258E-18
3808.4092,2.3794322E-17,8.767666E-18,3.339444E-18
3813.9321,4.211666E-17,8.827303E-18,-2.9158193E-18
3819.4548,1.832249E-17,8.449946E-18,2.6423538E-18
3824.9778,1.8048873E-17,8.392687E-18,3.96078E-18
3830.5005,2.0039129E-17,8.392108E-18,1.0194779E-17
3836.0234,4.0614184E-17,8.561674E-18,8.576599E-18
3841.5461,1.7643825E-17,8.217018E-18,1.0955207E-17
3847.069,2.4453183E-17,8.193667E-18,8.149744E-18
3852.5918,4.4299506E-17,8.240902E-18,-3.4099057E-18
3858.1147,2.9425743E-17,8.0057145E-18,1.5143418E-18
3863.6375,4.97545E-17,8.214325E-18,-2.6017949E-18
3869.1604,3.1222882E-17,7.814523E-18,-6.67545E-18
3874.683,2.4667227E-17,7.73364E-18,9.228777E-19
3880.206,2.1105009E-17,7.482373E-18,-9.764668E-18
3885.7288,3.166028E-17,7.764382E-18,6.904485E-18
3891.2517,3.6735445E-17,7.731329E-18,3.9963238E-18
3896.7747,4.0351392E-17,7.7538885E-18,8.06792E-18
3902.2974,2.6762754E-17,7.580768E-18,1.4078088E-17
