# SNID ztf24aaedpbn
# OBSERVER='Rich/Hinds/Wise/Bochenek'
# RA 150.488375
# OBS_DATE 2024-02-12 09:08:21.27
# DEC -25.838638888888887
# INSTRUMENT KAST
#wavelength flux flux_err
3663.35573482 0.19254827 0.09959060
3664.38131397 0.10756788 0.10986170
3665.40689312 0.17570888 0.08333559
3666.43247227 0.34662527 0.07793751
3667.45805143 0.26588264 0.07360496
3668.48363058 0.26704377 0.07771487
3669.50920973 0.18122391 0.07188094
3670.53478889 0.34983420 0.08202565
3671.56036804 0.47224510 0.08668227
3672.58594719 0.33480909 0.07915797
3673.61152635 0.25278687 0.07548059
3674.63710550 0.31726864 0.08117899
3675.66268465 0.25291938 0.07240399
3676.68826380 0.38502842 0.07734630
3677.71384296 0.24327415 0.06362968
3678.73942211 0.14533165 0.05975204
3679.76500126 0.07207438 0.05719957
3680.79058042 0.23942521 0.06797501
3681.81615957 0.22623503 0.06107622
3682.84173872 0.25993311 0.06462242
3683.86731787 0.38046497 0.07671194
3684.89289703 0.44467768 0.07971528
3685.91847618 0.24606407 0.06865637
3686.94405533 0.29803640 0.06726887
3687.96963449 0.36577189 0.07024403
3688.99521364 0.23046781 0.06616169
3690.02079279 0.23117554 0.06745026
3691.04637195 0.31292701 0.07576484
3692.07195110 0.20011227 0.07205329
3693.09753025 0.28130239 0.06996942
3694.12310940 0.13563626 0.06282908
3695.14868856 0.23267269 0.07228755
3696.17426771 0.49717107 0.08407465
3697.19984686 0.52417541 0.08546602
3698.22542602 0.32342204 0.07897480
3699.25100517 0.39552268 0.08641437
3700.27658432 0.30737042 0.07984855
3701.30216348 0.20258096 0.07269550
3702.32774263 0.40452558 0.08419646
3703.35332178 0.44308233 0.08590554
3704.37890093 0.32803553 0.08193738
3705.40448009 0.41430643 0.08625083
3706.43005924 0.31043813 0.07940479
3707.45563839 0.31875840 0.07613935
3708.48121755 0.38675782 0.07931179
3709.50679670 0.31659326 0.07079355
3710.53237585 0.33235928 0.06987397
3711.55795500 0.28825253 0.07612492
3712.58353416 0.32452050 0.07650593
3713.60911331 0.29372343 0.07468173
3714.63469246 0.15768313 0.07206510
3715.66027162 0.38445979 0.07883994
3716.68585077 0.40845791 0.07564014
3717.71142992 0.36251110 0.07490733
3718.73700908 0.30921057 0.07302841
3719.76258823 0.30140430 0.07022321
3720.78816738 0.20870143 0.06187761
3721.81374653 0.31587681 0.07108066
3722.83932569 0.36992207 0.07032003
3723.86490484 0.40474132 0.07365447
3724.89048399 0.32806125 0.07724647
3725.91606315 0.32098576 0.07232400
3726.94164230 0.26358479 0.08128794
3727.96722145 0.31106463 0.08398151
3728.99280060 0.26205477 0.08193980
3730.01837976 0.27216342 0.08247478
3731.04395891 0.25257730 0.07734872
3732.06953806 0.26829007 0.07711357
3733.09511722 0.37327638 0.08038410
3734.12069637 0.37598079 0.07966049
3735.14627552 0.37939143 0.08206548
3736.17185468 0.33498788 0.07488837
3737.19743383 0.37205207 0.07740796
3738.22301298 0.40074581 0.08587570
3739.24859213 0.38388953 0.08569311
3740.27417129 0.46371484 0.08884223
3741.29975044 0.51847529 0.08785220
3742.32532959 0.39113218 0.08265698
3743.35090875 0.28246859 0.07422515
3744.37648790 0.20077468 0.06965247
3745.40206705 0.25417632 0.06910005
3746.42764621 0.30934131 0.07146195
3747.45322536 0.33472532 0.07371721
3748.47880451 0.36637482 0.07723378
3749.50438366 0.23235783 0.06871522
3750.52996282 0.15855344 0.06570958
3751.55554197 0.37842172 0.07508980
3752.58112112 0.28839371 0.06838442
3753.60670028 0.32819125 0.06936295
3754.63227943 0.44300109 0.07480740
3755.65785858 0.26863518 0.06684791
3756.68343773 0.17819677 0.06334312
3757.70901689 0.29145998 0.06465099
3758.73459604 0.34650844 0.06769440
3759.76017519 0.21359925 0.06576043
3760.78575435 0.31526917 0.06467444
3761.81133350 0.35903525 0.06487383
3762.83691265 0.38676572 0.06724580
3763.86249181 0.38968205 0.06726393
3764.88807096 0.24806143 0.06349220
3765.91365011 0.30868515 0.06985457
3766.93922926 0.35616535 0.06412626
3767.96480842 0.31988582 0.05878174
3768.99038757 0.37238017 0.05892221
3770.01596672 0.33086827 0.06319182
3771.04154588 0.28923681 0.06273739
3772.06712503 0.31243786 0.06333996
3773.09270418 0.28317332 0.06616325
3774.11828333 0.33126804 0.06812078
3775.14386249 0.50674295 0.07181602
3776.16944164 0.32443622 0.06578566
3777.19502079 0.36167324 0.06602561
3778.22059995 0.19637382 0.05711038
3779.24617910 0.26148418 0.05957737
3780.27175825 0.35307643 0.06493670
3781.29733741 0.41372269 0.06690812
3782.32291656 0.41321048 0.06567994
3783.34849571 0.41623956 0.06557025
3784.37407486 0.28496090 0.05959396
3785.39965402 0.30211589 0.06022622
3786.42523317 0.32369870 0.06096311
3787.45081232 0.37453341 0.06320585
3788.47639148 0.34317446 0.06165266
3789.50197063 0.33786896 0.06264235
3790.52754978 0.28656378 0.06073775
3791.55312894 0.31307453 0.06328522
3792.57870809 0.46384689 0.07050981
3793.60428724 0.31456760 0.06233528
3794.62986639 0.25542969 0.05972111
3795.65544555 0.41782412 0.06590697
3796.68102470 0.34180373 0.05683738
3797.70660385 0.36179113 0.05802863
3798.73218301 0.34372061 0.05771169
3799.75776216 0.31387937 0.05832433
3800.78334131 0.26367819 0.05834872
3801.80892046 0.13248175 0.05283654
3802.83449962 0.21032418 0.05698157
3803.86007877 0.28199160 0.05835698
3804.88565792 0.29490551 0.05526731
3805.91123708 0.38906834 0.06061683
3806.93681623 0.32406783 0.05798251
3807.96239538 0.40095034 0.05911329
3808.98797454 0.31498358 0.05580265
3810.01355369 0.23842460 0.05521530
3811.03913284 0.28968012 0.05773613
3812.06471199 0.33912885 0.05867786
3813.09029115 0.39677233 0.06445444
3814.11587030 0.27695605 0.05860414
3815.14144945 0.26832721 0.06484751
3816.16702861 0.29264784 0.06081511
3817.19260776 0.31801474 0.05883937
3818.21818691 0.15963607 0.05216452
3819.24376606 0.25991434 0.05631151
3820.26934522 0.23131517 0.05460064
3821.29492437 0.26336747 0.05560548
3822.32050352 0.21232505 0.05451113
3823.34608268 0.19350539 0.05080747
3824.37166183 0.25697193 0.05269010
3825.39724098 0.26114720 0.05456792
3826.42282014 0.27057850 0.05433138
3827.44839929 0.16820833 0.05192900
3828.47397844 0.27978006 0.06136131
3829.49955759 0.14438027 0.06288425
3830.52513675 0.29247734 0.06442846
3831.55071590 0.31153491 0.06368668
3832.57629505 0.19434480 0.05810998
3833.60187421 0.22724210 0.05620832
3834.62745336 0.26960424 0.05915621
3835.65303251 0.25200093 0.05714228
3836.67861167 0.27731434 0.05759142
3837.70419082 0.25168857 0.05671760
3838.72976997 0.18318669 0.05256067
3839.75534912 0.17244904 0.05133738
3840.78092828 0.18099518 0.05209289
3841.80650743 0.16718346 0.05116673
3842.83208658 0.22398016 0.05348895
3843.85766574 0.14982912 0.05128226
3844.88324489 0.27184671 0.05420750
3845.90882404 0.25235257 0.05486784
3846.93440319 0.16536127 0.04941768
3847.95998235 0.17750236 0.04697099
3848.98556150 0.20427921 0.05098194
3850.01114065 0.24653749 0.05207066
3851.03671981 0.22502613 0.05090451
3852.06229896 0.19201697 0.05007999
3853.08787811 0.08731662 0.04434327
3854.11345727 0.09702145 0.04366485
3855.13903642 0.12694959 0.04616784
3856.16461557 0.15013742 0.04490570
3857.19019472 0.19807342 0.04681193
3858.21577388 0.17282671 0.04352394
3859.24135303 0.20933381 0.04518400
3860.26693218 0.14914003 0.04216997
3861.29251134 0.13522391 0.04387213
3862.31809049 0.16585548 0.04531841
3863.34366964 0.23670986 0.04911199
3864.36924879 0.18348366 0.04529670
3865.39482795 0.12359067 0.04148770
3866.42040710 0.20896900 0.04605835
3867.44598625 0.12593362 0.04120889
3868.47156541 0.12950149 0.04225858
3869.49714456 0.14617467 0.04105870
3870.52272371 0.25450274 0.04391941
3871.54830287 0.18089464 0.04177161
3872.57388202 0.19508815 0.04410921
3873.59946117 0.17432387 0.04303639
3874.62504032 0.17324480 0.04507463
3875.65061948 0.13174878 0.04502143
3876.67619863 0.13991764 0.04893011
3877.70177778 0.14707994 0.04350025
3878.72735694 0.20526610 0.04386910
3879.75293609 0.12701252 0.04139156
3880.77851524 0.04196376 0.03508051
3881.80409440 0.12068136 0.03853147
3882.82967355 0.17482090 0.04232348
3883.85525270 0.16558437 0.04285490
3884.88083185 0.13161416 0.04087424
3885.90641101 0.10242268 0.03685499
3886.93199016 0.16900183 0.03934477
3887.95756931 0.21349707 0.04318453
3888.98314847 0.24694854 0.04582591
3890.00872762 0.19619635 0.03970546
3891.03430677 0.17185919 0.03842589
3892.05988592 0.17030540 0.04169017
3893.08546508 0.17057851 0.04215321
3894.11104423 0.19049555 0.04282049
3895.13662338 0.09054634 0.04269515
3896.16220254 0.13054852 0.04272000
3897.18778169 0.09770105 0.03821502
3898.21336084 0.12639941 0.04041646
3899.23894000 0.17160624 0.04247953
3900.26451915 0.15228486 0.04173966
3901.29009830 0.17735408 0.04226261
3902.31567745 0.31143728 0.04838851
3903.34125661 0.31629425 0.05055802
3904.36683576 0.22799085 0.05020225
3905.39241491 0.25480214 0.05212396
3906.41799407 0.19882388 0.05095997
3907.44357322 0.18253045 0.05288669
3908.46915237 0.19801135 0.05390050
3909.49473152 0.16918588 0.05122682
3910.52031068 0.22849253 0.05330260
3911.54588983 0.23916088 0.05407066
3912.57146898 0.23411934 0.05325386
3913.59704814 0.14006177 0.04870423
3914.62262729 0.16890366 0.04770551
3915.64820644 0.20094916 0.04685192
3916.67378560 0.20997140 0.04632292
3917.69936475 0.20183572 0.04571930
3918.72494390 0.13077928 0.04101092
3919.75052305 0.06360154 0.04428126
3920.77610221 0.04561081 0.04395346
3921.80168136 0.11259411 0.04032485
3922.82726051 0.17289747 0.04142258
3923.85283967 0.17133830 0.04126629
3924.87841882 0.15534222 0.04061941
3925.90399797 0.11552875 0.03905526
3926.92957713 0.10773406 0.03851181
3927.95515628 0.15696159 0.03896766
3928.98073543 0.18385716 0.04118842
3930.00631458 0.20255190 0.04245039
3931.03189374 0.22052822 0.04200220
3932.05747289 0.14254841 0.03957346
3933.08305204 0.18547022 0.04305260
3934.10863120 0.17410655 0.04080545
3935.13421035 0.06650671 0.03644231
3936.15978950 0.16258492 0.04093435
3937.18536865 0.21609481 0.04121068
3938.21094781 0.14077605 0.03996699
3939.23652696 0.21161288 0.04360233
3940.26210611 0.24251696 0.04663986
3941.28768527 0.25657839 0.04740611
3942.31326442 0.23104285 0.04701540
3943.33884357 0.17862675 0.04897999
3944.36442273 0.31647021 0.04939526
3945.39000188 0.21296364 0.04374155
3946.41558103 0.16639601 0.04218284
3947.44116018 0.20687111 0.04348316
3948.46673934 0.22182113 0.04289310
3949.49231849 0.16549118 0.04263554
3950.51789764 0.21060643 0.04659446
3951.54347680 0.24857064 0.04466091
3952.56905595 0.17307059 0.04227969
3953.59463510 0.24037114 0.04354195
3954.62021425 0.28637618 0.04397323
3955.64579341 0.28519499 0.04452405
3956.67137256 0.15645878 0.04025173
3957.69695171 0.18644105 0.03996629
3958.72253087 0.24832653 0.04205943
3959.74811002 0.29570419 0.04510277
3960.77368917 0.30192277 0.04625693
3961.79926833 0.27925950 0.04534965
3962.82484748 0.23566082 0.04256577
3963.85042663 0.28037593 0.04268220
3964.87600578 0.18884124 0.03880553
3965.90158494 0.12864488 0.03643261
3966.92716409 0.21793719 0.03972178
3967.95274324 0.18539706 0.03925019
3968.97832240 0.17477730 0.04206443
3970.00390155 0.21202829 0.03799234
3971.02948070 0.19699499 0.03722773
3972.05505986 0.21292676 0.03975490
3973.08063901 0.17018710 0.03960114
3974.10621816 0.19812605 0.04053947
3975.13179731 0.30107245 0.04408051
3976.15737647 0.18935515 0.04036897
3977.18295562 0.22625870 0.04168235
3978.20853477 0.28852010 0.04422957
3979.23411393 0.23300478 0.04255021
3980.25969308 0.19428781 0.04047922
3981.28527223 0.16264284 0.03959848
3982.31085138 0.17286076 0.04041897
3983.33643054 0.23706490 0.04189953
3984.36200969 0.24844646 0.04228536
3985.38758884 0.22056735 0.04059082
3986.41316800 0.25652757 0.04210110
3987.43874715 0.28099313 0.04323895
3988.46432630 0.28128076 0.04380646
3989.48990546 0.19542597 0.04051710
3990.51548461 0.29449460 0.04273634
3991.54106376 0.30780756 0.04263799
3992.56664291 0.31049743 0.04282323
3993.59222207 0.26291406 0.04189377
3994.61780122 0.26038027 0.04225225
3995.64338037 0.25481012 0.04202924
3996.66895953 0.20881861 0.04143453
3997.69453868 0.20092775 0.04155415
3998.72011783 0.25420263 0.04262758
3999.74569698 0.25529847 0.04230197
4000.77127614 0.21419497 0.04075794
4001.79685529 0.24589726 0.04047054
4002.82243444 0.26082224 0.04097617
4003.84801360 0.32399482 0.04383796
4004.87359275 0.26984370 0.04235603
4005.89917190 0.28566813 0.04246826
4006.92475106 0.15401845 0.03936724
4007.95033021 0.25988674 0.04467143
4008.97590936 0.25156847 0.04360228
4010.00148851 0.30658126 0.04493224
4011.02706767 0.29644775 0.04485174
4012.05264682 0.22364621 0.04301874
4013.07822597 0.24394585 0.04377669
4014.10380513 0.29799369 0.04400169
4015.12938428 0.21938568 0.04145564
4016.15496343 0.20874779 0.04084302
4017.18054258 0.29244110 0.04356354
4018.20612174 0.32506058 0.04680105
4019.23170089 0.32957706 0.04821153
4020.25728004 0.33110532 0.04854942
4021.28285920 0.27810112 0.04740094
4022.30843835 0.30275303 0.04790469
4023.33401750 0.29251006 0.04733419
4024.35959666 0.29730043 0.04670779
4025.38517581 0.30442640 0.04599992
4026.41075496 0.32620901 0.04564122
4027.43633411 0.27330676 0.04344654
4028.46191327 0.32536915 0.04398814
4029.48749242 0.35021269 0.04510963
4030.51307157 0.37566736 0.04528351
4031.53865073 0.33765602 0.04417769
4032.56422988 0.31527290 0.04380718
4033.58980903 0.28051072 0.04259969
4034.61538819 0.32076579 0.04289824
4035.64096734 0.29837719 0.04243575
4036.66654649 0.26830631 0.04172407
4037.69212564 0.26150909 0.04191639
4038.71770480 0.28032500 0.04281642
4039.74328395 0.32826784 0.04439085
4040.76886310 0.30194986 0.04431203
4041.79444226 0.32583836 0.04515013
4042.82002141 0.42265388 0.04883519
4043.84560056 0.38912693 0.05484449
4044.87117971 0.31377208 0.06976509
4045.89675887 0.36168474 0.08286007
4046.92233802 0.47945219 0.08641115
4047.94791717 0.42360005 0.07460216
4048.97349633 0.42456052 0.05994286
4049.99907548 0.34277913 0.04975155
4051.02465463 0.36379552 0.04671221
4052.05023379 0.45921737 0.04811215
4053.07581294 0.44405013 0.04811804
4054.10139209 0.44470134 0.04866334
4055.12697124 0.45355079 0.04828237
4056.15255040 0.37202972 0.04493225
4057.17812955 0.36869270 0.04467585
4058.20370870 0.42627877 0.04568985
4059.22928786 0.36258641 0.04418229
4060.25486701 0.33072749 0.04332102
4061.28044616 0.41419104 0.04497740
4062.30602531 0.33478874 0.04333319
4063.33160447 0.39526200 0.04617276
4064.35718362 0.38925159 0.04667731
4065.38276277 0.29554927 0.04409973
4066.40834193 0.40865356 0.04656658
4067.43392108 0.38558662 0.04522505
4068.45950023 0.35110271 0.04421745
4069.48507939 0.39389625 0.04449305
4070.51065854 0.39924327 0.04494107
4071.53623769 0.40324247 0.04468389
4072.56181684 0.36777183 0.04222754
4073.58739600 0.39468434 0.04302505
4074.61297515 0.42721811 0.04558872
4075.63855430 0.35711479 0.04663739
4076.66413346 0.33143410 0.04853252
4077.68971261 0.40062755 0.05055014
4078.71529176 0.36094153 0.04898989
4079.74087092 0.33212474 0.04565923
4080.76645007 0.43294764 0.04628718
4081.79202922 0.37867269 0.04518779
4082.81760837 0.35454962 0.04418034
4083.84318753 0.42177030 0.04509673
4084.86876668 0.41951102 0.04511407
4085.89434583 0.42196602 0.04421755
4086.91992499 0.43416649 0.04463515
4087.94550414 0.47787046 0.04519894
4088.97108329 0.45044443 0.04306819
4089.99666244 0.38447291 0.04143091
4091.02224160 0.36836183 0.04066859
4092.04782075 0.39518732 0.04124831
4093.07339990 0.42817488 0.04214722
4094.09897906 0.48133373 0.04329143
4095.12455821 0.37052119 0.04026381
4096.15013736 0.41812435 0.04167311
4097.17571652 0.40953624 0.04169234
4098.20129567 0.35646862 0.03954118
4099.22687482 0.40381965 0.04122965
4100.25245397 0.35832360 0.04040932
4101.27803313 0.36978203 0.04018089
4102.30361228 0.42880365 0.04122406
4103.32919143 0.44004795 0.04049429
4104.35477059 0.42512405 0.03987626
4105.38034974 0.36064163 0.03875767
4106.40592889 0.34768978 0.03935231
4107.43150804 0.34462374 0.03936896
4108.45708720 0.38294935 0.04011095
4109.48266635 0.39300397 0.04043606
4110.50824550 0.38560572 0.04010754
4111.53382466 0.38195753 0.03955077
4112.55940381 0.38373944 0.03972836
4113.58498296 0.38381228 0.03969721
4114.61056212 0.41087934 0.04179806
4115.63614127 0.38068560 0.04059689
4116.66172042 0.36088002 0.03937251
4117.68729957 0.33941931 0.03808284
4118.71287873 0.34372714 0.03830078
4119.73845788 0.36833286 0.03873385
4120.76403703 0.32890695 0.03809385
4121.78961619 0.32580131 0.03819672
4122.81519534 0.36881953 0.03927126
4123.84077449 0.37133411 0.04008581
4124.86635365 0.40237105 0.04030508
4125.89193280 0.37490904 0.03999412
4126.91751195 0.39791614 0.04065878
4127.94309110 0.40237427 0.04087966
4128.96867026 0.41146782 0.04085029
4129.99424941 0.37052086 0.03981175
4131.01982856 0.39925000 0.04085406
4132.04540772 0.38759992 0.04131866
4133.07098687 0.36709756 0.04137850
4134.09656602 0.42164856 0.04228377
4135.12214517 0.33733895 0.03971393
4136.14772433 0.39918974 0.04076700
4137.17330348 0.36972898 0.04039542
4138.19888263 0.35490510 0.03999768
4139.22446179 0.41032878 0.04161539
4140.25004094 0.39216238 0.04157046
4141.27562009 0.39578953 0.04092073
4142.30119925 0.36816031 0.03963482
4143.32677840 0.34867859 0.03898520
4144.35235755 0.41368425 0.04055180
4145.37793670 0.38589904 0.04005367
4146.40351586 0.37125266 0.03964579
4147.42909501 0.36380136 0.03919091
4148.45467416 0.35925961 0.03885712
4149.48025332 0.35313752 0.03862173
4150.50583247 0.36117423 0.03928699
4151.53141162 0.38009134 0.04064164
4152.55699077 0.38995391 0.04136940
4153.58256993 0.35071880 0.04041201
4154.60814908 0.32965147 0.03974489
4155.63372823 0.31982872 0.03946256
4156.65930739 0.33968928 0.04001711
4157.68488654 0.36413756 0.04037919
4158.71046569 0.35034874 0.03988680
4159.73604485 0.33805066 0.03984826
4160.76162400 0.34274155 0.03992068
4161.78720315 0.36818475 0.04090538
4162.81278230 0.39246142 0.04233211
4163.83836146 0.39375627 0.04362623
4164.86394061 0.35862961 0.04341734
4165.88951976 0.33658710 0.04285461
4166.91509892 0.37641293 0.04280658
4167.94067807 0.32145733 0.04124734
4168.96625722 0.36876464 0.04217362
4169.99183638 0.39982349 0.04270433
4171.01741553 0.35132948 0.04141318
4172.04299468 0.36529714 0.04148236
4173.06857383 0.32626215 0.04023489
4174.09415299 0.33827233 0.04010819
4175.11973214 0.35571674 0.04006106
4176.14531129 0.38690987 0.04108151
4177.17089045 0.41826284 0.04192338
4178.19646960 0.42047390 0.04250099
4179.22204875 0.37320045 0.04068644
4180.24762790 0.33765948 0.04010350
4181.27320706 0.37988812 0.04078632
4182.29878621 0.40453494 0.04096600
4183.32436536 0.40764105 0.04136216
4184.34994452 0.40531197 0.04122370
4185.37552367 0.37503761 0.04033610
4186.40110282 0.34060165 0.03936265
4187.42668198 0.38302565 0.04050634
4188.45226113 0.38213331 0.04030255
4189.47784028 0.39183539 0.04069152
4190.50341943 0.38622379 0.04079954
4191.52899859 0.43767458 0.04266423
4192.55457774 0.40907523 0.04256770
4193.58015689 0.34791860 0.04061114
4194.60573605 0.36887604 0.04047471
4195.63131520 0.39598730 0.04070124
4196.65689435 0.42210329 0.04088445
4197.68247350 0.35142487 0.03914803
4198.70805266 0.36409146 0.03986126
4199.73363181 0.40889734 0.04112995
4200.75921096 0.40339285 0.04091354
4201.78479012 0.38968211 0.04033647
4202.81036927 0.38949305 0.04036053
4203.83594842 0.41208646 0.04114522
4204.86152758 0.41176343 0.04140466
4205.88710673 0.39060181 0.04102442
4206.91268588 0.40266782 0.04152513
4207.93826503 0.40578169 0.04187628
4208.96384419 0.43688795 0.04241234
4209.98942334 0.42490029 0.04191497
4211.01500249 0.37754905 0.04064879
4212.04058165 0.38479653 0.04090950
4213.06616080 0.47674417 0.04281195
4214.09173995 0.43493733 0.04221558
4215.11731911 0.40776172 0.04205745
4216.14289826 0.39839387 0.04165180
4217.16847741 0.40868166 0.04195116
4218.19405656 0.43369654 0.04229311
4219.21963572 0.42080969 0.04180018
4220.24521487 0.40040174 0.04150655
4221.27079402 0.46795002 0.04288632
4222.29637318 0.37784535 0.04161885
4223.32195233 0.41267145 0.04513816
4224.34753148 0.42633423 0.04266417
4225.37311063 0.47877160 0.04312593
4226.39868979 0.37042901 0.04119292
4227.42426894 0.35724354 0.04077225
4228.44984809 0.44137618 0.04296949
4229.47542725 0.46747690 0.04366716
4230.50100640 0.36964047 0.04203697
4231.52658555 0.43439418 0.04364051
4232.55216471 0.49665162 0.04483351
4233.57774386 0.45779410 0.04407465
4234.60332301 0.44100147 0.04393877
4235.62890216 0.44026268 0.04374919
4236.65448132 0.44415039 0.04426047
4237.68006047 0.42532685 0.04400145
4238.70563962 0.45390832 0.04439113
4239.73121878 0.45959669 0.04391017
4240.75679793 0.46158418 0.04416266
4241.78237708 0.44256213 0.04379480
4242.80795623 0.46804869 0.04430056
4243.83353539 0.47225258 0.04501878
4244.85911454 0.41365409 0.04553421
4245.88469369 0.41090244 0.04683666
4246.91027285 0.38970220 0.04683905
4247.93585200 0.46608749 0.04763847
4248.96143115 0.44943598 0.04594702
4249.98701031 0.41522041 0.04500071
4251.01258946 0.42678177 0.04527783
4252.03816861 0.45328596 0.04536473
4253.06374776 0.43910262 0.04513596
4254.08932692 0.39563566 0.04463726
4255.11490607 0.41227117 0.04489511
4256.14048522 0.44657978 0.04552390
4257.16606438 0.45773935 0.04620048
4258.19164353 0.38726619 0.04484022
4259.21722268 0.39901447 0.04459928
4260.24280184 0.43170029 0.04557597
4261.26838099 0.45129564 0.04626254
4262.29396014 0.46817401 0.04626995
4263.31953929 0.47374800 0.04644205
4264.34511845 0.40626651 0.04544529
4265.37069760 0.39086646 0.04522361
4266.39627675 0.41106609 0.04557887
4267.42185591 0.35388634 0.04488360
4268.44743506 0.33884266 0.04466913
4269.47301421 0.42892465 0.04578515
4270.49859336 0.46132490 0.04628174
4271.52417252 0.49134693 0.04665331
4272.54975167 0.43376303 0.04599400
4273.57533082 0.41112608 0.04588938
4274.60090998 0.42726073 0.04598236
4275.62648913 0.44027552 0.04607628
4276.65206828 0.42170569 0.04599568
4277.67764744 0.36895338 0.04516639
4278.70322659 0.37893888 0.04531588
4279.72880574 0.43370533 0.04622371
4280.75438489 0.38428628 0.04546579
4281.77996405 0.42231166 0.04646662
4282.80554320 0.37875307 0.04561589
4283.83112235 0.33055854 0.04457074
4284.85670151 0.44532597 0.04632871
4285.88228066 0.40722683 0.04582762
4286.90785981 0.37609440 0.04543475
4287.93343896 0.44998392 0.04646767
4288.95901812 0.43267483 0.04612189
4289.98459727 0.39515477 0.04579383
4291.01017642 0.37985957 0.04565073
4292.03575558 0.37037647 0.04565742
4293.06133473 0.41741541 0.04647112
4294.08691388 0.33144519 0.04537626
4295.11249304 0.31121513 0.04506914
4296.13807219 0.39316615 0.04639817
4297.16365134 0.40722376 0.04677039
4298.18923049 0.32744211 0.04561397
4299.21480965 0.36278668 0.04611782
4300.24038880 0.42001715 0.04657771
4301.26596795 0.39386755 0.04634145
4302.29154711 0.39623418 0.04663838
4303.31712626 0.34821117 0.04593990
4304.34270541 0.31468722 0.04558922
4305.36828457 0.34622693 0.04632496
4306.39386372 0.35255912 0.04657299
4307.41944287 0.35017791 0.04659471
4308.44502202 0.35791591 0.04693544
4309.47060118 0.38181236 0.04780511
4310.49618033 0.34777024 0.04726117
4311.52175948 0.34930152 0.04779164
4312.54733864 0.35309806 0.04894229
4313.57291779 0.38839540 0.04970508
4314.59849694 0.34246805 0.04940916
4315.62407609 0.28935388 0.04790637
4316.64965525 0.23131752 0.04680869
4317.67523440 0.26760164 0.04758890
4318.70081355 0.32603136 0.04843967
4319.72639271 0.36782247 0.04952211
4320.75197186 0.41409379 0.05045073
4321.77755101 0.42596498 0.05014936
4322.80313017 0.33275309 0.04859567
4323.82870932 0.36124912 0.04910660
4324.85428847 0.38738921 0.04990505
4325.87986762 0.37546751 0.04950561
4326.90544678 0.32971376 0.04888694
4327.93102593 0.34923449 0.04912792
4328.95660508 0.39869031 0.04987697
4329.98218424 0.35710981 0.04930263
4331.00776339 0.35420609 0.04923120
4332.03334254 0.36539701 0.04980466
4333.05892169 0.35686940 0.04969061
