# Wavelength(angstroms) flux flux_err
3537.92567300796 2.452856537504724e-16 2.1729407357991477e-16 
3539.3974351882885 3.3155847405738506e-17 2.1577620377332486e-16 
3540.869197368617 7.534970576526985e-16 2.2033550419570894e-16 
3542.340959548945 3.777852442142293e-16 2.2086594534403715e-16 
3543.8127217292736 -5.567069121036215e-17 2.2426973400768875e-16 
3545.284483909602 4.659019493681962e-16 2.2837043226358363e-16 
3546.7562460899303 -3.3660287289563964e-16 2.1906533858663172e-16 
3548.2280082702587 -2.689087078176803e-17 2.160062526278432e-16 
3549.699770450587 1.8807043104801654e-16 2.117147866703589e-16 
3551.1715326309154 1.5207755266456816e-16 2.0978479563026037e-16 
3552.643294811244 3.9512631151535017e-16 2.1231420806432913e-16 
3554.115056991572 1.2665258820330946e-16 2.0837223584181582e-16 
3555.5868191719005 3.927274612691668e-16 2.138020346710711e-16 
3557.058581352229 4.2482839531354907e-16 2.1115758457485338e-16 
3558.5303435325573 1.0143947462309293e-16 2.0443054155198833e-16 
3560.0021057128856 2.6571476494926605e-16 2.0015036495550414e-16 
3561.473867893214 4.930344859290052e-17 1.9481348828754062e-16 
3562.9456300735424 3.6960457353986766e-16 1.9676654774056202e-16 
3564.4173922538707 3.9274996058182824e-16 1.973260791766725e-16 
3565.889154434199 3.676117167732151e-16 1.9192944698125813e-16 
3567.3609166145275 3.985583831385062e-16 1.8871966856719716e-16 
3568.832678794856 3.6751999898689523e-16 1.8744014589103074e-16 
3570.304440975184 3.4979684041722386e-16 1.8772282990228706e-16 
3571.7762031555126 3.0526625373725636e-16 1.8426959569033948e-16 
3573.247965335841 6.008845772121596e-17 1.77095861901806e-16 
3574.7197275161693 3.8764791056360116e-16 1.7909609050207763e-16 
3576.1914896964977 5.729391735721171e-16 1.7621329327543642e-16 
3577.663251876826 3.860139310687884e-16 1.7751015365724196e-16 
3579.1350140571544 5.268427935495909e-16 1.7684119615225807e-16 
3580.606776237483 4.951361268723759e-16 1.7127010163948893e-16 
3582.078538417811 6.329672868132861e-16 1.748512510613617e-16 
3583.5503005981395 -2.3294599836553296e-16 1.6275033985353976e-16 
3585.022062778468 5.728986748093265e-16 1.7228941314728088e-16 
3586.4938249587963 7.016336538087913e-16 1.68092020786501e-16 
3587.9655871391246 7.064581946576742e-16 1.674570637134155e-16 
3589.437349319453 2.41741429671144e-16 1.5623345364582238e-16 
3590.9091114997814 7.416610957037997e-16 1.7495180975406855e-16 
3592.3808736801097 3.2232388263840226e-16 1.5957712943999854e-16 
3593.852635860438 2.466845816024221e-16 1.5720448427562083e-16 
3595.3243980407665 4.870472269238933e-16 1.598853964932399e-16 
3596.796160221095 1.373759062015407e-16 1.5328969651675847e-16 
3598.267922401423 2.7619716824845244e-16 1.525100291585905e-16 
3599.7396845817516 5.809146505150064e-17 1.5389637063033956e-16 
3601.21144676208 4.392982326817147e-16 1.5192641022304247e-16 
3602.6832089424083 6.472772202428779e-16 1.5326420611900204e-16 
3604.1549711227367 4.035673654116537e-16 1.5319268477451825e-16 
3605.626733303065 1.411791635440513e-16 1.4400348902755236e-16 
3607.0984954833934 5.12312366855917e-16 1.492498655190577e-16 
3608.570257663722 2.977493657259665e-16 1.479817380830098e-16 
3610.04201984405 3.480610316802834e-16 1.4036867212753715e-16 
3611.5137820243785 2.6086510427954116e-16 1.391092267791986e-16 
3612.985544204707 2.787968711822535e-16 1.4438368770686134e-16 
3614.4573063850353 2.0210699782877178e-16 1.433880269471435e-16 
3615.9290685653637 1.2396263655595641e-16 1.4127932519006413e-16 
3617.400830745692 1.6861498422209172e-16 1.4238467671645139e-16 
3618.8725929260204 4.465795396545495e-16 1.4490445415074512e-16 
3620.3443551063488 2.4787254531094625e-16 1.428748705648952e-16 
3621.816117286677 3.9191544784032554e-16 1.4486018344436128e-16 
3623.2878794670055 3.162530122169735e-16 1.401495949966637e-16 
3624.759641647334 1.6659072106194175e-16 1.3507439856984255e-16 
3626.2314038276622 3.345664204019831e-16 1.3801032064414436e-16 
3627.7031660079906 3.255784214497697e-16 1.3529780350968087e-16 
3629.174928188319 5.2861807534536237e-17 1.323607829395256e-16 
3630.6466903686473 2.7291650376461813e-16 1.3433624906097983e-16 
3632.1184525489757 3.9239632432634956e-16 1.3906045621028248e-16 
3633.590214729304 4.042519533214924e-16 1.370985426159843e-16 
3635.0619769096324 4.603341900476568e-16 1.358128921858401e-16 
3636.533739089961 3.4713736872108217e-16 1.3489353056582416e-16 
3638.005501270289 4.2713362194928125e-16 1.3353350005499917e-16 
3639.4772634506176 4.580436541396036e-16 1.3341040234496148e-16 
3640.949025630946 2.1662359406260379e-16 1.28732702598419e-16 
3642.4207878112743 4.800233120879054e-16 1.314810862842428e-16 
3643.8925499916027 4.273934757756311e-16 1.2573038108198634e-16 
3645.364312171931 1.8606625845058426e-16 1.1998373899089874e-16 
3646.8360743522594 1.3042608027865796e-16 1.197131913735898e-16 
3648.3078365325878 2.4034303121478636e-16 1.214899620944639e-16 
3649.779598712916 1.742114764883887e-16 1.2232742621639219e-16 
3651.2513608932445 4.391878537007756e-16 1.2347813371012695e-16 
3652.723123073573 1.5704925225314668e-16 1.1906536998761787e-16 
3654.1948852539012 5.670189956059608e-16 1.242150788440178e-16 
3655.6666474342296 2.468969486441665e-16 1.1684946562315161e-16 
3657.138409614558 4.421311873133659e-16 1.2007294214815646e-16 
3658.6101717948864 3.0927211077283836e-16 1.1736737333083841e-16 
3660.0819339752147 4.250471415721775e-16 1.191141802612034e-16 
3661.553696155543 4.2216077092529006e-16 1.1818510423207364e-16 
3663.0254583358715 3.7260735827744336e-16 1.1463812729566665e-16 
3664.4972205162 4.862821444142859e-16 1.1613830205459282e-16 
3665.968982696528 9.807914933754731e-17 1.0848400941739053e-16 
3667.4407448768566 3.939628852925168e-16 1.1317953656049475e-16 
3668.912507057185 3.840299152085228e-16 1.1258052544810835e-16 
3670.3842692375133 2.880332625462492e-16 1.0769919368709002e-16 
3671.8560314178417 4.47133287443817e-16 1.0895743466045668e-16 
3673.32779359817 3.276685546564585e-16 1.0661074973242334e-16 
3674.7995557784984 4.513643758340298e-16 1.0613394297501308e-16 
3676.271317958827 4.861116790336509e-16 1.072510867882129e-16 
3677.743080139155 2.446300502492976e-16 1.0186111835981326e-16 
3679.2148423194835 4.0922591607622685e-16 1.0595673441802462e-16 
3680.686604499812 4.507675881831299e-16 1.050595677082047e-16 
3682.1583666801403 2.7098227755978333e-16 1.0128555947215397e-16 
3683.6301288604686 2.8926315438566246e-16 1.0256256751925823e-16 
3685.101891040797 3.3519880990644723e-16 1.0113288178341138e-16 
3686.5736532211254 3.59411140824593e-16 9.9284755154176e-17 
3688.0454154014537 4.0153408929154936e-16 1.0103153561476138e-16 
3689.517177581782 3.167777491277975e-16 9.815603742984534e-17 
3690.9889397621105 3.6007669696289807e-16 9.926414843075608e-17 
3692.460701942439 4.634111960472357e-16 1.0061164550093966e-16 
3693.932464122767 4.633362336314037e-16 9.930951101554849e-17 
3695.4042263030956 3.0286377713126754e-16 9.580186155418472e-17 
3696.875988483424 2.1602533733893603e-16 9.70056674258005e-17 
3698.3477506637523 3.7334477986736704e-16 1.013438723966165e-16 
3699.8195128440807 4.804026240295977e-16 1.0189192918326964e-16 
3701.291275024409 5.310361360340917e-16 1.0228994864169545e-16 
3702.7630372047374 2.7433001646512834e-16 1.0021174007071723e-16 
3704.234799385066 2.707711810674598e-16 9.782443064844018e-17 
3705.706561565394 2.417271889297183e-16 9.584099712332583e-17 
3707.1783237457225 3.9076893580665764e-16 9.774140156727456e-17 
3708.650085926051 5.700298271565354e-16 9.873227129688448e-17 
3710.1218481063793 4.2492029838832616e-16 9.504793605667939e-17 
3711.5936102867076 4.531885671650603e-16 9.661327941298494e-17 
3713.065372467036 4.069336596324995e-16 9.396463385670035e-17 
3714.5371346473644 5.559045998490043e-16 1.0511982616146797e-16 
3716.0088968276928 3.029708209199768e-16 9.534272999210349e-17 
3717.480659008021 3.74754719147631e-16 9.217976338326812e-17 
3718.9524211883495 4.881245998932416e-16 9.036735110416034e-17 
3720.424183368678 4.714970784408436e-16 9.05055630583506e-17 
3721.8959455490062 3.1672840945861996e-16 8.77820609653524e-17 
3723.3677077293346 2.6173106311921067e-16 8.610001896822787e-17 
3724.839469909663 3.124095737490275e-16 8.691088096165645e-17 
3726.3112320899913 6.266565207793272e-16 9.133948022981226e-17 
3727.7829942703197 4.578197727437324e-16 9.059323758583632e-17 
3729.254756450648 3.225486904765595e-16 8.664382735525493e-17 
3730.7265186309764 3.752896733933813e-16 8.624588730616792e-17 
3732.198280811305 6.531586464516973e-16 9.183969288983532e-17 
3733.670042991633 5.313069748189762e-16 9.313882305524171e-17 
3735.1418051719616 3.534052537120864e-16 8.725386313084544e-17 
3736.61356735229 5.180606500733399e-16 9.103427043611489e-17 
3738.0853295326183 3.573976640996307e-16 8.832672300277162e-17 
3739.5570917129467 6.278521607239358e-16 9.249980948843224e-17 
3741.028853893275 4.603194728501983e-16 9.04868687765069e-17 
3742.5006160736034 6.029805734750302e-16 8.774203865859464e-17 
3743.9723782539318 4.2357367482086944e-16 8.602633371926165e-17 
3745.44414043426 3.982511219368897e-16 8.545866944336856e-17 
3746.9159026145885 4.196277453663057e-16 8.530079044293424e-17 
3748.387664794917 3.942951869056365e-16 8.449413052701743e-17 
3749.8594269752452 4.571245175127143e-16 8.365357605832064e-17 
3751.3311891555736 3.9348357052348926e-16 8.105582527076521e-17 
3752.802951335902 3.1466884884737113e-16 8.032294986548813e-17 
3754.2747135162303 4.8561065904535e-16 8.127059444500848e-17 
3755.7464756965587 5.725608674820497e-16 8.341500393477055e-17 
3757.218237876887 4.1854687838605e-16 7.84163184058881e-17 
3758.6900000572155 4.695856427162459e-16 7.774454186937663e-17 
3760.161762237544 5.222229699761475e-16 7.86004620451322e-17 
3761.633524417872 3.9501029447135594e-16 7.707113082397476e-17 
3763.1052865982006 4.872557558475955e-16 7.652769301386212e-17 
3764.577048778529 5.346456081201383e-16 7.57458021942076e-17 
3766.0488109588573 3.9780875898018614e-16 7.445036456305565e-17 
3767.5205731391857 3.0302296638579215e-16 7.348151769007434e-17 
3768.992335319514 4.143746323158917e-16 7.467869949934479e-17 
3770.4640974998424 4.223628941623286e-16 7.516514125653008e-17 
3771.935859680171 3.655493238955489e-16 7.350438096220531e-17 
3773.407621860499 4.954970687870246e-16 7.474550260561457e-17 
3774.8793840408275 4.082440990112407e-16 7.489772369065903e-17 
3776.351146221156 3.835846670458427e-16 7.340179071391403e-17 
3777.8229084014843 3.3538460128947154e-16 7.079531151653494e-17 
3779.2946705818126 5.087178766651249e-16 7.374264206584508e-17 
3780.766432762141 4.142855085679728e-16 7.30799380462921e-17 
3782.2381949424694 3.6630673016907185e-16 7.054297510759197e-17 
3783.7099571227977 5.32907125935458e-16 7.442677337198564e-17 
3785.181719303126 3.455685048840896e-16 6.9922669057516e-17 
3786.6534814834545 3.1652895966932117e-16 6.982351326312804e-17 
3788.125243663783 4.104825688628174e-16 7.097739051297011e-17 
3789.597005844111 3.80934962698374e-16 7.016636308341902e-17 
3791.0687680244396 2.223598864698671e-16 6.537451902978913e-17 
3792.540530204768 3.617135616636874e-16 6.952862006603044e-17 
3794.0122923850963 2.4609422610796545e-16 6.570875293681976e-17 
3795.484054565425 3.719415903809015e-16 6.641681292372025e-17 
3796.9558167457535 3.469304015143765e-16 6.653081164701986e-17 
3798.427578926082 4.021261917914597e-16 6.745436872710267e-17 
3799.8993411064102 5.033011009674337e-16 6.899119751333229e-17 
3801.3711032867386 2.750966871615119e-16 6.380584709869867e-17 
3802.842865467067 3.910645503052494e-16 6.719250319750308e-17 
3804.3146276473954 3.114205833737693e-16 6.421610221274537e-17 
3805.7863898277237 3.985269105705598e-16 6.58435502894414e-17 
3807.258152008052 4.273399274114969e-16 6.52071109086982e-17 
3808.7299141883805 2.529306290252549e-16 6.066077406087405e-17 
3810.201676368709 3.5205815368859682e-16 6.360185112475329e-17 
3811.673438549037 3.312409425812831e-16 6.417109696997759e-17 
3813.1452007293656 4.4052717160906227e-16 6.632262683045251e-17 
3814.616962909694 4.834992706056411e-16 6.715199781726758e-17 
3816.0887250900223 4.2182706641385147e-16 6.651093945998389e-17 
3817.5604872703507 2.5040453854852616e-16 6.325356838219907e-17 
3819.032249450679 4.4007602068553094e-16 6.466463924554103e-17 
3820.5040116310074 4.616835664721921e-16 6.365367895321342e-17 
3821.975773811336 3.15415561329935e-16 6.13822343736979e-17 
3823.447535991664 4.356548792777779e-16 6.313516244059578e-17 
3824.9192981719925 3.496414363411823e-16 6.124426726496896e-17 
3826.391060352321 3.810341714323212e-16 6.155015203804617e-17 
3827.8628225326493 2.849740177687831e-16 6.329634354603541e-17 
3829.3345847129776 4.3302905067151e-16 6.680223938450056e-17 
3830.806346893306 4.080984887536518e-16 6.512404874030808e-17 
3832.2781090736344 2.455909297186188e-16 6.338307177890037e-17 
3833.7498712539627 3.1297036249966904e-16 6.398605335822702e-17 
3835.221633434291 2.573696904737983e-16 6.326524817244832e-17 
3836.6933956146195 3.051906560467139e-16 6.167824591898368e-17 
3838.165157794948 3.214879669985807e-16 6.044450272663839e-17 
3839.636919975276 3.6681547933301647e-16 6.202602573572547e-17 
3841.1086821556046 4.785025173706695e-16 6.184739442808342e-17 
3842.580444335933 3.2589717053573334e-16 5.94526139105138e-17 
3844.0522065162613 4.387912305232238e-16 6.00953133941328e-17 
3845.5239686965897 4.798493526963631e-16 6.089029351980037e-17 
3846.995730876918 4.58265788530021e-16 6.015674313514344e-17 
3848.4674930572464 4.761103375089458e-16 5.974843354989746e-17 
3849.939255237575 3.8669928660223555e-16 5.810447494817488e-17 
3851.411017417903 3.80753935875678e-16 5.782802457001475e-17 
3852.8827795982315 3.7229040913649264e-16 5.781126258208198e-17 
3854.35454177856 4.1516634342377847e-16 5.746188134367428e-17 
3855.8263039588883 3.5624707571990416e-16 5.5058881959538334e-17 
3857.2980661392166 4.142917024963996e-16 5.604147988302272e-17 
3858.769828319545 4.601886591994067e-16 5.685549839766881e-17 
3860.2415904998734 3.6736080973237063e-16 5.4730213323668964e-17 
3861.7133526802018 3.9012302024481703e-16 5.5166878660313257e-17 
3863.18511486053 3.4442413690256943e-16 5.490282937389653e-17 
3864.6568770408585 4.793305450161698e-16 5.697614103564844e-17 
3866.128639221187 4.933293526563232e-16 5.647570338249876e-17 
3867.6004014015152 3.597197784547488e-16 5.332964765410643e-17 
3869.0721635818436 3.380746455810532e-16 5.1905120216559457e-17 
3870.543925762172 4.2349521839413e-16 5.4259279548607824e-17 
3872.0156879425003 3.798439577925309e-16 5.351105828860666e-17 
3873.4874501228287 4.3263695382627005e-16 5.361190153144422e-17 
3874.959212303157 4.05356881331406e-16 5.235520904018426e-17 
3876.4309744834854 3.1402820077167126e-16 5.168799523193164e-17 
3877.902736663814 2.395794839523958e-16 4.999274150606341e-17 
3879.374498844142 3.0698014549668663e-16 5.100062468651232e-17 
3880.8462610244706 3.471319159464842e-16 5.0318061714813166e-17 
3882.318023204799 3.098295378614705e-16 5.042732896500897e-17 
3883.7897853851273 3.7690774455065345e-16 5.0696493536333726e-17 
3885.2615475654557 3.4523678560612113e-16 5.023716014218303e-17 
3886.733309745784 4.047967278554749e-16 5.0465114575390393e-17 
3888.2050719261124 4.025625990477529e-16 4.957947876330947e-17 
3889.6768341064408 3.669111940560562e-16 4.924301808606985e-17 
3891.148596286769 3.7635852309369784e-16 4.957500206183433e-17 
3892.6203584670975 5.704681137671803e-16 5.169196569887189e-17 
3894.092120647426 3.1991661500230554e-16 4.845858616757356e-17 
3895.5638828277542 2.8901640310021544e-16 4.780309847168449e-17 
3897.0356450080826 2.4295755722516436e-16 4.772545268194536e-17 
3898.507407188411 3.672916177284918e-16 4.87282503559883e-17 
3899.9791693687393 4.616938367466776e-16 4.7122868149312733e-17 
3901.4509315490677 2.269644899200395e-16 4.76051243725985e-17 
3902.922693729396 3.0894714128866833e-16 4.877658086481855e-17 
3904.3944559097245 4.405679350696489e-16 5.043499527492611e-17 
3905.866218090053 2.4520817670557824e-16 4.914113259566047e-17 
3907.337980270381 2.906255539417618e-16 5.025900101907688e-17 
3908.8097424507096 3.272975277557815e-16 5.334061937775133e-17 
3910.281504631038 2.7119660336521827e-16 5.2047828724559555e-17 
3911.7532668113663 3.8405818493313744e-16 5.0398844173435095e-17 
3913.2250289916947 3.1099553165292524e-16 4.895647941315903e-17 
3914.696791172023 3.046929712506428e-16 4.7926867852379575e-17 
3916.1685533523514 3.537563223989437e-16 4.869703917711545e-17 
3917.64031553268 2.531875976456282e-16 4.669961306475915e-17 
3919.112077713008 3.051921648241512e-16 4.6983607330105756e-17 
3920.5838398933365 2.530896329913223e-16 4.51085510088481e-17 
3922.055602073665 3.5521615721375687e-16 4.634986124943703e-17 
3923.5273642539933 2.4851210812568245e-16 4.465719494452487e-17 
3924.9991264343216 1.8540117876831203e-16 4.309033950205957e-17 
3926.47088861465 3.2347521217195767e-16 4.472134776411203e-17 
3927.9426507949784 2.965515817292101e-16 4.3439780297471373e-17 
3929.4144129753067 3.6328809003351474e-16 4.505951574213596e-17 
3930.886175155635 2.856015103640209e-16 4.2964657679788265e-17 
3932.3579373359635 2.8820719546801196e-16 4.222989630271456e-17 
3933.829699516292 2.367290327964279e-16 4.1863987995668055e-17 
3935.30146169662 3.247887749846919e-16 4.314881786264462e-17 
3936.7732238769486 2.5656424155029824e-16 4.200728545626429e-17 
3938.244986057277 1.586266658289506e-16 4.1267785988641884e-17 
3939.7167482376053 2.0799410180531578e-16 4.315492245556526e-17 
3941.1885104179337 3.104456484514796e-16 4.462154676884628e-17 
3942.660272598262 2.7533777391412415e-16 4.43893935668496e-17 
3944.1320347785904 2.8464232496059423e-16 4.479357386647771e-17 
3945.603796958919 2.7929074433006196e-16 4.364949374381072e-17 
3947.075559139247 2.970118117871448e-16 4.386913004877825e-17 
3948.5473213195755 2.597316683169965e-16 4.2618525606826676e-17 
3950.019083499904 2.617689678436003e-16 4.216468800066578e-17 
3951.4908456802323 2.862578550190246e-16 4.209382509194959e-17 
3952.9626078605606 3.2986906684408636e-16 4.234058299484151e-17 
3954.434370040889 3.664927597801126e-16 4.231052656010378e-17 
3955.9061322212174 2.6176383270635757e-16 4.103341263388111e-17 
3957.3778944015457 1.5954896559450233e-16 3.9754237373571956e-17 
3958.849656581874 1.6268157136613455e-16 4.016552150030067e-17 
3960.3214187622025 2.722736586972113e-16 4.076775530835358e-17 
3961.793180942531 2.4437980495294314e-16 3.8513612038530224e-17 
3963.264943122859 2.401423638156259e-16 3.8861325680823015e-17 
3964.7367053031876 2.805718022534453e-16 3.9119955279866294e-17 
3966.208467483516 2.2362831830838043e-16 3.839154995861945e-17 
3967.6802296638443 2.6531086258232376e-16 3.825926061761507e-17 
3969.1519918441727 1.8210575738234977e-16 3.7295840049452107e-17 
3970.623754024501 2.6922153429045806e-16 3.80499210569126e-17 
3972.0955162048294 2.0017974641086203e-16 3.7712590185668573e-17 
3973.567278385158 2.0230509765931088e-16 3.805417938270602e-17 
3975.039040565486 2.0489079807970264e-16 3.9286579233736526e-17 
3976.5108027458145 2.581544664994294e-16 4.0201755319852945e-17 
3977.982564926143 2.8300773666085064e-16 4.0059807818016395e-17 
3979.4543271064713 3.674198108711028e-16 4.0018912008531773e-17 
3980.9260892867997 1.802750280157576e-16 3.841652419567365e-17 
3982.397851467128 2.446644080232206e-16 3.834801709734201e-17 
3983.8696136474564 1.9737118368111378e-16 3.8395070439306475e-17 
3985.3413758277848 2.8964058697300305e-16 3.881895087240315e-17 
3986.813138008113 1.9143472680050242e-16 3.774058528631982e-17 
3988.2849001884415 2.45609987959932e-16 3.879296085755673e-17 
3989.75666236877 2.0817568449338342e-16 3.821656486311753e-17 
3991.2284245490982 1.997723103283429e-16 3.691943978351598e-17 
3992.7001867294266 2.2108396368372652e-16 3.754035463852278e-17 
3994.171948909755 3.345793376544287e-16 3.842818082486575e-17 
3995.6437110900833 2.633852390558595e-16 3.8239385121856644e-17 
3997.1154732704117 2.45073286708728e-16 3.7718410228458496e-17 
3998.58723545074 2.739721450449134e-16 3.830012333987519e-17 
4000.0589976310685 3.323136833392011e-16 3.8536104733746766e-17 
4001.530759811397 2.3585664180031515e-16 3.808437478378666e-17 
4003.002521991725 2.2586850869563125e-16 3.733911813910088e-17 
4004.4742841720536 2.283151633637753e-16 3.805108241849262e-17 
4005.946046352382 2.162619109941262e-16 3.675274965519674e-17 
4007.4178085327103 3.1410594251436144e-16 3.8871754773986083e-17 
4008.8895707130387 2.9620948629763776e-16 3.854666286708539e-17 
4010.361332893367 2.043846297192692e-16 3.76552963477207e-17 
4011.8330950736954 2.75076543659235e-16 3.816910785701414e-17 
4013.304857254024 2.651256270646711e-16 3.8431082574454583e-17 
4014.776619434352 2.489854936640792e-16 3.764658117278684e-17 
4016.2483816146805 2.4969451318049025e-16 3.723149532396283e-17 
4017.720143795009 2.46780084567225e-16 3.754189981190703e-17 
4019.1919059753372 2.5910684916949844e-16 3.751143971303038e-17 
4020.6636681556656 2.668463480272386e-16 3.667769790385858e-17 
4022.135430335994 2.6573620547074342e-16 3.697348776474019e-17 
4023.6071925163224 2.7854053783659067e-16 3.746154748720363e-17 
4025.0789546966507 3.5188215612402514e-16 3.7654101898916174e-17 
4026.550716876979 2.658575958799968e-16 3.650739134190126e-17 
4028.0224790573075 2.614521510515476e-16 3.6317765149557156e-17 
4029.494241237636 2.8557514646353763e-16 3.695315235656119e-17 
4030.966003417964 1.972156075515048e-16 3.579216466217361e-17 
4032.4377655982926 1.9808466335538772e-16 3.509330954112961e-17 
4033.909527778621 2.689380429509239e-16 3.6272644101503613e-17 
4035.3812899589493 2.5825552811794866e-16 3.5730000384779026e-17 
4036.8530521392777 2.7353002031622626e-16 3.6403249302780836e-17 
4038.324814319606 3.125655601602203e-16 3.685941955826913e-17 
4039.7965764999344 1.8881793762396846e-16 3.502345910148318e-17 
4041.268338680263 2.480032001430602e-16 3.6565479273237186e-17 
4042.740100860591 3.6130396829413074e-16 3.822683182888054e-17 
4044.2118630409195 3.314825587294874e-16 3.8768370432306756e-17 
4045.683625221248 2.1506465639296185e-16 3.695813860129366e-17 
4047.1553874015763 2.9816576182888077e-16 3.832484280530072e-17 
4048.6271495819046 3.158320368421881e-16 3.791017716422789e-17 
4050.098911762233 2.854828992816257e-16 3.7054793001509254e-17 
4051.5706739425614 2.47743769833184e-16 3.554020875631241e-17 
4053.0424361228897 2.649218891710768e-16 3.521157651638999e-17 
4054.514198303218 3.6900678003734294e-16 3.5994830529694004e-17 
4055.9859604835465 3.042512700384293e-16 3.5280404560799304e-17 
4057.457722663875 2.9957837455688453e-16 3.4991189131426264e-17 
4058.929484844203 2.78455252206714e-16 3.513695159024791e-17 
4060.4012470245316 3.2115405072890527e-16 3.605580366700651e-17 
4061.87300920486 3.2038775060943615e-16 3.6327105673034105e-17 
4063.3447713851883 2.361519916011109e-16 3.518503063617194e-17 
4064.8165335655167 3.206961764813551e-16 3.687092729495097e-17 
4066.288295745845 3.204760537941874e-16 3.705113024575687e-17 
4067.7600579261734 3.541262375688774e-16 3.713056274561911e-17 
4069.231820106502 3.781705647958912e-16 3.6620711777098577e-17 
4070.70358228683 4.15492874624945e-16 3.668239298101543e-17 
4072.1753444671585 3.2569600021076044e-16 3.557405367825563e-17 
4073.647106647487 3.5029410169682134e-16 3.596992908453371e-17 
4075.1188688278153 3.900646014412361e-16 3.669428452950149e-17 
4076.5906310081436 3.236862821945016e-16 3.5556060845571376e-17 
4078.062393188472 3.077734447913495e-16 3.5646200371282504e-17 
4079.5341553688004 2.938482496082684e-16 3.521123240925517e-17 
4081.0059175491288 3.797506518194349e-16 3.5679903018160365e-17 
4082.477679729457 4.636023607955191e-16 3.648630154500361e-17 
4083.9494419097855 3.9522271445265955e-16 3.5738722177157785e-17 
4085.421204090114 3.6334738233982254e-16 3.496051396559035e-17 
4086.8929662704422 4.1551087407507416e-16 3.581214272832799e-17 
4088.3647284507706 4.0062636113966836e-16 3.540820396543875e-17 
4089.836490631099 4.685667679598174e-16 3.550811414854535e-17 
4091.3082528114273 3.6566081460723124e-16 3.4551099267046e-17 
4092.7800149917557 4.2703981305037284e-16 3.5287739998471424e-17 
4094.251777172084 4.190463101875748e-16 3.5361206871755934e-17 
4095.7235393524124 4.134977943968059e-16 3.4522124784549493e-17 
4097.195301532741 3.717253852211148e-16 3.40807941492504e-17 
4098.667063713069 4.2797469919612517e-16 3.477634054784419e-17 
