WAVE,FLUX,ERR,BGFLUX
3638.305,2.3473665E-16,2.4070876E-17,2.325308E-16
3643.8252,1.8557542E-16,2.3107922E-17,2.2522355E-16
3649.3455,1.9037527E-16,2.2955253E-17,2.4683774E-16
3654.8657,2.1166009E-16,2.2441354E-17,1.9559363E-16
3660.3857,2.2769757E-16,2.2072085E-17,1.7554836E-16
3665.906,1.438619E-16,2.1083049E-17,2.0350106E-16
3671.4263,2.1761616E-16,2.1031841E-17,1.4330706E-16
3676.9465,1.7124924E-16,2.0770391E-17,2.1348465E-16
3682.4668,2.1996744E-16,2.0555645E-17,1.5051908E-16
3687.987,2.2917903E-16,2.0672431E-17,1.9499137E-16
3693.5073,2.0051569E-16,2.016228E-17,2.0153288E-16
3699.0276,1.9064795E-16,1.985215E-17,2.1020643E-16
3704.5479,1.9944034E-16,1.9726959E-17,2.2023911E-16
3710.068,2.0139437E-16,1.9339908E-17,2.0244212E-16
3715.5884,1.8688083E-16,1.9273831E-17,2.4484014E-16
3721.1086,2.1674566E-16,1.92404E-17,2.3004856E-16
3726.629,2.257466E-16,1.9194157E-17,2.4848463E-16
3732.1492,2.3304703E-16,1.9192425E-17,2.673025E-16
3737.6694,2.658477E-16,1.8940664E-17,2.1939424E-16
3743.1897,2.8964726E-16,1.8751339E-17,1.880426E-16
3748.71,2.4385269E-16,1.8207928E-17,2.0283882E-16
3754.2302,3.3679128E-16,1.8305856E-17,1.2049225E-16
3759.7502,2.4392243E-16,1.7783207E-17,1.9772073E-16
3765.2705,2.648906E-16,1.7615294E-17,1.7356137E-16
3770.7908,2.1368893E-16,1.7103221E-17,1.9668392E-16
3776.311,2.1976075E-16,1.6920117E-17,1.8598133E-16
3781.8313,2.4142668E-16,1.6877343E-17,1.7731581E-16
3787.3516,2.6971938E-16,1.6806932E-17,1.4965917E-16
3792.8718,2.778413E-16,1.6636437E-17,1.3590036E-16
3798.392,2.65207E-16,1.6500273E-17,1.5702653E-16
3803.9124,2.503706E-16,1.6531196E-17,2.0252102E-16
3809.4326,2.340128E-16,1.6427486E-17,2.3158704E-16
3814.953,2.7247867E-16,1.6524612E-17,2.1580015E-16
3820.4731,3.0779793E-16,1.661092E-17,1.9899098E-16
3825.9934,2.735685E-16,1.6257763E-17,2.1381395E-16
3831.5137,2.996201E-16,1.6351559E-17,2.1147394E-16
3837.034,2.974756E-16,1.6134332E-17,1.9915484E-16
3842.5542,2.9667506E-16,1.6035904E-17,2.0318789E-16
3848.0745,3.1430558E-16,1.5763568E-17,1.5733371E-16
3853.5947,3.324565E-16,1.6022796E-17,1.9298193E-16
3859.115,3.052086E-16,1.5368399E-17,1.4336563E-16
3864.635,2.9051478E-16,1.523719E-17,1.643782E-16
3870.1553,2.8925458E-16,1.5069054E-17,1.5555761E-16
3875.6755,3.2786816E-16,1.5275966E-17,1.4949929E-16
3881.1958,2.966061E-16,1.4908875E-17,1.5233484E-16
3886.716,3.1063414E-16,1.4960149E-17,1.536364E-16
3892.2363,3.2747787E-16,1.5052535E-17,1.6066513E-16
3897.7566,3.2017589E-16,1.5000285E-17,1.7610186E-16
3903.2769,3.0050818E-16,1.4622905E-17,1.6243552E-16
3908.797,2.9226125E-16,1.4617527E-17,1.8160185E-16
3914.3174,2.983247E-16,1.4579742E-17,1.8052376E-16
3919.8376,3.1620817E-16,1.4488773E-17,1.5495787E-16
3925.358,3.2450039E-16,1.4304272E-17,1.3071852E-16
3930.8782,2.9453477E-16,1.4016989E-17,1.3395048E-16
3936.3984,2.7099467E-16,1.3835625E-17,1.4871417E-16
3941.9187,2.6291286E-16,1.3803921E-17,1.657466E-16
3947.439,2.495428E-16,1.3560692E-17,1.6140043E-16
3952.9592,2.0736588E-16,1.3220476E-17,1.73969E-16
3958.4795,2.0108807E-16,1.2862543E-17,1.3920191E-16
3963.9998,2.0299056E-16,1.2899475E-17,1.519522E-16
3969.5198,1.6646668E-16,1.2577187E-17,1.6537814E-16
3975.04,1.511384E-16,1.2365334E-17,1.6964238E-16
3980.5603,1.7950044E-16,1.2502622E-17,1.552275E-16
3986.0806,1.5017332E-16,1.2494189E-17,2.0263425E-16
3991.6008,1.3265337E-16,1.20924334E-17,1.7524082E-16
3997.121,1.4899803E-16,1.2177875E-17,1.7278216E-16
4002.6414,1.2835307E-16,1.2109147E-17,1.9817903E-16
4008.1616,1.5081717E-16,1.2126415E-17,1.7981862E-16
4013.682,1.3080447E-16,1.2069687E-17,2.0630552E-16
4019.2021,1.2619933E-16,1.1895769E-17,1.9296807E-16
4024.7224,1.3450862E-16,1.2112348E-17,2.2213765E-16
4030.2427,1.3458462E-16,1.1941455E-17,2.102333E-16
4035.763,1.8142147E-16,1.255883E-17,2.1430513E-16
4041.2832,1.9563609E-16,1.2691492E-17,2.2075025E-16
4046.8035,2.0622746E-16,1.2898291E-17,2.2828004E-16
4052.3237,2.6193922E-16,1.2980739E-17,2.0042997E-16
4057.844,2.1150009E-16,1.2512867E-17,2.272185E-16
4063.3643,1.7079701E-16,1.2217587E-17,2.415098E-16
4068.8845,1.992037E-16,1.2311474E-17,2.2231348E-16
4074.4045,2.1912614E-16,1.2363518E-17,2.1002643E-16
4079.9248,2.0670338E-16,1.2196369E-17,2.1035305E-16
4085.445,2.0025223E-16,1.2055829E-17,2.0232863E-16
4090.9653,1.7764281E-16,1.1986884E-17,2.2896815E-16
4096.486,2.1128105E-16,1.1878926E-17,1.7419152E-16
4102.006,1.8410779E-16,1.16831395E-17,1.8277579E-16
4107.5264,1.9523712E-16,1.1626552E-17,1.6770489E-16
4113.0464,2.2662316E-16,1.1773652E-17,1.5345439E-16
4118.567,2.0275192E-16,1.1693968E-17,1.7776801E-16
4124.087,1.7001064E-16,1.1457108E-17,1.9096781E-16
4129.607,1.841266E-16,1.1593957E-17,1.9817498E-16
4135.1274,1.9004112E-16,1.1532166E-17,1.8671437E-16
4140.6475,1.9290609E-16,1.1479632E-17,1.8087463E-16
4146.168,1.9933655E-16,1.15281374E-17,1.8615332E-16
4151.688,1.7775563E-16,1.1505603E-17,2.1629312E-16
4157.2085,2.126135E-16,1.2059771E-17,2.3140037E-16
4162.7285,2.1268428E-16,1.170312E-17,2.1500981E-16
4168.249,2.3284703E-16,1.174419E-17,1.9812304E-16
4173.769,2.2599443E-16,1.19151306E-17,2.3769092E-16
4179.2896,2.4690232E-16,1.1913127E-17,2.164789E-16
4184.8096,2.6747993E-16,1.1927734E-17,1.9519819E-16
4190.33,2.9182188E-16,1.2052246E-17,1.8419297E-16
4195.85,3.2209227E-16,1.2172698E-17,1.678573E-16
4201.3706,3.135075E-16,1.20686785E-17,1.7003713E-16
4206.8906,3.1288463E-16,1.2034299E-17,1.6759426E-16
4212.411,3.2198433E-16,1.2196253E-17,1.859231E-16
