@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.630
@SPECTRUM spectrum_05D2ci_796.dat
@SN-NAME 05D2ci
       4850.540            0.00200        0.00318
       4853.114            0.00050        0.00289
       4855.689            0.00110        0.00298
       4858.264            0.00440        0.00299
       4860.839           -0.00130        0.00300
       4863.415            0.00280        0.00287
       4865.991            0.00240        0.00306
       4868.567           -0.00130        0.00278
       4871.144           -0.00060        0.00291
       4873.721           -0.00200        0.00295
       4876.298            0.00170        0.00294
       4878.875            0.00030        0.00285
       4881.454            0.00050        0.00298
       4884.031            0.00180        0.00287
       4886.610           -0.00240        0.00276
       4889.188           -0.00330        0.00268
       4891.767            0.00250        0.00286
       4894.347            0.00170        0.00293
       4896.926            0.00220        0.00314
       4899.506            0.00360        0.00297
       4902.086            0.00220        0.00287
       4904.666            0.00230        0.00286
       4907.247            0.00370        0.00307
       4909.828            0.00010        0.00285
       4912.409            0.00260        0.00265
       4914.990           -0.00160        0.00280
       4917.572            0.00240        0.00299
       4920.154           -0.00210        0.00268
       4922.737            0.00080        0.00270
       4925.319            0.00020        0.00281
       4927.902           -0.00060        0.00281
       4930.485           -0.00310        0.00282
       4933.069            0.00110        0.00276
       4935.652           -0.00030        0.00272
       4938.237            0.00050        0.00295
       4940.821            0.00030        0.00277
       4943.406            0.00230        0.00274
       4945.990           -0.00050        0.00272
       4948.576           -0.00180        0.00281
       4951.161           -0.00010        0.00288
       4953.747            0.00150        0.00278
       4956.333            0.00130        0.00257
       4958.919            0.00320        0.00270
       4961.505            0.00390        0.00289
       4964.092           -0.00430        0.00249
       4966.680            0.00060        0.00291
       4969.267            0.00230        0.00276
       4971.854           -0.00410        0.00288
       4974.442            0.00440        0.00307
       4977.031           -0.00170        0.00278
       4979.619           -0.00260        0.00277
       4982.208            0.00120        0.00264
       4984.797           -0.00050        0.00273
       4987.386            0.00030        0.00294
       4989.976           -0.00510        0.00268
       4992.566            0.00170        0.00274
       4995.156           -0.00160        0.00280
       4997.746           -0.00420        0.00279
       5000.337            0.00010        0.00276
       5002.928            0.00440        0.00271
       5005.519           -0.00170        0.00279
       5008.111            0.00390        0.00251
       5010.702            0.00030        0.00261
       5013.294            0.00080        0.00271
       5015.887            0.00230        0.00281
       5018.479           -0.00110        0.00269
       5021.072           -0.00120        0.00276
       5023.665            0.00480        0.00280
       5026.258           -0.00040        0.00275
       5028.852           -0.00100        0.00280
       5031.446           -0.00320        0.00251
       5034.040            0.00340        0.00247
       5036.635            0.00030        0.00270
       5039.229            0.00070        0.00256
       5041.824           -0.00290        0.00269
       5044.419           -0.00300        0.00273
       5047.015            0.00090        0.00259
       5049.611           -0.00300        0.00263
       5052.207            0.00090        0.00251
       5054.803            0.00180        0.00261
       5057.399           -0.00030        0.00256
       5059.997            0.00180        0.00265
       5062.593           -0.00060        0.00261
       5065.191           -0.00060        0.00277
       5067.789            0.00120        0.00267
       5070.386           -0.00030        0.00236
       5072.984            0.00050        0.00276
       5075.583           -0.00180        0.00254
       5078.181           -0.00070        0.00258
       5080.780           -0.00220        0.00254
       5083.379           -0.00190        0.00246
       5085.979            0.00080        0.00251
       5088.579           -0.00390        0.00254
       5091.178           -0.00140        0.00273
       5093.778            0.00170        0.00275
       5096.379            0.00110        0.00260
       5098.979           -0.00060        0.00267
       5101.581            0.00290        0.00254
       5104.182           -0.00020        0.00262
       5106.783            0.00370        0.00252
       5109.385            0.00150        0.00268
       5111.987           -0.00060        0.00265
       5114.589           -0.00170        0.00261
       5117.191            0.00130        0.00261
       5119.794            0.00150        0.00272
       5122.397            0.00290        0.00260
       5125.000            0.00330        0.00249
       5127.604            0.00290        0.00271
       5130.208           -0.00130        0.00257
       5132.812            0.00020        0.00248
       5135.416            0.00110        0.00254
       5138.020            0.00070        0.00262
       5140.625            0.00140        0.00268
       5143.230            0.00130        0.00258
       5145.835           -0.00130        0.00269
       5148.440            0.00460        0.00274
       5151.046            0.00380        0.00264
       5153.652            0.00190        0.00259
       5156.258            0.00040        0.00260
       5158.865            0.00140        0.00272
       5161.472            0.00070        0.00248
       5164.079            0.00170        0.00265
       5166.686            0.00200        0.00265
       5169.293            0.00230        0.00259
       5171.901           -0.00010        0.00259
       5174.509           -0.00070        0.00249
       5177.117            0.00090        0.00254
       5179.726           -0.00010        0.00261
       5182.334           -0.00470        0.00247
       5184.943           -0.00020        0.00262
       5187.552            0.00120        0.00268
       5190.162           -0.00010        0.00252
       5192.771            0.00000        0.00265
       5195.381            0.00340        0.00270
       5197.991            0.00120        0.00260
       5200.602            0.00140        0.00253
       5203.212            0.00000        0.00259
       5205.823            0.00190        0.00236
       5208.434            0.00080        0.00276
       5211.045            0.00240        0.00269
       5213.657            0.00630        0.00268
       5216.269           -0.00320        0.00263
       5218.880           -0.00250        0.00237
       5221.493           -0.00080        0.00243
       5224.105            0.00300        0.00260
       5226.718            0.00030        0.00264
       5229.331            0.00350        0.00279
       5231.944            0.00170        0.00262
       5234.558            0.00160        0.00263
       5237.171           -0.00050        0.00245
       5239.785            0.00370        0.00259
       5242.399            0.00030        0.00253
       5245.014            0.00160        0.00253
       5247.628            0.00220        0.00256
       5250.243            0.00010        0.00252
       5252.858           -0.00180        0.00254
       5255.474            0.00050        0.00243
       5258.089           -0.00070        0.00275
       5260.705           -0.00000        0.00239
       5263.321            0.00130        0.00250
       5265.937            0.00380        0.00250
       5268.554            0.00010        0.00251
       5271.170            0.00130        0.00230
       5273.787            0.00240        0.00260
       5276.404           -0.00150        0.00266
       5279.022           -0.00240        0.00238
       5281.640            0.00090        0.00263
       5284.257            0.00620        0.00254
       5286.875           -0.00450        0.00252
       5289.494            0.00190        0.00256
       5292.112            0.00080        0.00235
       5294.731            0.00260        0.00266
       5297.350            0.00270        0.00257
       5299.969            0.00060        0.00241
       5302.588            0.00040        0.00241
       5305.208           -0.00190        0.00267
       5307.828           -0.00400        0.00247
       5310.448            0.00140        0.00250
       5313.068           -0.00300        0.00268
       5315.689            0.00130        0.00257
       5318.310           -0.00110        0.00267
       5320.931            0.00140        0.00253
       5323.552           -0.00100        0.00260
       5326.173           -0.00010        0.00262
       5328.795           -0.00180        0.00227
       5331.417           -0.00270        0.00266
       5334.039            0.00640        0.00281
       5336.662            0.00300        0.00282
       5339.284            0.00380        0.00253
       5341.907           -0.00290        0.00245
       5344.530            0.00060        0.00254
       5347.153           -0.00000        0.00232
       5349.776           -0.00330        0.00241
       5352.400            0.00100        0.00262
       5355.024            0.00230        0.00256
       5357.648            0.00130        0.00254
       5360.272            0.00210        0.00250
       5362.896           -0.00090        0.00262
       5365.521           -0.00010        0.00248
       5368.146           -0.00200        0.00263
       5370.771            0.00080        0.00247
       5373.397            0.00160        0.00249
       5376.022            0.00590        0.00248
       5378.648            0.00240        0.00268
       5381.274            0.00310        0.00255
       5383.900            0.00270        0.00243
       5386.527           -0.00050        0.00257
       5389.154            0.00290        0.00243
       5391.780           -0.00150        0.00252
       5394.408            0.00330        0.00240
       5397.035            0.00270        0.00248
       5399.662           -0.00110        0.00256
       5402.290            0.00080        0.00248
       5404.918            0.00270        0.00260
       5407.546            0.00200        0.00243
       5410.174            0.00480        0.00239
       5412.803            0.00020        0.00238
       5415.432            0.00080        0.00252
       5418.061            0.00350        0.00241
       5420.690            0.00030        0.00256
       5423.319            0.00190        0.00251
       5425.949            0.00320        0.00241
       5428.579           -0.00050        0.00251
       5431.209            0.00250        0.00255
       5433.839            0.00230        0.00247
       5436.469            0.00020        0.00252
       5439.100            0.00530        0.00251
       5441.731           -0.00030        0.00241
       5444.362           -0.00010        0.00260
       5446.993            0.00170        0.00257
       5449.625            0.00300        0.00237
       5452.256            0.00090        0.00258
       5454.888            0.00170        0.00253
       5457.520            0.00140        0.00245
       5460.152           -0.00310        0.00250
       5462.785            0.00180        0.00233
       5465.417            0.00130        0.00252
       5468.051           -0.00030        0.00222
       5470.684            0.00320        0.00253
       5473.317            0.00150        0.00260
       5475.950           -0.00210        0.00223
       5478.584            0.00100        0.00248
       5481.218           -0.00310        0.00243
       5483.852           -0.00010        0.00242
       5486.486           -0.00020        0.00234
       5489.121            0.00130        0.00244
       5491.755            0.00080        0.00249
       5494.391           -0.00040        0.00252
       5497.025            0.00060        0.00245
       5499.661           -0.00150        0.00246
       5502.296           -0.00020        0.00259
       5504.932            0.00160        0.00249
       5507.568            0.00040        0.00252
       5510.204            0.00140        0.00255
       5512.840            0.00390        0.00251
       5515.477            0.00110        0.00247
       5518.113           -0.00430        0.00245
       5520.750            0.00080        0.00248
       5523.387            0.00210        0.00245
       5526.024            0.00290        0.00260
       5528.662           -0.00010        0.00243
       5531.300           -0.00040        0.00240
       5533.938            0.00140        0.00234
       5536.575           -0.00280        0.00246
       5539.214           -0.00310        0.00235
       5541.852           -0.00200        0.00233
       5544.491            0.00030        0.00255
       5547.129            0.00540        0.00258
       5549.769            0.00260        0.00263
       5552.408            0.00140        0.00238
       5555.047           -0.00300        0.00240
       5557.687            0.00210        0.00251
       5560.326           -0.00030        0.00270
       5562.966            0.00040        0.00234
       5565.606            0.00080        0.00266
       5568.247            0.00020        0.00265
       5570.887           -0.00110        0.00344
       5573.528           -0.00270        0.00393
       5576.168            0.00970        0.00397
       5578.810            0.00380        0.00397
       5581.451            0.00450        0.00393
       5584.092            0.00010        0.00450
       5586.734            0.00300        0.00347
       5589.376            0.00020        0.00272
       5592.018            0.00140        0.00244
       5594.660           -0.00270        0.00243
       5597.302            0.00100        0.00251
       5599.945            0.00390        0.00268
       5602.588            0.00020        0.00242
       5605.230            0.00500        0.00246
       5607.874            0.00110        0.00242
       5610.517           -0.00020        0.00255
       5613.161           -0.00400        0.00253
       5615.804           -0.00120        0.00249
       5618.448           -0.00090        0.00243
       5621.092            0.00120        0.00251
       5623.736           -0.00130        0.00249
       5626.380           -0.00340        0.00264
       5629.025           -0.00170        0.00265
       5631.670            0.00080        0.00234
       5634.315            0.00010        0.00254
       5636.960            0.00090        0.00257
       5639.605           -0.00140        0.00266
       5642.250           -0.00140        0.00257
       5644.896           -0.00040        0.00260
       5647.542           -0.00180        0.00253
       5650.188            0.00100        0.00255
       5652.834            0.00780        0.00260
       5655.481           -0.00000        0.00252
       5658.127           -0.00180        0.00241
       5660.774            0.00460        0.00242
       5663.421           -0.00220        0.00246
       5666.068           -0.00430        0.00244
       5668.715            0.00050        0.00256
       5671.363            0.00030        0.00262
       5674.010           -0.00130        0.00248
       5676.658            0.00020        0.00257
       5679.306            0.00080        0.00250
       5681.954            0.00200        0.00261
       5684.603           -0.00000        0.00252
       5687.251           -0.00050        0.00258
       5689.899            0.00000        0.00249
       5692.548            0.00040        0.00236
       5695.197            0.00220        0.00258
       5697.846           -0.00110        0.00267
       5700.496            0.00150        0.00251
       5703.145            0.00040        0.00251
       5705.795            0.00190        0.00239
       5708.445            0.00240        0.00246
       5711.095            0.00440        0.00262
       5713.745            0.00230        0.00250
       5716.396            0.00130        0.00242
       5719.046           -0.00100        0.00258
       5721.697            0.00250        0.00261
       5724.348            0.00160        0.00238
       5726.999            0.00040        0.00240
       5729.650            0.00040        0.00236
       5732.301           -0.00070        0.00254
       5734.953           -0.00020        0.00245
       5737.604           -0.00130        0.00229
       5740.256            0.00430        0.00236
       5742.908            0.00060        0.00243
       5745.561            0.00080        0.00249
       5748.213           -0.00030        0.00258
       5750.865            0.00500        0.00265
       5753.518            0.00380        0.00253
       5756.171           -0.00010        0.00239
       5758.824           -0.00070        0.00214
       5761.477            0.00360        0.00244
       5764.130           -0.00050        0.00235
       5766.784            0.00040        0.00251
       5769.438           -0.00280        0.00226
       5772.092            0.00200        0.00260
       5774.746           -0.00270        0.00254
       5777.400            0.00330        0.00259
       5780.054           -0.00130        0.00251
       5782.709            0.00260        0.00251
       5785.363            0.00360        0.00283
       5788.018           -0.00140        0.00259
       5790.673            0.00000        0.00248
       5793.329            0.00420        0.00238
       5795.984            0.00270        0.00248
       5798.639            0.00080        0.00266
       5801.295           -0.00010        0.00248
       5803.951            0.00660        0.00264
       5806.606            0.00390        0.00249
       5809.263            0.00170        0.00257
       5811.919            0.00050        0.00255
       5814.576            0.00170        0.00263
       5817.232            0.00070        0.00257
       5819.889           -0.00140        0.00249
       5822.546            0.00080        0.00234
       5825.203            0.00470        0.00255
       5827.860            0.00220        0.00261
       5830.518            0.00430        0.00245
       5833.175           -0.00090        0.00230
       5835.833            0.00130        0.00246
       5838.491            0.00430        0.00253
       5841.148            0.00130        0.00228
       5843.807           -0.00140        0.00245
       5846.465            0.00080        0.00263
       5849.124           -0.00180        0.00247
       5851.782            0.00260        0.00264
       5854.441            0.00080        0.00263
       5857.100            0.00060        0.00248
       5859.759           -0.00000        0.00260
       5862.418            0.00160        0.00263
       5865.078            0.00270        0.00266
       5867.737            0.00030        0.00272
       5870.397            0.00150        0.00251
       5873.057            0.00110        0.00279
       5875.717            0.00290        0.00291
       5878.377            0.00070        0.00262
       5881.037           -0.00100        0.00255
       5883.697            0.00460        0.00299
       5886.358           -0.00340        0.00300
       5889.019            0.00020        0.00319
       5891.680            0.00500        0.00299
       5894.341            0.00850        0.00306
       5897.002            0.00010        0.00309
       5899.664           -0.00110        0.00286
       5902.325            0.00030        0.00294
       5904.986            0.00320        0.00283
       5907.648           -0.00030        0.00248
       5910.310           -0.00250        0.00267
       5912.972            0.00040        0.00253
       5915.634            0.00010        0.00245
       5918.297            0.00210        0.00258
       5920.959            0.00190        0.00273
       5923.622           -0.00070        0.00251
       5926.285           -0.00150        0.00239
       5928.948           -0.00340        0.00239
       5931.611           -0.00030        0.00248
       5934.274           -0.00100        0.00262
       5936.938           -0.00130        0.00278
       5939.601            0.00200        0.00236
       5942.265            0.00250        0.00261
       5944.929            0.00270        0.00260
       5947.593            0.00260        0.00239
       5950.257            0.00170        0.00233
       5952.921            0.00630        0.00267
       5955.585            0.00080        0.00271
       5958.250           -0.00210        0.00232
       5960.915            0.00510        0.00280
       5963.580            0.00190        0.00257
       5966.245           -0.00080        0.00238
       5968.910           -0.00420        0.00266
       5971.575            0.00010        0.00257
       5974.240           -0.00370        0.00256
       5976.906           -0.00080        0.00267
       5979.571            0.00040        0.00270
       5982.237           -0.00120        0.00246
       5984.903            0.00170        0.00259
       5987.569           -0.00270        0.00256
       5990.235           -0.00130        0.00250
       5992.902            0.00370        0.00264
       5995.568           -0.00140        0.00270
       5998.235           -0.00060        0.00258
       6000.902            0.00440        0.00249
       6003.569            0.00390        0.00279
       6006.236            0.00640        0.00277
       6008.903           -0.00040        0.00253
       6011.570            0.00260        0.00266
       6014.238            0.00070        0.00259
       6016.905            0.00050        0.00260
       6019.573           -0.00170        0.00245
       6022.241           -0.00080        0.00254
       6024.909            0.00100        0.00245
       6027.577           -0.00040        0.00259
       6030.245           -0.00080        0.00244
       6032.914            0.00090        0.00255
       6035.582           -0.00010        0.00240
       6038.251            0.00220        0.00262
       6040.919            0.00120        0.00245
       6043.589            0.00450        0.00265
       6046.258            0.00300        0.00245
       6048.927           -0.00140        0.00257
       6051.596            0.00360        0.00258
       6054.266            0.00260        0.00240
       6056.935            0.00110        0.00232
       6059.605            0.00240        0.00233
       6062.275           -0.00120        0.00246
       6064.945            0.00000        0.00242
       6067.615            0.00200        0.00259
       6070.285           -0.00050        0.00241
       6072.956            0.00080        0.00254
       6075.626            0.00120        0.00260
       6078.297           -0.00280        0.00236
       6080.967           -0.00320        0.00256
       6083.638           -0.00050        0.00258
       6086.310            0.00020        0.00243
       6088.980            0.00030        0.00250
       6091.652            0.00000        0.00276
       6094.323           -0.00550        0.00248
       6096.995            0.00210        0.00262
       6099.667            0.00080        0.00264
       6102.338            0.00370        0.00250
       6105.010            0.00020        0.00262
       6107.682            0.00140        0.00258
       6110.354           -0.00040        0.00242
       6113.027            0.00140        0.00241
       6115.699            0.00290        0.00240
       6118.372            0.00520        0.00232
       6121.044           -0.00120        0.00252
       6123.717           -0.00080        0.00264
       6126.390            0.00120        0.00238
       6129.063           -0.00080        0.00240
       6131.736            0.00170        0.00244
       6134.409           -0.00140        0.00268
       6137.083            0.00400        0.00263
       6139.756            0.00210        0.00259
       6142.430           -0.00160        0.00240
       6145.104           -0.00360        0.00245
       6147.778           -0.00070        0.00244
       6150.452            0.00330        0.00272
       6153.126           -0.00090        0.00264
       6155.800           -0.00030        0.00258
       6158.475            0.00340        0.00270
       6161.149            0.00190        0.00256
       6163.824           -0.00140        0.00260
       6166.499           -0.00410        0.00271
       6169.173            0.00210        0.00263
       6171.848            0.00150        0.00240
       6174.523           -0.00080        0.00268
       6177.199            0.00840        0.00246
       6179.874            0.00190        0.00253
       6182.549           -0.00080        0.00254
       6185.225           -0.00020        0.00237
       6187.900            0.00210        0.00248
       6190.577           -0.00250        0.00232
       6193.252            0.00250        0.00254
       6195.928            0.00260        0.00259
       6198.604            0.00500        0.00244
       6201.281            0.00030        0.00269
       6203.957           -0.00090        0.00250
       6206.634           -0.00370        0.00233
       6209.311            0.00130        0.00269
       6211.987           -0.00100        0.00233
       6214.664           -0.00260        0.00256
       6217.341            0.00090        0.00262
       6220.018            0.00130        0.00253
       6222.695            0.00400        0.00244
       6225.373            0.00320        0.00258
       6228.050           -0.00060        0.00244
       6230.728            0.00340        0.00273
       6233.405           -0.00070        0.00243
       6236.083            0.00050        0.00277
       6238.761            0.00480        0.00265
       6241.439            0.00060        0.00259
       6244.117            0.00270        0.00265
       6246.795            0.00170        0.00259
       6249.474            0.00120        0.00262
       6252.152            0.00160        0.00254
       6254.831            0.00050        0.00258
       6257.509            0.00020        0.00268
       6260.188            0.00010        0.00275
       6262.867           -0.00250        0.00267
       6265.546           -0.00110        0.00273
       6268.225            0.00150        0.00263
       6270.904           -0.00090        0.00263
       6273.583            0.00240        0.00264
       6276.263           -0.00020        0.00251
       6278.942           -0.00000        0.00262
       6281.622           -0.00110        0.00269
       6284.302           -0.00080        0.00267
       6286.982           -0.00150        0.00269
       6289.662           -0.00160        0.00267
       6292.342           -0.00040        0.00283
       6295.022            0.00400        0.00350
       6297.702           -0.00660        0.00353
       6300.383            0.00240        0.00382
       6303.063            0.00490        0.00360
       6305.744           -0.00580        0.00363
       6308.425            0.00090        0.00349
       6311.105            0.00110        0.00307
       6313.787            0.00480        0.00265
       6316.467            0.00130        0.00260
       6319.148            0.00090        0.00239
       6321.830            0.00000        0.00229
       6324.511           -0.00100        0.00265
       6327.193            0.00080        0.00255
