WAVE,FLUX,ERR,SKYBACK
3641.7688,1.0072273E-15,3.1357686E-17,-6.435461E-17
3647.2878,1.00253E-15,3.1097518E-17,-6.650032E-17
3652.8066,1.0130555E-15,3.092712E-17,-3.9455073E-17
3658.3257,1.0248815E-15,3.036293E-17,-7.4133806E-17
3663.8445,9.655875E-16,2.948101E-17,-6.95728E-17
3669.3635,1.0100421E-15,2.9519972E-17,-6.363428E-17
3674.8823,9.834625E-16,2.887146E-17,-7.30177E-17
3680.4014,1.033062E-15,2.879997E-17,-8.427237E-17
3685.9202,9.896611E-16,2.846702E-17,-7.204929E-17
3691.4392,1.0133935E-15,2.8194243E-17,-4.8890867E-17
3696.958,9.924787E-16,2.764627E-17,-5.1612848E-17
3702.477,1.0262304E-15,2.7494708E-17,-7.022486E-17
3707.9958,9.618684E-16,2.6794155E-17,-4.7236612E-17
3713.515,9.223093E-16,2.6128043E-17,-4.8565795E-17
3719.0337,9.982988E-16,2.6503959E-17,-4.4166406E-17
3724.5527,9.913785E-16,2.6037967E-17,-6.24841E-17
3730.0715,1.0248436E-15,2.6070175E-17,-5.905345E-17
3735.5906,1.0117255E-15,2.5834918E-17,-3.539051E-17
3741.1094,1.0334097E-15,2.5790957E-17,-2.954471E-17
3746.6284,1.0870433E-15,2.5786214E-17,-5.3230396E-17
3752.1472,1.1144082E-15,2.5681572E-17,-6.0005673E-17
3757.6663,1.1288443E-15,2.5665987E-17,-3.3391005E-17
3763.1853,1.0957653E-15,2.5122539E-17,-4.812037E-17
3768.704,1.1159781E-15,2.5078728E-17,-4.1692308E-17
3774.2231,1.0267153E-15,2.4005526E-17,-6.460157E-17
3779.742,9.383412E-16,2.3336558E-17,-3.040506E-17
3785.261,8.8435253E-16,2.2641325E-17,-3.5322928E-17
3790.7798,8.623122E-16,2.2172255E-17,-5.2625793E-17
3796.2988,7.943349E-16,2.1506039E-17,-3.6446302E-17
3801.8176,7.954347E-16,2.1451174E-17,-1.7744083E-17
3807.3367,7.6851786E-16,2.0821474E-17,-5.1887974E-17
3812.8555,7.719113E-16,2.0791228E-17,-3.5752685E-17
3818.3745,8.1782037E-16,2.1075086E-17,-1.9977735E-17
3823.8933,9.042987E-16,2.1591176E-17,-1.8773779E-17
3829.4124,1.0728998E-15,2.3434991E-17,-3.9088714E-17
3834.9312,1.0365557E-15,2.2181859E-17,-3.0920326E-17
3840.4502,9.116249E-16,2.1160597E-17,-2.3468413E-17
3845.969,8.4472563E-16,2.049044E-17,-2.3170495E-17
3851.488,9.249924E-16,2.090216E-17,-3.1201663E-17
3857.0068,8.889066E-16,2.0403748E-17,-4.1792205E-17
3862.526,9.128785E-16,2.0555943E-17,-2.6951659E-17
3868.0447,9.231294E-16,2.040153E-17,-4.0540648E-17
3873.5637,8.8203674E-16,2.0170197E-17,-1.8020811E-17
3879.0825,8.970502E-16,2.0116938E-17,-2.2088614E-17
3884.6016,8.7747256E-16,1.9768301E-17,-2.670093E-17
3890.1204,9.35733E-16,2.0072373E-17,-2.7009235E-17
3895.6394,9.190061E-16,1.9858368E-17,-1.8310444E-17
3901.1582,9.007645E-16,1.9648893E-17,-1.1049745E-17
3906.6772,9.071153E-16,1.960894E-17,-6.120382E-18
3912.196,8.6781813E-16,1.9269063E-17,3.06413E-18
3917.715,9.240152E-16,1.947778E-17,-9.031428E-18
3923.234,9.158226E-16,1.9231112E-17,-2.4427772E-17
3928.753,8.3096394E-16,1.8594557E-17,-9.786577E-18
3934.2717,8.5889813E-16,1.8641327E-17,-2.1469448E-17
3939.7908,9.000626E-16,1.8807927E-17,-2.6161877E-17
3945.3096,8.941839E-16,1.8755515E-17,-9.518876E-18
3950.8286,9.583463E-16,1.9119755E-17,-1.1047971E-17
3956.3474,1.061877E-15,1.9683922E-17,-1.6839023E-17
3961.8665,1.1285224E-15,1.996723E-17,-3.0509544E-17
3967.3853,1.1705547E-15,2.011412E-17,-3.3005426E-17
3972.9043,1.1928208E-15,2.0257875E-17,-1.8965294E-17
3978.423,1.2176203E-15,2.0383017E-17,-6.205149E-18
3983.9421,1.2498574E-15,2.0467913E-17,-1.1812228E-17
3989.461,1.298179E-15,2.0659388E-17,-1.1115303E-17
3994.98,1.3052416E-15,2.0569548E-17,-2.2237977E-17
4000.4988,1.3557959E-15,2.0956306E-17,1.0725247E-17
4006.0178,1.319277E-15,2.0596102E-17,4.9285725E-18
4011.5366,1.3499198E-15,2.0707909E-17,3.7879533E-18
4017.0557,1.4009695E-15,2.0905392E-17,-2.8472626E-18
4022.5745,1.4094354E-15,2.0848708E-17,-6.365037E-18
4028.0935,1.397187E-15,2.0737446E-17,3.0425804E-18
4033.6123,1.3660856E-15,2.0500391E-17,1.0593235E-17
4039.1313,1.3455853E-15,2.0218895E-17,-2.5529863E-18
4044.6501,1.3498997E-15,2.0135316E-17,-1.1853571E-17
4050.1692,1.3638866E-15,2.0255395E-17,1.306361E-17
4055.688,1.3258588E-15,1.9901903E-17,7.705635E-19
4061.207,1.2650585E-15,1.9474396E-17,3.1117623E-18
4066.7258,1.2007019E-15,1.9083593E-17,1.4964917E-17
4072.2449,1.1546971E-15,1.8688055E-17,8.932324E-18
4077.7637,1.0744426E-15,1.8147056E-17,1.1927744E-17
4083.2827,1.0576101E-15,1.79516E-17,7.83047E-18
4088.8015,1.0317124E-15,1.7637962E-17,-6.5485395E-18
4094.3206,1.0748744E-15,1.7908207E-17,4.3966333E-18
4099.8394,1.0951177E-15,1.7949512E-17,7.725439E-19
4105.3584,1.053479E-15,1.7634612E-17,4.410854E-18
4110.8774,1.0975228E-15,1.7789242E-17,-1.0880842E-17
4116.396,1.0254414E-15,1.7329505E-17,3.485484E-19
4121.915,1.0681358E-15,1.7590944E-17,-3.1680356E-18
4127.434,1.086283E-15,1.7718159E-17,9.912389E-18
4132.953,1.1021082E-15,1.7710668E-17,8.515795E-18
4138.4717,1.1206038E-15,1.7773861E-17,9.448553E-18
4143.9907,1.139721E-15,1.7745034E-17,-8.361058E-18
4149.51,1.2012426E-15,1.8115097E-17,3.0801909E-18
4155.029,1.210155E-15,1.80899E-17,8.797545E-19
4160.5474,1.2488567E-15,1.8360385E-17,1.7434817E-17
4166.0664,1.2795397E-15,1.8455926E-17,1.27761255E-17
4171.5854,1.2946487E-15,1.8527785E-17,1.9509978E-17
4177.1045,1.3381566E-15,1.860391E-17,-3.923296E-18
4182.623,1.3062027E-15,1.8431429E-17,6.0459574E-18
4188.142,1.3431964E-15,1.854789E-17,-2.4885625E-18
4193.661,1.3247001E-15,1.8430706E-17,4.1043916E-18
4199.18,1.2954208E-15,1.8171983E-17,-4.945757E-18
4204.6987,1.289742E-15,1.8108527E-17,-2.5557914E-18
4210.218,1.2581012E-15,1.7883023E-17,-1.8448136E-18
4215.737,1.2309197E-15,1.7721026E-17,7.674982E-18
4221.256,1.2666468E-15,1.7849646E-17,3.763031E-19
4226.7744,1.2149601E-15,1.7551163E-17,1.1697678E-17
4232.2935,1.2561916E-15,1.7732744E-17,6.0069095E-18
4237.8125,1.2364594E-15,1.756114E-17,3.7040776E-18
4243.3315,1.2704046E-15,1.7751787E-17,1.1240853E-17
4248.8506,1.255348E-15,1.7548207E-17,-6.220199E-18
4254.369,1.2473748E-15,1.7506533E-17,3.260394E-18
4259.888,1.2250956E-15,1.7383753E-17,1.192173E-17
4265.407,1.2687204E-15,1.7567998E-17,7.335983E-18
4270.9263,1.2859544E-15,1.7594621E-17,-4.1653398E-19
4276.445,1.2744883E-15,1.7549623E-17,1.0322231E-17
4281.964,1.2750789E-15,1.7467647E-17,1.8980481E-19
4287.483,1.268102E-15,1.7406595E-17,7.1864185E-19
4293.002,1.2623946E-15,1.7322138E-17,-1.0080138E-18
4298.5205,1.2842219E-15,1.7424776E-17,8.5183747E-19
4304.0396,1.272234E-15,1.724504E-17,-1.5237676E-17
4309.5586,1.2621767E-15,1.7211193E-17,-3.2038903E-18
4315.0776,1.2297286E-15,1.702426E-17,2.3944716E-18
4320.596,1.20004E-15,1.685957E-17,9.7868015E-18
4326.115,1.196611E-15,1.6825191E-17,1.4087744E-17
4331.6343,1.2301055E-15,1.6998835E-17,1.5236808E-17
4337.1533,1.1558242E-15,1.6489587E-17,3.2237112E-18
4342.672,1.1505523E-15,1.6482647E-17,1.4743834E-17
4348.191,1.1151134E-15,1.6236247E-17,8.19229E-18
4353.71,1.0920413E-15,1.6104821E-17,1.4981459E-17
4359.229,1.0995289E-15,1.6088372E-17,8.996223E-18
4364.7476,1.1078064E-15,1.6116372E-17,8.871053E-18
4370.2666,1.0993374E-15,1.6045353E-17,1.1157986E-17
4375.7856,1.0329402E-15,1.5662066E-17,1.5829957E-17
4381.3047,1.0090013E-15,1.5447904E-17,6.7126555E-18
4386.823,1.032358E-15,1.5581962E-17,1.01978375E-17
4392.3423,1.0167719E-15,1.5449648E-17,6.964755E-18
4397.8613,9.775341E-16,1.5206013E-17,9.421395E-18
4403.3804,9.404417E-16,1.5008587E-17,7.4797244E-18
4408.899,8.8710417E-16,1.4654813E-17,1.1217993E-17
4414.418,8.6684425E-16,1.4498203E-17,1.4828728E-17
4419.937,8.2517156E-16,1.4225417E-17,1.7194193E-17
4425.456,8.126903E-16,1.4133466E-17,1.8689794E-17
4430.9746,8.1250545E-16,1.4119513E-17,2.0217077E-17
4436.4937,7.7904013E-16,1.3845208E-17,1.4305629E-17
4442.0127,7.8285596E-16,1.3864411E-17,1.6473926E-17
4447.5317,8.164476E-16,1.4033124E-17,1.1376304E-17
4453.0503,8.132305E-16,1.3980972E-17,7.009287E-18
4458.5693,8.3683467E-16,1.410254E-17,5.2077132E-18
4464.0884,8.4309546E-16,1.4170563E-17,1.4367432E-17
4469.6074,8.896966E-16,1.4392342E-17,5.25441E-18
4475.126,8.8744976E-16,1.4375982E-17,8.04656E-18
4480.645,9.030197E-16,1.4496997E-17,1.775681E-17
4486.164,9.467079E-16,1.4725463E-17,1.339039E-17
4491.683,9.480158E-16,1.470587E-17,1.5344551E-17
4497.2017,9.629442E-16,1.4770734E-17,1.117246E-17
4502.7207,9.780165E-16,1.4807297E-17,4.740956E-18
4508.2397,9.682752E-16,1.4745512E-17,9.047345E-18
4513.759,9.366285E-16,1.4607914E-17,2.1306285E-17
4519.2773,9.803135E-16,1.4750673E-17,6.396356E-18
4524.7964,9.598373E-16,1.4715522E-17,2.2069705E-17
4530.3154,9.609644E-16,1.4704894E-17,2.3292035E-17
4535.8345,1.0102805E-15,1.493609E-17,1.3391175E-17
4541.353,9.855397E-16,1.4805785E-17,1.7975311E-17
4546.872,9.769994E-16,1.4727415E-17,1.6970692E-17
4552.391,9.919701E-16,1.4804659E-17,1.6165175E-17
