@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.920
@SPECTRUM spectrum_05D2bw_764.dat
@SN-NAME 05D2bw
       6338.731            0.00600        0.00239
       6341.403            0.00550        0.00237
       6344.075            0.00660        0.00249
       6346.748            0.00560        0.00246
       6349.420           -0.00010        0.00252
       6352.092            0.00060        0.00271
       6354.765            0.00500        0.00273
       6357.438            0.00260        0.00293
       6360.110            0.00360        0.00331
       6362.783            0.00950        0.00330
       6365.456            0.00430        0.00315
       6368.129            0.00210        0.00310
       6370.803            0.00600        0.00284
       6373.476            0.00630        0.00239
       6376.150            0.00480        0.00241
       6378.823            0.00470        0.00238
       6381.497            0.00110        0.00250
       6384.171            0.00870        0.00255
       6386.845            0.00500        0.00251
       6389.520            0.00380        0.00251
       6392.194            0.00450        0.00246
       6394.868            0.00330        0.00233
       6397.543            0.00520        0.00225
       6400.217            0.00490        0.00227
       6402.892            0.00320        0.00225
       6405.567            0.00530        0.00229
       6408.242            0.00660        0.00228
       6410.917            0.00310        0.00232
       6413.593            0.00500        0.00228
       6416.268            0.00720        0.00232
       6418.944            0.00610        0.00239
       6421.619            0.00540        0.00235
       6424.295            0.00440        0.00234
       6426.971            0.00330        0.00230
       6429.647            0.00320        0.00227
       6432.323            0.00490        0.00227
       6435.000            0.00300        0.00225
       6437.676            0.00610        0.00227
       6440.353            0.00170        0.00224
       6443.029            0.00660        0.00229
       6445.706            0.00550        0.00229
       6448.383            0.00620        0.00230
       6451.060            0.00500        0.00236
       6453.737            0.00700        0.00238
       6456.414            0.00510        0.00244
       6459.091            0.00620        0.00260
       6461.769            0.00420        0.00272
       6464.446            0.00410        0.00283
       6467.124            0.00350        0.00297
       6469.802            0.00200        0.00299
       6472.480           -0.00370        0.00286
       6475.158            0.00090        0.00271
       6477.836           -0.00070        0.00256
       6480.514            0.00350        0.00237
       6483.193            0.00420        0.00236
       6485.871            0.00580        0.00228
       6488.550            0.00700        0.00227
       6491.229            0.00700        0.00235
       6493.907           -0.00080        0.00279
       6496.586            0.00170        0.00290
       6499.266            0.00330        0.00302
       6501.945            0.00530        0.00310
       6504.624            0.00720        0.00301
       6507.303            0.00360        0.00260
       6509.983            0.00210        0.00249
       6512.663            0.00390        0.00239
       6515.342            0.00790        0.00234
       6518.022            0.00530        0.00243
       6520.702            0.00460        0.00245
       6523.382            0.00500        0.00239
       6526.062            0.00470        0.00252
       6528.743            0.00210        0.00288
       6531.423            0.00280        0.00280
       6534.104            0.00950        0.00275
       6536.785            0.00320        0.00274
       6539.465            0.00610        0.00285
       6542.146            0.00390        0.00250
       6544.827            0.00070        0.00254
       6547.508            0.00290        0.00276
       6550.189           -0.00160        0.00299
       6552.871            0.00510        0.00285
       6555.552            0.00520        0.00282
       6558.234            0.00390        0.00296
       6560.916            0.00600        0.00273
       6563.598            0.00020        0.00253
       6566.279            0.00480        0.00257
       6568.961            0.00360        0.00260
       6571.644            0.00660        0.00270
       6574.326            0.00220        0.00283
       6577.008            0.00770        0.00273
       6579.690            0.00430        0.00272
       6582.373            0.00790        0.00268
       6585.056            0.00650        0.00247
       6587.738            0.00390        0.00227
       6590.421            0.00360        0.00227
       6593.104            0.00400        0.00237
       6595.787            0.00420        0.00234
       6598.470           -0.00170        0.00250
       6601.154            0.00730        0.00259
       6603.837           -0.00000        0.00256
       6606.521            0.00230        0.00249
       6609.204            0.00180        0.00244
       6611.888            0.00520        0.00235
       6614.572            0.00560        0.00218
       6617.256            0.00140        0.00222
       6619.939            0.00830        0.00222
       6622.624            0.01030        0.00227
       6625.308            0.00060        0.00236
       6627.992            0.00080        0.00233
       6630.677            0.00230        0.00242
       6633.361            0.00020        0.00241
       6636.046            0.00550        0.00235
       6638.731            0.00610        0.00232
       6641.416            0.00340        0.00230
       6644.101            0.00710        0.00224
       6646.786            0.00480        0.00225
       6649.471            0.00280        0.00223
       6652.156            0.00280        0.00222
       6654.841            0.00060        0.00226
       6657.527            0.00520        0.00224
       6660.212            0.00790        0.00223
       6662.898            0.00360        0.00226
       6665.584            0.00300        0.00226
       6668.270            0.00080        0.00229
       6670.956            0.00700        0.00229
       6673.642            0.00260        0.00224
       6676.328            0.00460        0.00220
       6679.014            0.00870        0.00224
       6681.701            0.00690        0.00228
       6684.387            0.00320        0.00223
       6687.074            0.00870        0.00226
       6689.760            0.00700        0.00222
       6692.447            0.00330        0.00222
       6695.134            0.00910        0.00226
       6697.821            0.00390        0.00227
       6700.508            0.00600        0.00226
       6703.195            0.00730        0.00230
       6705.882            0.00230        0.00225
       6708.570            0.00890        0.00223
       6711.257            0.00570        0.00221
       6713.945            0.00990        0.00225
       6716.632            0.00980        0.00224
       6719.320            0.00790        0.00224
       6722.008            0.00780        0.00223
       6724.696            0.00790        0.00222
       6727.384            0.00280        0.00226
       6730.072            0.00190        0.00224
       6732.760            0.00220        0.00224
       6735.449            0.00410        0.00223
       6738.137            0.00560        0.00229
       6740.826            0.00310        0.00222
       6743.514            0.00550        0.00227
       6746.203            0.00760        0.00230
       6748.892            0.00360        0.00221
       6751.581            0.00400        0.00219
       6754.270            0.00710        0.00222
       6756.958            0.00590        0.00222
       6759.648            0.00900        0.00224
       6762.337            0.00500        0.00223
       6765.026            0.00520        0.00220
       6767.716            0.00740        0.00221
       6770.406            0.00710        0.00224
       6773.095            0.00690        0.00217
       6775.785            0.00660        0.00224
       6778.475            0.00770        0.00223
       6781.165            0.00680        0.00222
       6783.855            0.00220        0.00222
       6786.545            0.00530        0.00223
       6789.235            0.00290        0.00223
       6791.925            0.00750        0.00217
       6794.616            0.00450        0.00224
       6797.306            0.00510        0.00221
       6799.997            0.00340        0.00223
       6802.688            0.00610        0.00224
       6805.378            0.01190        0.00223
       6808.069            0.00780        0.00222
       6810.760            0.00780        0.00222
       6813.451            0.00910        0.00223
       6816.142            0.00430        0.00219
       6818.833            0.01140        0.00219
       6821.524            0.00400        0.00245
       6824.216            0.00980        0.00300
       6826.907            0.00430        0.00330
       6829.599            0.01380        0.00378
       6832.291            0.00810        0.00385
       6834.982            0.00500        0.00377
       6837.674            0.00450        0.00344
       6840.366            0.01170        0.00318
       6843.058            0.00820        0.00264
       6845.750            0.00750        0.00249
       6848.442            0.00600        0.00245
       6851.134            0.00350        0.00230
       6853.827            0.01070        0.00231
       6856.519            0.00940        0.00247
       6859.211            0.01220        0.00353
       6861.904            0.00510        0.00375
       6864.597            0.00820        0.00391
       6867.290            0.00970        0.00420
       6869.982            0.00750        0.00427
       6872.675            0.00660        0.00317
       6875.368            0.00640        0.00300
       6878.062            0.00330        0.00295
       6880.755            0.00520        0.00276
       6883.448            0.00630        0.00294
       6886.141            0.00870        0.00306
       6888.835            0.00350        0.00298
       6891.528            0.00290        0.00288
       6894.222            0.01010        0.00299
       6896.916           -0.00110        0.00304
       6899.609            0.01070        0.00290
       6902.303            0.00930        0.00283
       6904.997            0.00940        0.00283
       6907.691            0.01080        0.00308
       6910.385            0.00120        0.00290
       6913.080           -0.00050        0.00287
       6915.774            0.00560        0.00295
       6918.468            0.00810        0.00348
       6921.163            0.00490        0.00330
       6923.857            0.00790        0.00318
       6926.552            0.01030        0.00317
       6929.247            0.00830        0.00309
       6931.941            0.00300        0.00251
       6934.636            0.00500        0.00260
       6937.331            0.00660        0.00271
       6940.026            0.00660        0.00273
       6942.721            0.00200        0.00299
       6945.416            0.00150        0.00351
       6948.111            0.00670        0.00328
       6950.807            0.00890        0.00320
       6953.502            0.00950        0.00327
       6956.198            0.00500        0.00294
       6958.893            0.00760        0.00241
       6961.589            0.00630        0.00235
       6964.285            0.00470        0.00249
       6966.980            0.00360        0.00261
       6969.676            0.00560        0.00259
       6972.372            0.00520        0.00284
       6975.068            0.00610        0.00309
       6977.765            0.00630        0.00295
       6980.460            0.00410        0.00290
       6983.157            0.00660        0.00289
       6985.853            0.00680        0.00267
       6988.550            0.00760        0.00236
       6991.246           -0.00120        0.00233
       6993.943            0.00170        0.00230
       6996.639            0.00560        0.00233
       6999.336            0.00300        0.00247
       7002.033            0.00990        0.00247
       7004.730            0.00480        0.00254
       7007.427            0.00660        0.00269
       7010.124           -0.00050        0.00266
       7012.821            0.01100        0.00260
       7015.518            0.00320        0.00257
       7018.215            0.00210        0.00246
       7020.913            0.00550        0.00226
       7023.610            0.00650        0.00220
       7026.308            0.00160        0.00225
       7029.005            0.00560        0.00228
       7031.703            0.00670        0.00229
       7034.400            0.00660        0.00224
       7037.098            0.00480        0.00229
       7039.796            0.00090        0.00237
       7042.494            0.00400        0.00247
       7045.192            0.00350        0.00257
       7047.890            0.00470        0.00260
       7050.588            0.00690        0.00260
       7053.287            0.00180        0.00261
       7055.985            0.00580        0.00246
       7058.683            0.00220        0.00236
       7061.382            0.00400        0.00239
       7064.080            0.00720        0.00236
       7066.779            0.00510        0.00239
       7069.478            0.00470        0.00242
       7072.176            0.00660        0.00242
       7074.875            0.00550        0.00240
       7077.574            0.00620        0.00240
       7080.273            0.00500        0.00241
       7082.972            0.00390        0.00246
       7085.671            0.00220        0.00248
       7088.370            0.00330        0.00247
       7091.069            0.00260        0.00243
       7093.769           -0.00240        0.00244
       7096.468            0.00440        0.00234
       7099.167           -0.00010        0.00231
       7101.867            0.00270        0.00229
       7104.566            0.00450        0.00229
       7107.266            0.00380        0.00230
       7109.966            0.00030        0.00235
       7112.666            0.00140        0.00233
       7115.365            0.00050        0.00230
       7118.065            0.00300        0.00233
       7120.765            0.00150        0.00232
       7123.465            0.00270        0.00236
       7126.166            0.00150        0.00235
       7128.866            0.00870        0.00239
       7131.566            0.00670        0.00243
       7134.266            0.00550        0.00239
       7136.967            0.00320        0.00239
       7139.667            0.00060        0.00245
       7142.368            0.00310        0.00246
       7145.068           -0.00080        0.00248
       7147.769            0.00050        0.00255
       7150.470            0.00400        0.00250
       7153.170           -0.00100        0.00241
       7155.872            0.00330        0.00245
       7158.572            0.00750        0.00245
       7161.273            0.00040        0.00246
       7163.975            0.00250        0.00245
       7166.675            0.00320        0.00249
       7169.377            0.00570        0.00256
       7172.078            0.00310        0.00263
       7174.779            0.00340        0.00268
       7177.480            0.00310        0.00264
       7180.182            0.00350        0.00269
       7182.884            0.00710        0.00273
       7185.585            0.00300        0.00270
       7188.287            0.00680        0.00274
       7190.989            0.00290        0.00262
       7193.690            0.00480        0.00262
       7196.392            0.00430        0.00267
       7199.094            0.00490        0.00262
       7201.796            0.00340        0.00262
       7204.498            0.00050        0.00258
       7207.200            0.00510        0.00250
       7209.902            0.00580        0.00249
       7212.604            0.00320        0.00239
       7215.307            0.00370        0.00241
       7218.009            0.00400        0.00245
       7220.712            0.00550        0.00245
       7223.414           -0.00030        0.00247
       7226.117            0.00500        0.00255
       7228.819            0.00370        0.00261
       7231.522            0.00450        0.00275
       7234.225           -0.00110        0.00383
       7236.928            0.00530        0.00471
       7239.630            0.00500        0.00555
       7242.333            0.00620        0.00604
       7245.036            0.00140        0.00594
       7247.739           -0.00370        0.00544
       7250.442            0.00080        0.00490
       7253.146           -0.00370        0.00400
       7255.849           -0.00150        0.00331
       7258.552            0.00130        0.00321
       7261.255            0.00180        0.00301
       7263.958            0.00560        0.00282
       7266.662            0.00310        0.00280
       7269.366            0.00580        0.00345
       7272.069            0.00660        0.00509
       7274.773           -0.00690        0.00538
       7277.477            0.01330        0.00555
       7280.180            0.00240        0.00598
       7282.884            0.01090        0.00571
       7285.588            0.00310        0.00425
       7288.292           -0.00170        0.00403
       7290.996            0.00530        0.00403
       7293.700            0.00800        0.00332
       7296.404            0.00000        0.00317
       7299.108            0.00570        0.00362
       7301.812            0.00270        0.00377
       7304.517            0.00320        0.00352
       7307.221            0.00520        0.00355
       7309.925            0.00300        0.00420
       7312.630           -0.00080        0.00487
       7315.334            0.00410        0.00486
       7318.039            0.00310        0.00484
       7320.743            0.00100        0.00473
       7323.448            0.00310        0.00448
       7326.153            0.00440        0.00369
       7328.857            0.00640        0.00359
       7331.562            0.00170        0.00361
       7334.267            0.00780        0.00426
       7336.972           -0.00850        0.00510
       7339.677            0.00820        0.00499
       7342.382            0.00500        0.00496
       7345.087           -0.00310        0.00502
       7347.792           -0.00200        0.00448
       7350.498            0.00800        0.00303
       7353.203            0.01120        0.00330
       7355.908            0.00180        0.00357
       7358.614            0.00480        0.00352
       7361.319            0.00420        0.00362
       7364.025            0.01220        0.00461
       7366.730           -0.00620        0.00471
       7369.436            0.00130        0.00450
       7372.142            0.00170        0.00450
       7374.847            0.00930        0.00445
       7377.553            0.00120        0.00346
       7380.259            0.01170        0.00274
       7382.965            0.00500        0.00262
       7385.670            0.00540        0.00282
       7388.376            0.00530        0.00325
       7391.083            0.00240        0.00330
       7393.789            0.00450        0.00334
       7396.495            0.00490        0.00406
       7399.201            0.00260        0.00422
       7401.907            0.00580        0.00398
       7404.614            0.00910        0.00390
       7407.320            0.01080        0.00389
       7410.026            0.00530        0.00314
       7412.733            0.00670        0.00268
       7415.439            0.00780        0.00269
       7418.146            0.00510        0.00267
       7420.853            0.01260        0.00271
       7423.559            0.00630        0.00283
       7426.266            0.00850        0.00297
       7428.973            0.01070        0.00303
       7431.679            0.01030        0.00318
       7434.386            0.01150        0.00362
       7437.093            0.00350        0.00350
       7439.800            0.00950        0.00339
       7442.507            0.00260        0.00335
       7445.214            0.00130        0.00317
       7447.921            0.00820        0.00268
       7450.628            0.00970        0.00261
       7453.335            0.00530        0.00270
       7456.042            0.00920        0.00273
       7458.750            0.01230        0.00288
       7461.458            0.00290        0.00299
       7464.165            0.00550        0.00324
       7466.872            0.01000        0.00345
       7469.580            0.00940        0.00375
       7472.287            0.01020        0.00373
       7474.995            0.01100        0.00396
       7477.703            0.01200        0.00420
       7480.410            0.01060        0.00412
       7483.118            0.01030        0.00385
       7485.826            0.00510        0.00375
       7488.534            0.00900        0.00364
       7491.241            0.01050        0.00321
       7493.949            0.00820        0.00297
       7496.657            0.01080        0.00296
       7499.365            0.00740        0.00295
       7502.074            0.00490        0.00278
       7504.782            0.01010        0.00270
       7507.490            0.00640        0.00263
       7510.198            0.00960        0.00275
       7512.906            0.00660        0.00277
       7515.615            0.00500        0.00288
       7518.323            0.00620        0.00400
       7521.031            0.01340        0.00460
       7523.740            0.02020        0.00476
       7526.448            0.01720        0.00498
       7529.157            0.01330        0.00492
       7531.865            0.00360        0.00406
       7534.574            0.01160        0.00339
       7537.283            0.01600        0.00327
       7539.991            0.00930        0.00292
       7542.700            0.00410        0.00285
       7545.409            0.01330        0.00283
       7548.118            0.00740        0.00284
       7550.827            0.01260        0.00284
       7553.536            0.00670        0.00311
       7556.245            0.00550        0.00315
       7558.954            0.00600        0.00316
       7561.663            0.01070        0.00316
       7564.372            0.01460        0.00327
       7567.081            0.00630        0.00391
       7569.790            0.01600        0.00417
       7572.500            0.00950        0.00417
       7575.208            0.00110        0.00413
       7577.918            0.01300        0.00399
       7580.627            0.00700        0.00340
       7583.337            0.00750        0.00332
       7586.046            0.00770        0.00341
       7588.756            0.01240        0.00359
       7591.465            0.00290        0.00392
       7594.175            0.00620        0.00453
       7596.885            0.00460        0.00505
       7599.594            0.01120        0.00608
       7602.304            0.00800        0.00702
       7605.014           -0.00170        0.00717
       7607.724           -0.01000        0.00672
       7610.433            0.00150        0.00606
       7613.143           -0.00240        0.00615
       7615.853            0.00320        0.00575
       7618.563            0.00640        0.00539
       7621.273           -0.00040        0.00532
       7623.983            0.01260        0.00615
       7626.693           -0.01130        0.00600
       7629.403            0.00870        0.00589
       7632.114            0.00710        0.00591
       7634.824            0.01130        0.00575
       7637.534            0.00770        0.00481
       7640.244            0.00650        0.00446
       7642.955            0.00100        0.00426
       7645.665            0.00170        0.00408
       7648.375            0.00760        0.00423
       7651.086            0.00970        0.00411
       7653.796            0.00360        0.00394
       7656.507            0.00330        0.00411
       7659.218            0.00440        0.00420
       7661.928            0.00540        0.00397
       7664.639            0.00610        0.00378
       7667.350            0.00960        0.00371
       7670.060            0.00360        0.00341
       7672.771            0.00060        0.00307
       7675.482            0.00780        0.00314
       7678.193            0.00470        0.00310
       7680.904            0.00450        0.00302
       7683.615            0.00570        0.00309
       7686.325            0.00990        0.00318
       7689.037            0.00500        0.00318
       7691.748            0.00460        0.00322
       7694.458            0.00830        0.00331
       7697.170            0.00710        0.00330
       7699.881            0.00460        0.00325
       7702.592            0.01170        0.00313
       7705.303            0.00800        0.00359
       7708.015            0.01670        0.00487
       7710.726            0.00200        0.00599
       7713.438            0.01190        0.00679
       7716.148            0.00800        0.00730
       7718.860            0.00970        0.00684
       7721.571            0.01120        0.00620
       7724.283            0.00610        0.00518
       7726.995            0.01140        0.00410
       7729.706            0.00960        0.00396
       7732.417            0.00740        0.00372
       7735.129            0.00480        0.00335
       7737.841            0.00930        0.00325
       7740.553            0.00270        0.00324
       7743.265            0.00540        0.00386
       7745.976            0.00840        0.00576
       7748.688            0.00350        0.00617
       7751.400            0.00690        0.00624
       7754.112            0.01180        0.00660
       7756.824            0.00150        0.00654
       7759.536            0.00610        0.00498
       7762.248            0.00330        0.00447
       7764.959            0.00750        0.00449
       7767.672            0.00110        0.00444
       7770.384            0.00740        0.00452
       7773.096            0.00560        0.00464
       7775.808            0.00280        0.00504
       7778.521            0.00490        0.00509
       7781.232            0.00490        0.00455
       7783.945            0.00030        0.00414
       7786.657            0.01200        0.00436
       7789.370            0.00550        0.00536
       7792.082            0.01240        0.00566
       7794.794            0.00650        0.00563
       7797.507            0.01410        0.00563
       7800.219            0.01340        0.00531
       7802.932            0.01300        0.00442
       7805.644            0.01060        0.00430
       7808.357            0.00720        0.00433
       7811.069            0.00440        0.00441
       7813.782            0.01260        0.00472
       7816.495            0.01230        0.00578
       7819.208           -0.00430        0.00604
       7821.920           -0.00160        0.00604
       7824.633            0.01460        0.00607
       7827.346            0.00780        0.00577
       7830.059            0.00480        0.00419
       7832.771            0.00630        0.00343
       7835.484            0.00900        0.00386
       7838.197            0.00550        0.00421
       7840.910            0.01270        0.00426
       7843.624            0.00440        0.00441
       7846.336            0.00660        0.00523
       7849.049            0.01080        0.00636
       7851.763            0.01450        0.00656
       7854.476            0.00190        0.00703
       7857.189           -0.00160        0.00725
       7859.902            0.01200        0.00678
       7862.615            0.01220        0.00578
       7865.329            0.00160        0.00602
       7868.042            0.00830        0.00585
       7870.755            0.01280        0.00544
       7873.469            0.00230        0.00570
       7876.182            0.00840        0.00578
       7878.896            0.00130        0.00519
       7881.609            0.01150        0.00493
       7884.322            0.00460        0.00561
       7887.036            0.01220        0.00573
       7889.749            0.00580        0.00540
       7892.463            0.00910        0.00525
       7895.176            0.00390        0.00505
       7897.890           -0.00030        0.00422
       7900.604            0.00310        0.00362
       7903.317            0.00250        0.00350
       7906.031            0.00760        0.00429
       7908.745            0.00170        0.00656
       7911.458           -0.00220        0.00725
       7914.172            0.00810        0.00764
       7916.886            0.00620        0.00822
       7919.600            0.00490        0.00799
       7922.314            0.00640        0.00631
       7925.028           -0.00530        0.00589
       7927.742            0.00860        0.00585
       7930.456            0.00640        0.00504
       7933.170            0.00950        0.00479
       7935.884            0.01550        0.00472
       7938.598           -0.00010        0.00426
       7941.312            0.01190        0.00382
       7944.026            0.00680        0.00431
       7946.740            0.00200        0.00457
       7949.455           -0.00080        0.00458
       7952.168            0.01160        0.00454
       7954.883            0.00650        0.00442
       7957.597            0.00490        0.00458
       7960.312            0.00780        0.00608
       7963.026            0.00450        0.00650
       7965.740            0.00480        0.00658
       7968.455           -0.00130        0.00657
       7971.169            0.00820        0.00622
       7973.883            0.00230        0.00525
       7976.598            0.00740        0.00512
       7979.312            0.00290        0.00514
       7982.027            0.00540        0.00514
       7984.741           -0.00160        0.00508
       7987.456            0.00480        0.00606
       7990.170            0.00790        0.00671
       7992.885            0.00020        0.00691
       7995.600            0.00520        0.00689
       7998.314            0.00960        0.00678
       8001.029            0.00080        0.00538
       8003.744            0.00100        0.00393
       8006.458            0.00750        0.00372
       8009.173            0.00540        0.00442
       8011.888            0.00620        0.00461
       8014.603            0.00240        0.00468
       8017.318            0.00150        0.00488
       8020.033           -0.00260        0.00592
       8022.748            0.00990        0.00621
       8025.462           -0.00320        0.00629
       8028.177            0.01100        0.00626
       8030.893            0.01000        0.00612
       8033.607            0.00620        0.00503
       8036.322            0.00720        0.00395
       8039.038            0.00490        0.00359
       8041.752            0.00660        0.00359
       8044.468            0.00530        0.00365
       8047.183            0.00100        0.00409
       8049.898            0.00630        0.00427
       8052.613            0.00980        0.00427
       8055.329            0.01000        0.00469
       8058.043            0.00600        0.00528
       8060.759            0.00620        0.00511
       8063.474            0.00640        0.00498
       8066.189            0.00960        0.00495
       8068.905           -0.00170        0.00454
       8071.620            0.01260        0.00384
       8074.335            0.00080        0.00364
       8077.051            0.00530        0.00362
       8079.766            0.00390        0.00368
       8082.482            0.00470        0.00366
       8085.197            0.00610        0.00359
       8087.913            0.00140        0.00378
       8090.628            0.01070        0.00389
       8093.344            0.00500        0.00393
       8096.060           -0.00220        0.00413
       8098.775            0.00150        0.00451
       8101.491            0.00210        0.00440
       8104.206            0.00860        0.00432
       8106.922            0.00790        0.00424
       8109.638            0.00330        0.00402
       8112.353            0.00880        0.00368
       8115.069            0.00390        0.00357
       8117.785            0.00270        0.00365
       8120.500            0.00630        0.00359
       8123.216            0.00350        0.00367
       8125.932            0.00690        0.00373
       8128.648            0.00830        0.00373
       8131.364            0.00920        0.00393
       8134.080            0.00080        0.00401
       8136.796            0.00710        0.00410
       8139.512            0.00420        0.00412
       8142.228            0.00460        0.00443
       8144.943            0.00470        0.00438
       8147.660            0.00850        0.00447
       8150.375            0.00090        0.00432
       8153.092            0.00210        0.00435
       8155.808           -0.00000        0.00412
       8158.524            0.00940        0.00415
       8161.240            0.00170        0.00418
       8163.956            0.00310        0.00418
       8166.672            0.00370        0.00423
       8169.388            0.00300        0.00415
       8172.104            0.00410        0.00422
       8174.821            0.00650        0.00425
       8177.537            0.00240        0.00411
       8180.253            0.00450        0.00432
       8182.970            0.00590        0.00415
       8185.686            0.01010        0.00422
       8188.402            0.01460        0.00435
       8191.119            0.00660        0.00446
       8193.835            0.00310        0.00421
       8196.551            0.01090        0.00429
       8199.268            0.00020        0.00413
       8201.984            0.00550        0.00408
       8204.700            0.00870        0.00406
       8207.417            0.00250        0.00400
       8210.134            0.00590        0.00406
       8212.850            0.00810        0.00398
       8215.566            0.00830        0.00410
       8218.283            0.01240        0.00408
       8221.000            0.00050        0.00423
       8223.717           -0.00610        0.00440
       8226.433            0.00340        0.00469
       8229.149            0.00670        0.00470
       8231.866            0.00590        0.00454
       8234.583            0.00750        0.00436
       8237.300            0.00270        0.00429
       8240.017           -0.00180        0.00421
       8242.733            0.00470        0.00425
       8245.450            0.00020        0.00416
       8248.167            0.00320        0.00417
       8250.884            0.00280        0.00411
       8253.601            0.00460        0.00423
       8256.317            0.00380        0.00417
       8259.034            0.00390        0.00413
       8261.751            0.00080        0.00415
       8264.468            0.00570        0.00411
       8267.185            0.00860        0.00419
       8269.901            0.00470        0.00419
       8272.618           -0.00340        0.00508
       8275.336            0.00880        0.00625
       8278.053            0.00230        0.00710
       8280.770           -0.00610        0.00804
       8283.486           -0.00140        0.00925
       8286.203            0.00150        0.00943
       8288.921           -0.00680        0.00903
       8291.638            0.00240        0.00928
       8294.354            0.00520        0.00984
       8297.071            0.02580        0.00915
       8299.789            0.00360        0.00872
       8302.506           -0.00950        0.00864
       8305.224            0.00800        0.00800
       8307.940            0.00310        0.00657
       8310.657            0.00740        0.00607
       8313.375           -0.00920        0.00596
       8316.092            0.00580        0.00582
       8318.810            0.00690        0.00513
       8321.526            0.01120        0.00480
       8324.244            0.00500        0.00454
       8326.961            0.00950        0.00446
       8329.679           -0.00060        0.00437
       8332.396            0.00010        0.00444
       8335.113           -0.00090        0.00485
       8337.831            0.00020        0.00781
       8340.548            0.00050        0.01037
       8343.266            0.01180        0.01101
       8345.983            0.01840        0.01164
       8348.700            0.00190        0.01198
       8351.418            0.00920        0.01063
       8354.136           -0.00190        0.00838
       8356.853            0.01410        0.00781
       8359.570            0.00290        0.00708
       8362.288            0.00300        0.00613
       8365.006            0.00560        0.00583
       8367.723           -0.00560        0.00572
       8370.440            0.00180        0.00543
       8373.158            0.00150        0.00501
       8375.876            0.00100        0.00555
       8378.594            0.00480        0.00631
       8381.312            0.00570        0.00654
       8384.029            0.01220        0.00662
       8386.747            0.01630        0.00655
       8389.465            0.00420        0.00601
       8392.182            0.00220        0.00703
       8394.899            0.01220        0.00892
       8397.617           -0.00730        0.00952
       8400.335            0.00920        0.00960
       8403.053            0.02510        0.00963
       8405.771           -0.00200        0.00837
       8408.488           -0.00140        0.00666
       8411.207            0.02210        0.00675
       8413.925           -0.01620        0.00690
       8416.643            0.01190        0.00687
       8419.360            0.00350        0.00686
       8422.078            0.00940        0.00705
       8424.796           -0.01750        0.00891
       8427.514           -0.00270        0.00986
       8430.232            0.01240        0.01022
       8432.950            0.01480        0.01024
       8435.668            0.00590        0.00956
       8438.386           -0.01450        0.00726
       8441.104           -0.00680        0.00553
       8443.822            0.00010        0.00520
       8446.540           -0.00060        0.00609
       8449.258            0.01630        0.00671
       8451.976           -0.00670        0.00679
       8454.694            0.01480        0.00679
       8457.412            0.01760        0.00726
       8460.131            0.00680        0.00840
       8462.849            0.01020        0.00882
       8465.566            0.01940        0.00905
       8468.285            0.01480        0.00902
       8471.003           -0.00380        0.00856
       8473.722            0.01570        0.00670
       8476.439           -0.00150        0.00526
       8479.157            0.00710        0.00485
       8481.876            0.00810        0.00473
       8484.595            0.00810        0.00469
       8487.312            0.00530        0.00544
       8490.031            0.00070        0.00590
       8492.749            0.00370        0.00619
       8495.468            0.00470        0.00627
       8498.186            0.00330        0.00708
       8500.904            0.00270        0.00764
       8503.623            0.01450        0.00755
       8506.341            0.02050        0.00763
       8509.060            0.00160        0.00738
       8511.777            0.00380        0.00659
       8514.496            0.00820        0.00531
       8517.215            0.00130        0.00485
       8519.933            0.00010        0.00474
       8522.651            0.00800        0.00481
       8525.370           -0.00080        0.00465
       8528.089           -0.00360        0.00473
       8530.807            0.01610        0.00488
       8533.525           -0.00040        0.00512
       8536.244            0.00280        0.00532
       8538.963            0.00500        0.00545
       8541.681            0.00000        0.00579
       8544.399           -0.00310        0.00646
       8547.118            0.00250        0.00631
       8549.837            0.00610        0.00627
       8552.556            0.01130        0.00623
       8555.274            0.00360        0.00579
       8557.993            0.00090        0.00523
       8560.711            0.00290        0.00484
       8563.430            0.00830        0.00475
       8566.148            0.00880        0.00473
       8568.867            0.00710        0.00474
       8571.586            0.00720        0.00484
       8574.305            0.01030        0.00495
       8577.023            0.00440        0.00492
       8579.742            0.01130        0.00498
       8582.461            0.01250        0.00499
       8585.180            0.00510        0.00497
       8587.898           -0.00850        0.00513
       8590.617            0.00840        0.00524
       8593.336            0.00630        0.00542
       8596.056            0.01200        0.00538
       8598.774            0.00590        0.00532
       8601.493            0.00780        0.00520
       8604.212            0.01130        0.00503
       8606.931            0.00240        0.00490
       8609.649            0.00730        0.00502
       8612.368            0.00430        0.00536
       8615.088            0.00550        0.00572
       8617.807            0.00510        0.00620
       8620.525            0.00740        0.00680
       8623.244            0.00150        0.00728
       8625.963           -0.00270        0.00769
       8628.683            0.01520        0.00797
       8631.401            0.00430        0.00795
       8634.120            0.00330        0.00784
       8636.839            0.00150        0.00763
       8639.559           -0.00010        0.00714
       8642.277            0.01010        0.00686
       8644.996            0.01380        0.00682
       8647.716            0.00510        0.00708
       8650.435           -0.00360        0.00738
       8653.154            0.00920        0.00782
       8655.873            0.00690        0.00816
       8658.592           -0.00290        0.00824
       8661.312            0.00730        0.00815
       8664.030            0.00110        0.00811
       8666.750            0.00440        0.00779
       8669.469            0.00860        0.00762
       8672.188            0.01560        0.00734
       8674.907            0.00620        0.00698
