BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1751  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'CSP15AAE_NOT_ALFOSC_GR4_26MAR2015'  /
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-28T19:37:51' / Date FITS file was generated                  
IRAF-TLM= '2024-04-28T19:37:51' / Time of last modification                     
WCSDIM  =                    2                                                  
CTYPE1  = 'MULTISPE'                                                            
CTYPE2  = 'MULTISPE'                                                            
CDELT1  =                   1.                                                  
CDELT2  =                   1.                                                  
CD1_1   =                   1.                                                  
CD2_2   =                   1.                                                  
LTM1_1  =                   1.                                                  
LTM2_2  =                   1.                                                  
WAXMAP01= '1 0 0 0 '                                                            
WAT0_001= 'system=multispec'                                                    
WAT2_124= '52 6106.366 6103.212 6100.058 6096.905 6093.751 6090.599 6087.446 60'
WAT2_125= '84.294 6081.142 6077.991 6074.839 6071.688 6068.538 6065.388 6062.23'
WAT2_126= '8 6059.088 6055.939 6052.79 6049.641 6046.493 6043.345 6040.197 6037'
WAT2_127= '.05 6033.903 6030.756 6027.609 6024.463 6021.318 6018.172 6015.027 6'
WAT2_128= '011.882 6008.738 6005.594 6002.45 5999.307 5996.164 5993.021 5989.87'
WAT2_129= '8 5986.736 5983.594 5980.453 5977.312 5974.171 5971.03 5967.89 5964.'
WAT2_130= '75 5961.611 5958.472 5955.333 5952.194 5949.056 5945.918 5942.781 59'
WAT2_131= '39.644 5936.507 5933.371 5930.235 5927.099 5923.964 5920.829 5917.69'
WAT2_132= '4 5914.56 5911.426 5908.292 5905.159 5902.026 5898.894 5895.761 5892'
WAT2_133= '.629 5889.498 5886.367 5883.236 5880.105 5876.976 5873.846 5870.716 '
WAT2_134= '5867.587 5864.458 5861.331 5858.203 5855.075 5851.948 5848.821 5845.'
WAT2_135= '694 5842.568 5839.442 5836.317 5833.192 5830.067 5826.943 5823.819 5'
WAT2_136= '820.695 5817.572 5814.45 5811.327 5808.205 5805.083 5801.962 5798.84'
WAT2_137= '1 5795.72 5792.6 5789.48 5786.361 5783.242 5780.123 5777.005 5773.88'
WAT2_138= '7 5770.769 5767.652 5764.535 5761.419 5758.303 5755.187 5752.072 574'
WAT2_139= '8.957 5745.842 5742.729 5739.615 5736.501 5733.388 5730.276 5727.164'
WAT2_140= ' 5724.052 5720.94 5717.83 5714.719 5711.608 5708.499 5705.389 5702.2'
WAT2_141= '8 5699.172 5696.063 5692.956 5689.848 5686.741 5683.635 5680.528 567'
WAT2_142= '7.423 5674.317 5671.212 5668.108 5665.003 5661.9 5658.796 5655.693 5'
WAT2_143= '652.591 5649.489 5646.387 5643.286 5640.185 5637.084 5633.984 5630.8'
WAT2_144= '84 5627.785 5624.687 5621.588 5618.49 5615.393 5612.295 5609.199 560'
WAT2_145= '6.102 5603.006 5599.911 5596.816 5593.721 5590.627 5587.533 5584.44 '
WAT2_146= '5581.347 5578.254 5575.163 5572.071 5568.98 5565.889 5562.799 5559.7'
WAT2_147= '09 5556.619 5553.53 5550.442 5547.354 5544.266 5541.179 5538.092 553'
WAT2_148= '5.005 5531.919 5528.834 5525.749 5522.665 5519.58 5516.497 5513.414 '
WAT2_149= '5510.331 5507.248 5504.167 5501.085 5498.004 5494.923 5491.843 5488.'
WAT2_150= '764 5485.684 5482.605 5479.527 5476.45 5473.372 5470.295 5467.219 54'
WAT2_151= '64.143 5461.067 5457.992 5454.917 5451.844 5448.77 5445.697 5442.624'
WAT2_152= ' 5439.552 5436.48 5433.409 5430.338 5427.268 5424.198 5421.128 5418.'
WAT2_153= '059 5414.991 5411.923 5408.855 5405.788 5402.722 5399.656 5396.59 53'
WAT2_154= '93.525 5390.46 5387.396 5384.333 5381.269 5378.207 5375.145 5372.083'
WAT2_155= ' 5369.021 5365.961 5362.9 5359.841 5356.782 5353.723 5350.665 5347.6'
WAT2_156= '07 5344.549 5341.493 5338.437 5335.381 5332.326 5329.271 5326.216 53'
WAT2_157= '23.163 5320.109 5317.057 5314.004 5310.953 5307.902 5304.851 5301.80'
WAT2_158= '1 5298.751 5295.702 5292.653 5289.605 5286.558 5283.51 5280.464 5277'
WAT2_159= '.418 5274.373 5271.327 5268.283 5265.239 5262.195 5259.152 5256.11 5'
WAT2_160= '253.068 5250.027 5246.986 5243.946 5240.906 5237.867 5234.828 5231.7'
WAT2_161= '9 5228.752 5225.715 5222.679 5219.643 5216.607 5213.572 5210.538 520'
WAT2_162= '7.504 5204.471 5201.438 5198.406 5195.375 5192.343 5189.313 5186.283'
WAT2_163= ' 5183.253 5180.225 5177.196 5174.168 5171.141 5168.114 5165.088 5162'
WAT2_164= '.062 5159.038 5156.013 5152.989 5149.966 5146.943 5143.921 5140.899 '
WAT2_165= '5137.878 5134.858 5131.838 5128.819 5125.8 5122.782 5119.764 5116.74'
WAT2_166= '7 5113.73 5110.714 5107.699 5104.685 5101.67 5098.657 5095.644 5092.'
WAT2_167= '631 5089.62 5086.608 5083.598 5080.587 5077.578 5074.569 5071.561 50'
WAT2_168= '68.553 5065.546 5062.539 5059.533 5056.528 5053.523 5050.519 5047.51'
WAT2_169= '6 5044.513 5041.51 5038.508 5035.507 5032.507 5029.507 5026.507 5023'
WAT2_170= '.509 5020.511 5017.513 5014.517 5011.52 5008.524 5005.529 5002.535 4'
WAT2_171= '999.541 4996.548 4993.555 4990.563 4987.572 4984.582 4981.591 4978.6'
WAT2_172= '02 4975.613 4972.625 4969.637 4966.65 4963.664 4960.678 4957.693 495'
WAT2_173= '4.709 4951.725 4948.742 4945.759 4942.778 4939.796 4936.816 4933.836'
WAT2_174= ' 4930.856 4927.878 4924.9 4921.923 4918.946 4915.97 4912.995 4910.02'
WAT2_175= ' 4907.046 4904.072 4901.1 4898.127 4895.156 4892.185 4889.215 4886.2'
WAT2_176= '46 4883.276 4880.309 4877.341 4874.374 4871.408 4868.442 4865.478 48'
WAT2_177= '62.514 4859.55 4856.587 4853.625 4850.664 4847.703 4844.743 4841.783'
WAT2_178= ' 4838.825 4835.867 4832.909 4829.953 4826.997 4824.041 4821.086 4818'
WAT2_179= '.133 4815.18 4812.227 4809.275 4806.324 4803.374 4800.424 4797.475 4'
WAT2_180= '794.526 4791.579 4788.632 4785.686 4782.74 4779.795 4776.851 4773.90'
WAT2_181= '7 4770.965 4768.022 4765.082 4762.141 4759.201 4756.262 4753.323 475'
WAT2_182= '0.386 4747.449 4744.512 4741.577 4738.642 4735.708 4732.774 4729.842'
WAT2_183= ' 4726.91 4723.979 4721.048 4718.118 4715.189 4712.261 4709.333 4706.'
WAT2_184= '407 4703.481 4700.555 4697.631 4694.707 4691.784 4688.862 4685.94 46'
WAT2_185= '83.019 4680.099 4677.18 4674.261 4671.343 4668.426 4665.51 4662.594 '
WAT2_186= '4659.68 4656.766 4653.852 4650.939 4648.028 4645.117 4642.207 4639.2'
WAT2_187= '97 4636.389 4633.48 4630.573 4627.667 4624.761 4621.856 4618.953 461'
WAT2_188= '6.049 4613.146 4610.245 4607.344 4604.444 4601.544 4598.646 4595.748'
WAT2_189= ' 4592.851 4589.955 4587.06 4584.165 4581.271 4578.378 4575.486 4572.'
WAT2_190= '594 4569.704 4566.814 4563.925 4561.037 4558.149 4555.263 4552.377 4'
WAT2_191= '549.492 4546.607 4543.724 4540.842 4537.96 4535.079 4532.199 4529.32'
WAT2_192= ' 4526.441 4523.563 4520.687 4517.811 4514.936 4512.061 4509.187 4506'
WAT2_193= '.315 4503.443 4500.572 4497.702 4494.833 4491.964 4489.096 4486.229 '
WAT2_194= '4483.364 4480.499 4477.634 4474.771 4471.908 4469.046 4466.186 4463.'
WAT2_195= '325 4460.466 4457.608 4454.75 4451.894 4449.038 4446.183 4443.329 44'
WAT2_196= '40.476 4437.624 4434.772 4431.921 4429.071 4426.223 4423.375 4420.52'
WAT2_197= '7 4417.681 4414.836 4411.991 4409.148 4406.305 4403.463 4400.622 439'
WAT2_198= '7.782 4394.943 4392.104 4389.267 4386.431 4383.595 4380.76 4377.927 '
WAT2_199= '4375.094 4372.262 4369.43 4366.6 4363.771 4360.942 4358.115 4355.288'
WAT2_200= ' 4352.462 4349.638 4346.814 4343.991 4341.169 4338.348 4335.527 4332'
WAT2_201= '.708 4329.89 4327.072 4324.255 4321.44 4318.625 4315.812 4312.999 43'
WAT2_202= '10.187 4307.375 4304.565 4301.756 4298.948 4296.141 4293.335 4290.52'
WAT2_203= '9 4287.725 4284.921 4282.119 4279.317 4276.517 4273.717 4270.918 426'
WAT2_204= '8.121 4265.324 4262.528 4259.733 4256.939 4254.146 4251.354 4248.563'
WAT2_205= ' 4245.773 4242.984 4240.195 4237.408 4234.622 4231.837 4229.053 4226'
WAT2_206= '.27 4223.487 4220.706 4217.925 4215.146 4212.368 4209.59 4206.814 42'
WAT2_207= '04.038 4201.264 4198.49 4195.718 4192.946 4190.176 4187.407 4184.638'
WAT2_208= ' 4181.871 4179.104 4176.339 4173.574 4170.811 4168.048 4165.287 4162'
WAT2_209= '.527 4159.767 4157.009 4154.251 4151.495 4148.74 4145.986 4143.232 4'
WAT2_210= '140.48 4137.729 4134.979 4132.229 4129.481 4126.734 4123.988 4121.24'
WAT2_211= '3 4118.5 4115.756 4113.015 4110.273 4107.534 4104.795 4102.057 4099.'
WAT2_212= '321 4096.585 4093.85 4091.117 4088.385 4085.653 4082.923 4080.193 40'
WAT2_213= '77.465 4074.738 4072.012 4069.287 4066.563 4063.84 4061.118 4058.398'
WAT2_214= ' 4055.678 4052.959 4050.242 4047.525 4044.81 4042.096 4039.383 4036.'
WAT2_215= '671 4033.96 4031.25 4028.541 4025.833 4023.127 4020.421 4017.717 401'
WAT2_216= '5.013 4012.311 4009.61 4006.91 4004.211 4001.513 3998.817 3996.121 3'
WAT2_217= '993.427 3990.733 3988.041 3985.35 3982.66 3979.971 3977.283 3974.597'
WAT2_218= ' 3971.911 3969.227 3966.544 3963.862 3961.181 3958.501 3955.822 3953'
WAT2_219= '.145 3950.468 3947.793 3945.119 3942.446 3939.774 3937.104 3934.434 '
WAT2_220= '3931.766 3929.098 3926.432 3923.767 3921.104 3918.441 3915.78 3913.1'
WAT2_221= '19 3910.46 3907.802 3905.146 3902.49 3899.836 3897.183 3894.531 3891'
WAT2_222= '.88 3889.23 3886.582 3883.934 3881.288 3878.643 3876. 3873.357 3870.'
WAT2_223= '716 3868.075 3865.436 3862.799 3860.162 3857.527 3854.893 3852.26 38'
WAT2_224= '49.628 3846.997 3844.368 3841.74 3839.113 3836.487 3833.863 3831.24 '
WAT2_225= '3828.617 3825.997 3823.377 3820.759 3818.142 3815.526 3812.911 3810.'
WAT2_226= '298 3807.686 3805.074 3802.465 3799.856 3797.249 3794.643 3792.038 3'
WAT2_227= '789.435 3786.833 3784.232 3781.632 3779.033 3776.436 3773.84 3771.24'
WAT2_228= '6 3768.652 3766.06 3763.469 3760.879 3758.291 3755.704 3753.118 3750'
WAT2_229= '.533 3747.95 3745.368 3742.788 3740.208 3737.63 3735.053 3732.478 37'
WAT2_230= '29.903 3727.33 3724.759 3722.188 3719.619 3717.051 3714.485 3711.92 '
WAT2_231= '3709.356 3706.793 3704.232"'                                         
SNNAME  = 'CSP15aae'                                                            
WAIRMASS=     1.02184415950430                                                  
NCOMBINE=                    1                                                  
EXPTIME =                 2400                                                  
FWHM    =                   17                                                  
JD      =         2457108.6305                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
9141.008  5.759866E-17
9137.608  6.080024E-17
9134.21  5.315570E-17
9130.812  6.323730E-17
9127.414  6.350266E-17
9124.017  5.953832E-17
9120.62  5.954174E-17
9117.224  5.876533E-17
9113.827  8.352072E-17
9110.432  7.210344E-17
9107.037  6.426408E-17
9103.642  6.830987E-17
9100.248  6.595904E-17
9096.854  7.938879E-17
9093.461  1.245351E-16
9090.067  1.330107E-16
9086.675  1.234213E-16
9083.283  1.112419E-16
9079.892  1.285715E-16
9076.5  1.420657E-16
9073.109  1.272094E-16
9069.719  9.616192E-17
9066.329  1.011128E-16
9062.939  8.797740E-17
9059.55  1.203629E-16
9056.161  8.866751E-17
9052.773  1.028074E-16
9049.386  1.066078E-16
9045.998  1.051079E-16
9042.61  1.036081E-16
9039.225  1.021091E-16
9035.838  1.006097E-16
9032.452  9.911076E-17
9029.066  6.988053E-17
9025.682  8.663333E-17
9022.297  9.396626E-17
9018.913  1.260647E-16
9015.529  1.161115E-16
9012.146  1.105054E-16
9008.763  1.184063E-16
9005.381  1.124494E-16
9001.999  1.239321E-16
8998.617  1.064954E-16
8995.235  1.226857E-16
8991.854  1.235598E-16
8988.475  8.906051E-17
8985.094  1.331629E-16
8981.715  1.149715E-16
8978.335  9.847978E-17
8974.956  1.557102E-16
8971.578  1.538304E-16
8968.2  1.519506E-16
8964.822  1.500709E-16
8961.445  1.481916E-16
8958.068  1.402681E-16
8954.691  9.163370E-17
8951.315  1.412813E-16
8947.94  1.409575E-16
8944.564  1.255619E-16
8941.189  1.481887E-16
8937.815  1.470032E-16
8934.441  1.307678E-16
8931.067  1.613068E-16
8927.694  1.870057E-16
8924.321  1.456967E-16
8920.949  1.207295E-16
8917.576  1.126264E-16
8914.205  1.138654E-16
8910.833  1.211733E-16
8907.463  1.247562E-16
8904.092  1.161785E-16
8900.722  1.309121E-16
8897.352  1.698467E-16
8893.982  1.657113E-16
8890.613  1.482988E-16
8887.244  1.711492E-16
8883.876  1.773920E-16
8880.509  1.519879E-16
8877.141  1.401080E-16
8873.773  1.393335E-16
8870.407  1.483069E-16
8867.04  1.485196E-16
8863.675  1.614600E-16
8860.309  1.503025E-16
8856.94300000002  1.420771E-16
8853.578  1.397773E-16
8850.214  1.565849E-16
8846.85  1.625925E-16
8843.486  1.229829E-16
8840.123  1.269607E-16
8836.76  1.584046E-16
8833.396  1.437115E-16
8830.034  1.067239E-16
8826.673  1.214996E-16
8823.312  1.102918E-16
8819.95  1.192194E-16
