WAVE,FLUX,ERR,BGFLUX
3638.0095,3.4831113E-17,1.0800066E-17,4.360642E-17
3643.5305,2.7454674E-17,1.0717258E-17,5.966058E-17
3649.0515,6.634943E-17,1.0611842E-17,2.0139487E-17
3654.5723,2.5959412E-17,1.0118221E-17,4.0554664E-17
3660.0933,3.505429E-17,1.0258478E-17,5.432439E-17
3665.6143,3.9446056E-17,9.841453E-18,2.6796941E-17
3671.1353,6.1920974E-17,9.868275E-18,1.88843E-17
3676.656,3.854575E-17,9.675601E-18,3.8653363E-17
3682.177,-3.9699396E-18,9.19453E-18,5.3679313E-17
3687.698,5.302728E-17,9.497524E-18,3.286291E-17
3693.219,4.4682593E-17,9.212764E-18,3.0097648E-17
3698.7397,6.066834E-17,9.2306516E-18,2.4841346E-17
3704.2607,5.4231513E-17,9.164885E-18,3.9320464E-17
3709.7817,3.680245E-17,8.883426E-18,4.342126E-17
3715.3025,4.2388444E-17,8.989753E-18,5.8439596E-17
3720.8235,5.870575E-17,8.932239E-18,4.4289957E-17
3726.3445,2.9829966E-17,8.623996E-18,6.186042E-17
3731.8655,4.0691502E-17,8.433001E-18,4.13858E-17
3737.3862,3.1162302E-17,8.3189695E-18,5.359404E-17
3742.9072,3.534652E-17,8.313181E-18,5.493921E-17
3748.4282,4.5810013E-17,8.129309E-18,3.959999E-17
3753.9492,4.9895773E-17,8.137044E-18,4.0786552E-17
3759.47,2.7897126E-17,7.759898E-18,4.1025445E-17
3764.991,2.9439854E-17,7.742829E-18,4.69665E-17
3770.512,5.4870083E-17,7.962387E-18,4.5291454E-17
3776.0327,5.6063834E-17,7.760911E-18,3.177184E-17
3781.5537,3.4340886E-17,7.710278E-18,6.08636E-17
3787.0747,4.4316833E-17,7.582474E-18,4.7488654E-17
3792.5957,5.5562344E-17,7.55364E-18,3.511702E-17
3798.1165,4.7631763E-17,7.4582045E-18,4.424058E-17
3803.6375,6.3714195E-17,7.4519055E-18,3.1209657E-17
3809.1584,6.4050415E-17,7.345365E-18,2.7251536E-17
3814.6794,5.6398306E-17,7.417195E-18,5.0286033E-17
3820.2002,5.3702385E-17,7.305441E-18,5.1987716E-17
3825.7212,5.1053644E-17,7.167972E-18,4.513364E-17
3831.2422,6.575652E-17,7.292438E-18,4.5790512E-17
3836.763,8.161633E-17,7.3321835E-18,3.7401835E-17
3842.284,7.611496E-17,7.120658E-18,2.829256E-17
3847.805,7.1408034E-17,7.0632895E-18,3.4203614E-17
3853.326,6.725797E-17,7.010477E-18,4.1544147E-17
3858.8467,7.439391E-17,7.085802E-18,4.5293512E-17
3864.3677,7.755324E-17,6.960904E-18,3.4027113E-17
3869.8887,8.1204334E-17,6.982229E-18,3.6891127E-17
3875.4097,8.1706194E-17,6.833632E-18,2.7052652E-17
3880.9304,7.65965E-17,6.8676327E-18,4.1818745E-17
3886.4514,8.67486E-17,6.833382E-18,3.0089644E-17
3891.9724,9.5247995E-17,6.96245E-18,3.9923885E-17
3897.4932,7.765728E-17,6.7904046E-18,4.7887613E-17
3903.0142,9.15475E-17,6.9082667E-18,4.8478362E-17
3908.5352,8.8486144E-17,6.8855048E-18,5.340019E-17
