   3.9355007e+03   2.8982936e-17   1.9149339e-17
   3.9364070e+03   3.3709456e-17   1.9765418e-17
   3.9373135e+03   3.5070082e-17   2.0095349e-17
   3.9382202e+03   1.9766698e-17   1.9963063e-17
   3.9391272e+03   2.4131545e-17   2.0094897e-17
   3.9400342e+03   2.4961035e-17   2.0446823e-17
   3.9409417e+03  -1.3313988e-17   2.0226500e-17
   3.9418491e+03  -1.1345616e-17   2.0446361e-17
   3.9427568e+03   2.1658169e-18   2.0754254e-17
   3.9436648e+03   5.9519616e-17   2.1832436e-17
   3.9445730e+03  -3.4945595e-17   2.0269601e-17
   3.9454814e+03   1.4291818e-17   2.0995637e-17
   3.9463899e+03   5.3451839e-17   2.1831694e-17
   3.9472988e+03   1.7920759e-17   2.1677393e-17
   3.9482078e+03  -2.2184301e-17   2.1303023e-17
   3.9491169e+03  -1.8588472e-17   2.1434824e-17
   3.9500264e+03   5.5240015e-18   2.1654647e-17
   3.9509360e+03   8.0020956e-18   2.1852457e-17
   3.9518459e+03   1.0364755e-17   2.2028260e-17
   3.9527559e+03   2.0820520e-17   2.1829953e-17
   3.9536663e+03   3.6172575e-17   2.2071765e-17
   3.9545767e+03   3.3387756e-17   2.2027502e-17
   3.9554873e+03  -1.3667237e-17   2.1499124e-17
   3.9563982e+03  -5.9086835e-18   2.2071005e-17
   3.9573093e+03   1.2079107e-17   2.2730895e-17
   3.9582207e+03  -2.8026765e-18   2.2356558e-17
   3.9591321e+03   1.0506491e-17   2.2906405e-17
   3.9600439e+03   1.8509175e-17   2.3170188e-17
   3.9609558e+03   4.0907684e-17   2.3764021e-17
   3.9618679e+03   9.4003915e-18   2.3213661e-17
   3.9627803e+03   2.4596841e-17   2.3147382e-17
   3.9636929e+03   1.8947386e-17   2.2421015e-17
   3.9646057e+03   5.1655136e-17   2.2706789e-17
   3.9655188e+03   3.1854904e-17   2.2156466e-17
   3.9664319e+03  -3.8833235e-17   2.0902083e-17
   3.9673452e+03  -2.8823095e-17   2.0681820e-17
   3.9682588e+03   3.3630815e-17   2.1209621e-17
   3.9691729e+03   4.0392222e-18   1.9955292e-17
   3.9700867e+03  -2.1974523e-17   1.9119014e-17
   3.9710010e+03   4.0729152e-17   2.0262838e-17
   3.9719155e+03   1.5358362e-18   1.9206570e-17
   3.9728301e+03   9.9279971e-18   1.9206345e-17
   3.9737451e+03   1.9684083e-17   1.9008119e-17
   3.9746602e+03  -1.5193687e-17   1.8787896e-17
   3.9755754e+03  -1.6484545e-17   1.9249667e-17
   3.9764910e+03   1.9262350e-17   2.0151413e-17
   3.9774067e+03   1.4209649e-17   2.0173177e-17
   3.9783225e+03   5.1206576e-17   2.1184885e-17
   3.9792388e+03   3.7369138e-17   2.1140637e-17
   3.9801550e+03  -2.0935832e-17   1.9556508e-17
   3.9810718e+03   3.2437044e-17   1.9886247e-17
   3.9819885e+03   2.2890976e-17   1.9358066e-17
   3.9829055e+03  -5.7102561e-18   1.8763904e-17
   3.9838228e+03   1.8444549e-17   1.8697688e-17
   3.9847400e+03   1.7827129e-17   1.8719463e-17
   3.9856577e+03  -8.1891509e-18   1.8675247e-17
   3.9865754e+03   6.1440594e-18   1.9004973e-17
   3.9874937e+03  -2.9868102e-17   1.8454840e-17
   3.9884119e+03  -8.2171030e-18   1.9048510e-17
   3.9893303e+03   3.0704521e-17   1.9840129e-17
   3.9902490e+03   4.5136831e-18   1.9663928e-17
   3.9911680e+03  -1.0681615e-17   1.9377756e-17
   3.9920869e+03  -3.3328761e-18   1.9025604e-17
   3.9930063e+03   1.9745847e-17   1.8849420e-17
   3.9939258e+03   2.4378872e-17   1.8761216e-17
   3.9948457e+03   5.7783330e-18   1.8782984e-17
   3.9957656e+03   1.4984053e-17   1.9266623e-17
   3.9966858e+03   3.6318344e-17   2.0036167e-17
   3.9976062e+03   1.9148993e-17   2.0761704e-17
   3.9985266e+03   3.0566243e-18   2.0387572e-17
   3.9994475e+03  -1.3919445e-17   1.9309679e-17
   4.0003684e+03   8.6956138e-18   1.8671662e-17
   4.0012898e+03   2.3865818e-17   1.8517490e-17
   4.0022112e+03  -1.1078784e-17   1.8319337e-17
   4.0031328e+03  -2.5057099e-17   1.8319116e-17
   4.0040547e+03   4.0875064e-18   1.8648764e-17
   4.0049768e+03  -6.4313987e-18   1.8428626e-17
   4.0058989e+03   5.1650249e-18   1.8076547e-17
   4.0068215e+03   3.6742307e-17   1.8428178e-17
   4.0077441e+03   1.1042405e-17   1.8933732e-17
   4.0086672e+03   2.8896000e-18   1.9813106e-17
   4.0095903e+03   1.9878599e-17   2.0406590e-17
   4.0105137e+03   4.8152218e-17   2.0450320e-17
   4.0114373e+03   3.3968751e-17   1.9680443e-17
   4.0123611e+03   6.8147341e-18   1.8888595e-17
   4.0132849e+03   1.4153699e-17   1.8734443e-17
   4.0142092e+03   1.8136451e-17   1.8668247e-17
   4.0151335e+03  -3.5998040e-18   1.8711995e-17
   4.0160581e+03   5.5148198e-18   1.9437366e-17
   4.0169832e+03   1.3362335e-17   1.9371165e-17
   4.0179082e+03   1.6348563e-18   1.8777265e-17
   4.0188333e+03  -4.6874307e-18   1.8513187e-17
   4.0197588e+03  -1.4285750e-17   1.8798788e-17
   4.0206846e+03  -7.6844119e-18   1.9524113e-17
   4.0216104e+03   1.6077625e-17   2.0249421e-17
   4.0225366e+03   1.6596003e-17   2.0095268e-17
   4.0234629e+03  -2.4592245e-18   1.9347501e-17
   4.0243894e+03   2.0850467e-17   1.9193363e-17
   4.0253162e+03   6.8522914e-18   1.8907316e-17
   4.0262432e+03   3.4668701e-17   1.9698540e-17
   4.0271704e+03  -2.7052418e-17   1.8994785e-17
   4.0280977e+03   1.9953360e-17   1.9698049e-17
   4.0290254e+03   1.6770038e-17   2.0159470e-17
   4.0299531e+03  -1.2935652e-17   1.9697558e-17
   4.0308811e+03  -4.6677306e-18   1.8949869e-17
   4.0318096e+03   1.2317130e-17   1.8641863e-17
   4.0327380e+03   3.4984876e-17   1.8949394e-17
   4.0336665e+03   7.1119044e-17   1.9630622e-17
   4.0345955e+03  -8.0577185e-18   1.8531251e-17
   4.0355247e+03   4.3367541e-17   2.0421490e-17
   4.0364539e+03   1.9682577e-17   2.0223396e-17
   4.0373835e+03   1.4079385e-17   1.9541709e-17
   4.0383132e+03   2.4698157e-17   1.9189760e-17
   4.0392432e+03   1.4371535e-17   1.8771876e-17
   4.0401733e+03   1.1042563e-17   1.8595793e-17
   4.0411038e+03   1.1716094e-17   1.8969228e-17
   4.0420344e+03  -8.5058916e-18   1.9078889e-17
   4.0429651e+03   1.4201219e-17   1.9913889e-17
   4.0438962e+03   3.4574121e-17   2.0507088e-17
   4.0448274e+03   8.2460643e-18   1.9935362e-17
   4.0457590e+03   1.1991505e-17   2.0418651e-17
   4.0466907e+03   3.1329631e-19   2.1451399e-17
   4.0476226e+03   2.7402591e-17   2.2901715e-17
   4.0485547e+03   6.2322924e-17   2.3099229e-17
   4.0494868e+03   4.6295079e-17   2.5560476e-17
   4.0504194e+03   1.7317129e-17   2.4746972e-17
   4.0513523e+03   2.5365606e-17   2.4680725e-17
   4.0522852e+03   1.9286381e-17   2.0504739e-17
   4.0532183e+03  -2.8525588e-18   2.0042962e-17
   4.0541519e+03   9.7315913e-18   2.0328402e-17
   4.0550854e+03  -2.8170132e-19   1.9580943e-17
   4.0560193e+03   3.0698684e-17   1.9558717e-17
   4.0569531e+03  -9.8668420e-19   1.8591531e-17
   4.0578875e+03  -1.9822523e-18   1.8547340e-17
   4.0588220e+03   9.0241765e-18   1.8986607e-17
   4.0597566e+03   1.0232400e-17   1.9315986e-17
   4.0606917e+03   8.9703403e-18   1.9755230e-17
   4.0616267e+03  -1.5570878e-17   1.9601156e-17
   4.0625620e+03  -5.2726047e-18   1.9183394e-17
   4.0634976e+03   3.6191832e-18   1.8194324e-17
   4.0644333e+03  -3.0104696e-17   1.7227254e-17
   4.0653694e+03   4.3809173e-18   1.7996095e-17
   4.0663054e+03   1.6771110e-17   1.8589132e-17
   4.0672419e+03   1.1674996e-17   1.8522971e-17
   4.0681785e+03   1.1920953e-17   1.8281036e-17
   4.0691152e+03   6.0163559e-18   1.8192909e-17
   4.0700525e+03  -2.6412377e-17   1.8016897e-17
   4.0709897e+03  -3.2758632e-17   1.7840891e-17
   4.0719272e+03   2.7272185e-17   1.8280084e-17
   4.0728647e+03  -2.0146778e-18   1.7862398e-17
   4.0738027e+03   1.5188181e-17   1.8631138e-17
   4.0747410e+03   2.1194531e-17   1.8630895e-17
   4.0756792e+03   1.6169124e-17   1.7861698e-17
   4.0766179e+03  -1.4911783e-18   1.7487978e-17
   4.0775566e+03   1.0171172e-17   1.7861230e-17
   4.0784956e+03   1.5370644e-17   1.8476134e-17
   4.0794348e+03   1.2027064e-17   1.9069054e-17
   4.0803743e+03   2.5987712e-17   1.9859675e-17
   4.0813140e+03   9.2564521e-18   1.9705636e-17
   4.0822537e+03  -2.3555806e-17   1.8563036e-17
   4.0831938e+03  -1.7998927e-17   1.7749984e-17
   4.0841343e+03   2.0852274e-17   1.8386807e-17
   4.0850747e+03   1.2362757e-17   1.7771482e-17
   4.0860154e+03   2.7326845e-17   1.7463712e-17
   4.0869563e+03   1.3469065e-17   1.7068081e-17
   4.0878975e+03  -1.1402008e-17   1.6804259e-17
   4.0888389e+03  -2.2616375e-18   1.6891900e-17
   4.0897805e+03   1.3523417e-17   1.7265094e-17
   4.0907224e+03   2.5732960e-18   1.7001281e-17
   4.0916643e+03  -1.5086853e-17   1.6254240e-17
   4.0926067e+03   1.5797214e-17   1.6759217e-17
   4.0935491e+03   7.1071358e-18   1.6802922e-17
   4.0944917e+03   2.8526703e-17   1.6802698e-17
   4.0954346e+03   3.2201552e-17   1.6846403e-17
   4.0963779e+03   1.1986889e-17   1.6560651e-17
   4.0973213e+03  -7.1777837e-18   1.6230978e-17
   4.0982646e+03   1.3087619e-18   1.6428429e-17
   4.0992085e+03   2.7025969e-17   1.7109060e-17
   4.1001523e+03   2.6821619e-17   1.7042941e-17
   4.1010967e+03   3.8303889e-18   1.5988526e-17
   4.1020410e+03   1.5830543e-17   1.5505148e-17
   4.1029858e+03   2.3794393e-17   1.5658671e-17
   4.1039307e+03   2.4091840e-17   1.6229459e-17
   4.1048755e+03   9.3491129e-18   1.6580619e-17
   4.1058208e+03   1.0606411e-17   1.7107455e-17
   4.1067666e+03   8.4118313e-18   1.7129185e-17
   4.1077119e+03   1.9668668e-18   1.6843472e-17
   4.1086582e+03  -2.0301163e-18   1.6733445e-17
   4.1096040e+03  -1.4352940e-18   1.6733220e-17
