   Wavelength                Flux           Variance
3813.69207773   5.84561006573e-16  5.89037716792e-33
3816.06377678   4.91219089102e-16   5.6264953655e-33
3818.43547583   4.69046625728e-16  5.63196342366e-33
3820.80717489   5.60750710949e-16  5.68191373845e-33
3823.17887394   5.60286956297e-16  5.71437905733e-33
3825.55057299   5.49703502583e-16  5.66106252153e-33
3827.92227205   6.21584395006e-16  5.75369641407e-33
 3830.2939711   6.01147659006e-16  5.72647623027e-33
3832.66567015   5.98565929957e-16  5.81529595782e-33
3835.03736921   6.80711034377e-16  5.91749741001e-33
3837.40906826   7.00006316463e-16  5.90483770956e-33
3839.78076731   6.43169410587e-16  5.78028334399e-33
3842.15246637   7.50944080318e-16  5.94643321719e-33
3844.52416542    7.3336442467e-16  6.04932782206e-33
3846.89586447   7.48856178836e-16  6.09039934434e-33
3849.26756353   8.61403224668e-16  6.28907432618e-33
3851.63926258   9.21881787255e-16  6.39598854776e-33
3854.01096163   1.02721168679e-15   6.5320289533e-33
3856.38266069   9.90677738854e-16   6.4392617343e-33
3858.75435974   1.03753590146e-15  6.48876347565e-33
3861.12605879   9.59981190497e-16  6.51143958164e-33
3863.49775785   9.12822902629e-16  6.38824175405e-33
 3865.8694569   8.24973965023e-16  6.20195697277e-33
3868.24115595   9.86454886417e-16  6.44298285884e-33
3870.61285501   9.93807084739e-16   6.3372855137e-33
3872.98455406   1.00780764509e-15  6.35572653155e-33
3875.35625311   1.11850340837e-15  6.58606549341e-33
3877.72795217   1.11697238862e-15  6.59603001189e-33
3880.09965122   1.36208205565e-15  6.76913630674e-33
3882.47135027   1.41024715309e-15  6.73698988186e-33
3884.84304933    1.3235151408e-15  6.61042830321e-33
3887.21474838   1.26503436299e-15  6.49308296049e-33
3889.58644743   1.26413152788e-15  6.45314778077e-33
3891.95814649   1.21007318588e-15  6.45941818693e-33
3894.32984554   1.39675237483e-15  6.67546857361e-33
3896.70154459   1.38605955407e-15  6.65347205358e-33
3899.07324365   1.38253372628e-15   6.6773424254e-33
 3901.4449427   1.33272704611e-15  6.62742820357e-33
3903.81664175   1.38095169655e-15  6.68120884426e-33
3906.18834081   1.37782353296e-15  6.58295363899e-33
3908.56003986   1.20473296902e-15  6.40188665039e-33
3910.93173891   1.24746113833e-15  6.43255615811e-33
3913.30343797   1.34322606541e-15   6.5249301288e-33
3915.67513702   1.34745423789e-15  6.58636249857e-33
3918.04683607   1.48296335549e-15   6.5838598493e-33
3920.41853513   1.52612480226e-15  6.68364894339e-33
3922.79023418   1.45834651607e-15  6.59231225163e-33
3925.16193323       1.4000678e-15   6.5449200982e-33
3927.53363229   1.46417826534e-15   6.6668078997e-33
3929.90533134   1.52089245989e-15  6.71259822933e-33
3932.27703039   1.47250303398e-15  6.67106652569e-33
3934.64872945    1.3887153553e-15  6.50697780777e-33
 3937.0204285   1.42473960985e-15  6.45225221241e-33
3939.39212755   1.51574018137e-15  6.49953659562e-33
3941.76382661   1.58261208599e-15  6.66736517074e-33
3944.13552566   1.47798760611e-15  6.70768541159e-33
3946.50722471   1.59526753816e-15  6.69528888854e-33
3948.87892377   1.66510826626e-15  6.75494313085e-33
3951.25062282   1.69645050104e-15  6.81059475437e-33
3953.62232187   1.60039354577e-15  6.65478921242e-33
3955.99402093   1.67312819613e-15  6.81648166512e-33
3958.36571998   1.64373006272e-15  6.81036127369e-33
3960.73741903    1.5187331293e-15  6.77184168862e-33
3963.10911809   1.65775981453e-15  7.12416877501e-33
3965.48081714   1.66859906285e-15  7.19869833045e-33
3967.85251619    1.5249217107e-15  7.10829596739e-33
3970.22421525   1.54149499465e-15  7.18672543185e-33
 3972.5959143   1.42113655967e-15  7.06466407242e-33
3974.96761335   1.45899638357e-15   7.2747276322e-33
3977.33931241   1.46036793229e-15  7.23587020417e-33
3979.71101146   1.47029735304e-15  7.16997400215e-33
3982.08271051   1.51427215362e-15   7.0904838771e-33
3984.45440957   1.44733324791e-15  6.85628564906e-33
3986.82610862   1.41699235297e-15  6.69092114821e-33
3989.19780767   1.31279971186e-15  6.31528469746e-33
3991.56950673    1.2774231774e-15  6.14034833994e-33
3993.94120578   1.34221662423e-15  6.17821085336e-33
3996.31290483   1.19309862776e-15  5.89818722875e-33
3998.68460389   1.28946157127e-15  5.87686938006e-33
4001.05630294   1.20818334883e-15  5.76911745248e-33
4003.42800199   1.24835206796e-15  5.62796399386e-33
4005.79970105   1.19137458291e-15  5.42891688312e-33
 4008.1714001   1.21542868974e-15  5.36469057741e-33
4010.54309915   1.23729673424e-15  5.34106313381e-33
4012.91479821   1.29875501906e-15  5.38987201103e-33
4015.28649726   1.15821853599e-15  5.18917981303e-33
4017.65819631   1.13805812074e-15  5.05805746328e-33
4020.02989537   1.13012933071e-15  5.08444177654e-33
4022.40159442    1.1653953268e-15  5.23539940052e-33
4024.77329347   1.29817186992e-15  5.32481415888e-33
4027.14499253   1.35714592701e-15   5.3160426926e-33
4029.51669158   1.29185798738e-15  5.21445141183e-33
4031.88839063   1.15349221132e-15  5.08576709256e-33
4034.26008969   1.09072243196e-15   5.0216595395e-33
4036.63178874   1.16109561418e-15  5.06238371273e-33
4039.00348779   1.24066140775e-15  5.05745404729e-33
4041.37518685   1.18556273668e-15  5.08369067154e-33
 4043.7468859   1.28610080719e-15  5.20059308612e-33
4046.11858495   1.35601427756e-15  5.30902694334e-33
4048.49028401   1.33715648455e-15  5.41069235506e-33
4050.86198306   1.37748657589e-15  5.40032502869e-33
4053.23368211   1.46284877959e-15  5.42486626092e-33
4055.60538117   1.42650584358e-15  5.37699886375e-33
4057.97708022   1.45758666481e-15  5.46998647129e-33
4060.34877927    1.4523193854e-15  5.62262590565e-33
4062.72047833   1.41738094128e-15  5.55484468469e-33
4065.09217738   1.26863461995e-15  5.38670107229e-33
4067.46387643   1.35113910876e-15  5.58542534766e-33
4069.83557549    1.3632258006e-15  5.68643054461e-33
4072.20727454   1.36284653474e-15  5.81067803255e-33
4074.57897359   1.27295439443e-15  5.76780249499e-33
4076.95067265   1.25454871498e-15  5.63180766014e-33
 4079.3223717   1.36459072087e-15  5.77805071594e-33
4081.69407075   1.46953782573e-15  5.86364667753e-33
4084.06576981   1.47313721769e-15  5.80638726734e-33
4086.43746886   1.42535020732e-15  5.70020969426e-33
4088.80916791   1.29850070844e-15  5.50682900864e-33
4091.18086697   1.38688231665e-15  5.64160031299e-33
4093.55256602   1.38611154583e-15  5.49066195656e-33
4095.92426507   1.35634218883e-15  5.37098363495e-33
4098.29596413   1.33993568835e-15  5.21843178691e-33
4100.66766318   1.37560626643e-15  5.24418047141e-33
4103.03936223   1.34136607233e-15  5.17008459402e-33
4105.41106129     1.304875778e-15  5.07557318593e-33
4107.78276034   1.33382446231e-15  5.05984924327e-33
4110.15445939   1.34171983914e-15  5.05215412986e-33
4112.52615845   1.30482881473e-15  4.89040153628e-33
 4114.8978575   1.28935093609e-15   4.8610994022e-33
4117.26955655   1.13604288894e-15  4.65668135662e-33
4119.64125561    1.3186043647e-15  4.81261195679e-33
4122.01295466   1.33366548346e-15  4.89672239169e-33
4124.38465371   1.23395792951e-15   4.7796867039e-33
4126.75635277   1.17861827936e-15  4.61317219561e-33
4129.12805182   1.27123369275e-15  4.66612785615e-33
4131.49975087   1.38034717744e-15  4.77614365981e-33
4133.87144993   1.42569004654e-15   4.8167420109e-33
4136.24314898   1.35541634864e-15  4.78499792315e-33
4138.61484803   1.48099417791e-15  4.88011247039e-33
4140.98654709   1.47875887411e-15  4.80777670965e-33
4143.35824614   1.40967494439e-15  4.75629326424e-33
4145.72994519   1.46802984057e-15  4.82204442133e-33
4148.10164425   1.38315236183e-15  4.71907142804e-33
 4150.4733433   1.40094535347e-15  4.75414900937e-33
4152.84504235    1.4250323487e-15  4.80569562422e-33
4155.21674141   1.44384590734e-15  4.79022641159e-33
4157.58844046   1.45445169538e-15  4.80674630921e-33
4159.96013951   1.53755704982e-15  4.87275528743e-33
4162.33183857   1.70798794505e-15  5.07467508182e-33
4164.70353762   1.61373643526e-15  4.88851702696e-33
4167.07523667   1.64916834364e-15  4.99824255966e-33
4169.44693572   1.61573900446e-15  4.87592147113e-33
4171.81863478   1.59357936802e-15  4.85346766589e-33
4174.19033383   1.52266743335e-15  4.76797423917e-33
4176.56203288   1.64903893594e-15  4.94367468942e-33
4178.93373194   1.53182333421e-15  4.70795534528e-33
4181.30543099    1.5011400522e-15   4.7336762145e-33
4183.67713004   1.55408155118e-15  4.77125541387e-33
 4186.0488291   1.50405544927e-15  4.75346358335e-33
4188.42052815   1.48422064551e-15  4.71941151382e-33
 4190.7922272   1.49277944253e-15  4.63861526833e-33
4193.16392626   1.62985663591e-15  4.79327407687e-33
4195.53562531   1.59066611656e-15  4.78660500527e-33
4197.90732436   1.66298854749e-15  4.79117483589e-33
4200.27902342   1.65721458701e-15  4.84896834204e-33
4202.65072247   1.57588453855e-15  4.69270364972e-33
4205.02242152   1.57798136193e-15  4.66665345234e-33
4207.39412058   1.61419122981e-15  4.71613777629e-33
4209.76581963   1.63990624871e-15   4.6895056357e-33
4212.13751868   1.50794526942e-15  4.60288290781e-33
4214.50921774   1.50919481116e-15  4.61239238961e-33
4216.88091679   1.51658699135e-15   4.6320306838e-33
4219.25261584   1.50447409528e-15  4.52027950845e-33
 4221.6243149   1.56327337713e-15  4.62469316458e-33
4223.99601395   1.44406705876e-15   4.5033451523e-33
  4226.367713   1.49088108743e-15  4.49486425899e-33
4228.73941206   1.53924282271e-15  4.48061452068e-33
4231.11111111   1.55291128184e-15  4.49948593557e-33
4233.48281016   1.50779371253e-15  4.44842929066e-33
4235.85450922   1.48418542752e-15  4.46298153652e-33
4238.22620827    1.5454394298e-15   4.4950704933e-33
4240.59790732   1.49074767655e-15  4.45548447635e-33
4242.96960638   1.48758145829e-15  4.41168092067e-33
4245.34130543   1.57811111772e-15  4.44506183847e-33
4247.71300448   1.53124638592e-15  4.38302320978e-33
4250.08470354   1.40570158949e-15  4.21767294932e-33
4252.45640259   1.45055268435e-15  4.34006607689e-33
4254.82810164   1.51906798927e-15  4.36892091007e-33
 4257.1998007   1.39565673723e-15   4.1734583498e-33
4259.57149975   1.36775064098e-15  4.17285972945e-33
 4261.9431988   1.41045847347e-15  4.25805244658e-33
4264.31489786    1.3325644003e-15  4.16333464803e-33
4266.68659691   1.36016899464e-15  4.21307776436e-33
4269.05829596    1.3491593179e-15  4.15454637529e-33
4271.42999502   1.28395524724e-15  4.00237808306e-33
4273.80169407   1.32639324253e-15   4.0996391501e-33
4276.17339312   1.41770820401e-15  4.16743611891e-33
4278.54509218   1.46143678672e-15  4.20586506493e-33
4280.91679123   1.44236610386e-15  4.19832387663e-33
4283.28849028   1.41217312611e-15  4.11108607676e-33
4285.66018934   1.41263087525e-15  4.13878494506e-33
4288.03188839   1.36509022657e-15  4.11796635137e-33
4290.40358744   1.43015134335e-15  4.15889453267e-33
 4292.7752865   1.46036657666e-15  4.14453891227e-33
4295.14698555   1.43063319521e-15    4.082441811e-33
 4297.5186846   1.38990428662e-15  4.08857478522e-33
4299.89038366   1.49044153251e-15  4.23336938746e-33
4302.26208271    1.4091508734e-15  4.16373395509e-33
4304.63378176   1.33799759298e-15   4.0673820371e-33
4307.00548082    1.3766269692e-15    4.095880129e-33
4309.37717987   1.44155921833e-15  4.13464334395e-33
4311.74887892   1.43072823022e-15  4.08157177033e-33
4314.12057798   1.37068633357e-15  4.00014763381e-33
4316.49227703    1.3345630359e-15   4.0117904085e-33
4318.86397608   1.29400835078e-15  4.00721142171e-33
4321.23567514   1.39837997775e-15  4.09758633091e-33
4323.60737419   1.39196126798e-15   4.0433811502e-33
4325.97907324   1.26242754461e-15  3.85937258132e-33
 4328.3507723    1.3152885217e-15  3.93441595212e-33
4330.72247135   1.37716421957e-15  4.03879179075e-33
 4333.0941704   1.30203749432e-15  3.88742686759e-33
4335.46586946   1.23635768012e-15   3.8232900473e-33
4337.83756851   1.24332453332e-15   3.8285831697e-33
4340.20926756   1.21182303227e-15  3.75695354997e-33
4342.58096662   1.19628734627e-15  3.82462789519e-33
4344.95266567   1.16152034396e-15  3.77294203742e-33
4347.32436472   1.21874627627e-15  3.76267978388e-33
4349.69606378   1.22121822488e-15  3.75513032674e-33
4352.06776283    1.2213599785e-15  3.80628335014e-33
4354.43946188   1.20118416821e-15  3.80413001873e-33
4356.81116094   1.23002277805e-15    3.793614277e-33
4359.18285999   1.21467040682e-15  3.78594559749e-33
4361.55455904    1.1405004192e-15  3.62728295959e-33
 4363.9262581   1.09458526981e-15  3.57004824226e-33
4366.29795715   1.08172323446e-15  3.59025195743e-33
 4368.6696562   1.11081474849e-15  3.61624319232e-33
4371.04135526   1.06889972865e-15  3.57596205596e-33
4373.41305431   1.01077912168e-15  3.51124341306e-33
4375.78475336   1.07982352486e-15  3.54610111907e-33
4378.15645242   1.12420854286e-15   3.5963301461e-33
4380.52815147   1.04827309569e-15   3.5430276731e-33
4382.89985052   1.08656556242e-15  3.58050095908e-33
4385.27154958   1.06376730576e-15  3.50074847834e-33
4387.64324863   1.00704032693e-15  3.44132513236e-33
4390.01494768   1.00349215115e-15  3.39542048431e-33
4392.38664674   9.66807886963e-16  3.40308879673e-33
4394.75834579   9.82609481262e-16  3.47067471413e-33
4397.13004484   1.02986622599e-15  3.51150453965e-33
 4399.5017439   9.44743430883e-16  3.42261204428e-33
4401.87344295   9.76346609482e-16  3.41751121685e-33
  4404.245142   9.57703563162e-16  3.40440430923e-33
4406.61684106   9.34286710319e-16  3.33646878121e-33
4408.98854011   9.24155050784e-16  3.32158055196e-33
4411.36023916   9.62382482924e-16  3.40225583109e-33
4413.73193822   1.04814724871e-15  3.47380196835e-33
4416.10363727   1.04423300996e-15  3.45956830396e-33
4418.47533632    1.0865248562e-15  3.46265376127e-33
4420.84703538   1.15170776219e-15  3.55537181665e-33
4423.21873443   1.13848320642e-15   3.5516712713e-33
4425.59043348   1.07983385469e-15  3.45016856632e-33
4427.96213254   1.02544752707e-15  3.37510234842e-33
4430.33383159    9.9799380565e-16  3.40238537823e-33
4432.70553064   1.05720330469e-15  3.49166104995e-33
 4435.0772297   1.00818384211e-15  3.49043317478e-33
4437.44892875   1.02757780043e-15  3.47404106005e-33
 4439.8206278   1.10567625175e-15  3.51666591071e-33
4442.19232686   1.15418624333e-15  3.53405342029e-33
4444.56402591   1.20589977829e-15  3.55850203984e-33
4446.93572496   1.22718853907e-15  3.61367797571e-33
4449.30742402   1.27017729928e-15   3.6561320777e-33
4451.67912307   1.25707183683e-15   3.7026570395e-33
4454.05082212   1.23184028471e-15  3.68451847491e-33
4456.42252118   1.21446928258e-15  3.67280277848e-33
4458.79422023   1.25702758641e-15   3.7829197077e-33
4461.16591928   1.32309474806e-15   3.8050504141e-33
4463.53761834   1.40600373925e-15  3.81823135408e-33
4465.90931739   1.46025168873e-15  3.85915278919e-33
4468.28101644   1.54929760316e-15  3.93630380876e-33
 4470.6527155   1.53687768334e-15  3.92909768466e-33
4473.02441455   1.47089053283e-15  3.86611943219e-33
 4475.3961136   1.46395779418e-15  3.87210282994e-33
4477.76781266   1.49491686584e-15  3.92683265787e-33
4480.13951171   1.52841459914e-15  3.95614254864e-33
4482.51121076    1.5728523031e-15  4.00565590467e-33
4484.88290982   1.58168388871e-15  3.99149015227e-33
4487.25460887    1.4480728726e-15  3.87888690537e-33
4489.62630792   1.45648526164e-15  3.93430285122e-33
4491.99800698   1.59055659075e-15  4.08033472209e-33
4494.36970603   1.67533819633e-15  4.10139179659e-33
4496.74140508   1.56100682246e-15  3.97805143345e-33
4499.11310414    1.5857479398e-15  3.95963457721e-33
4501.48480319   1.68383788807e-15  4.05528860147e-33
4503.85650224   1.75986863942e-15  4.20595393778e-33
 4506.2282013   1.78616411048e-15     4.21983634e-33
