WAVE,FLUX,ERR,BGFLUX
5984.41,1.5789292E-16,5.0796702E-18,2.5985107E-16
5988.6245,1.4037914E-16,5.015317E-18,2.6655846E-16
5992.8384,1.4237269E-16,5.012739E-18,2.6431398E-16
5997.0522,1.5753577E-16,5.048831E-18,2.5601446E-16
6001.2666,1.4442656E-16,4.964462E-18,2.5386642E-16
6005.4805,1.4678546E-16,4.9777504E-18,2.539922E-16
6009.695,1.5562385E-16,4.9879214E-18,2.4693313E-16
6013.9087,1.6099134E-16,5.0073027E-18,2.45359E-16
6018.1226,1.5068826E-16,4.999566E-18,2.5510152E-16
6022.337,1.3768424E-16,4.956601E-18,2.6139556E-16
6026.551,1.5346859E-16,4.9945054E-18,2.5204585E-16
6030.7646,1.5781383E-16,4.976309E-18,2.4462417E-16
6034.979,1.4557346E-16,4.956431E-18,2.540635E-16
6039.193,1.4912236E-16,4.9715805E-18,2.5408701E-16
6043.407,1.4998374E-16,4.9639018E-18,2.5242508E-16
6047.621,1.5117001E-16,4.9461898E-18,2.4806885E-16
6051.835,1.5063262E-16,4.936391E-18,2.4735567E-16
6056.0493,1.5498528E-16,4.962052E-18,2.4812356E-16
6060.263,1.474688E-16,4.9106214E-18,2.4704076E-16
6064.477,1.4319689E-16,4.8739595E-18,2.4487926E-16
6068.6914,1.3617553E-16,4.8556966E-18,2.4974867E-16
6072.9053,1.5462696E-16,4.9048204E-18,2.403863E-16
6077.1196,1.4822064E-16,4.8807407E-18,2.4267666E-16
6081.3335,1.4498969E-16,4.836779E-18,2.3833188E-16
6085.5474,1.4997988E-16,4.8491354E-18,2.362746E-16
6089.7617,1.4242617E-16,4.8347284E-18,2.4266565E-16
6093.9756,1.4984201E-16,4.842594E-18,2.3692014E-16
6098.1895,1.4986218E-16,4.8554737E-18,2.3989365E-16
6102.404,1.4323183E-16,4.824274E-18,2.413915E-16
6106.6177,1.4141592E-16,4.805324E-18,2.4117363E-16
6110.832,1.3928296E-16,4.7841984E-18,2.3914448E-16
6115.046,1.4704934E-16,4.825793E-18,2.3960188E-16
6119.26,1.4103133E-16,4.751356E-18,2.3258874E-16
6123.474,1.4303186E-16,4.7533185E-18,2.31245E-16
6127.688,1.4123022E-16,4.762379E-18,2.3573287E-16
6131.902,1.4306138E-16,4.753059E-18,2.324948E-16
6136.116,1.403308E-16,4.7790455E-18,2.411095E-16
6140.33,1.4851447E-16,4.8029006E-18,2.3759174E-16
6144.5444,1.4664128E-16,4.7549683E-18,2.3095624E-16
6148.7583,1.4419615E-16,4.724227E-18,2.2849434E-16
6152.972,1.3975392E-16,4.698542E-18,2.290318E-16
6157.1865,1.4103813E-16,4.7041732E-18,2.2966128E-16
6161.4004,1.4019986E-16,4.7078037E-18,2.317812E-16
6165.6143,1.5229577E-16,4.791221E-18,2.3535832E-16
6169.8286,1.4448065E-16,4.7430454E-18,2.3540126E-16
6174.0425,1.4264117E-16,4.7398392E-18,2.372246E-16
6178.257,1.5099561E-16,4.750886E-18,2.3121292E-16
6182.4707,1.4054974E-16,4.6844404E-18,2.3056234E-16
6186.6846,1.3110541E-16,4.6422666E-18,2.329584E-16
6190.899,1.3548566E-16,4.677854E-18,2.3621052E-16
6195.113,1.4536075E-16,4.72834E-18,2.360274E-16
6199.3267,1.424033E-16,4.700556E-18,2.345545E-16
6203.541,1.4092227E-16,4.6853326E-18,2.3406496E-16
6207.755,1.4613477E-16,4.670316E-18,2.261961E-16
6211.969,1.3909884E-16,4.6512854E-18,2.3112022E-16
6216.183,1.4763116E-16,4.6726287E-18,2.268568E-16
6220.397,1.459422E-16,4.7165652E-18,2.3786093E-16
6224.6113,1.455992E-16,4.750787E-18,2.4574697E-16
6228.825,1.4197117E-16,4.8023492E-18,2.6027485E-16
6233.039,1.4438659E-16,4.802271E-18,2.5874442E-16
6237.2534,1.4512872E-16,4.729907E-18,2.44178E-16
6241.4673,1.40139E-16,4.6406863E-18,2.3341356E-16
6245.6816,1.4889274E-16,4.7124413E-18,2.3884667E-16
6249.8955,1.5761598E-16,4.785668E-18,2.4469522E-16
6254.1094,1.4562603E-16,4.752747E-18,2.5159454E-16
6258.3237,1.5355158E-16,4.7849677E-18,2.4804783E-16
6262.5376,1.4473596E-16,4.6611123E-18,2.3427645E-16
6266.7515,1.4351286E-16,4.619023E-18,2.2853282E-16
6270.966,1.4420184E-16,4.5833445E-18,2.2237995E-16
6275.1797,1.4165226E-16,4.5967155E-18,2.2909036E-16
6279.394,1.3901821E-16,4.5996672E-18,2.3344323E-16
6283.608,1.4254328E-16,4.8344244E-18,2.7701678E-16
6287.822,1.5349672E-16,5.9090487E-18,5.0926554E-16
6292.036,1.5113698E-16,6.4318177E-18,6.492191E-16
6296.25,1.5351063E-16,6.5053607E-18,6.68093E-16
