# Wavelength(angstroms) flux flux_err
3559.2287805080464 3.2986258174808394e-16 1.6169109868321865e-16 
3560.6990036964467 2.7357017497188203e-16 1.5586799863375156e-16 
3562.169226884847 4.964402399737923e-16 1.579136493758197e-16 
3563.639450073247 1.783578615838761e-16 1.5162170335515754e-16 
3565.1096732616475 3.481848043697009e-16 1.52265368985732e-16 
3566.5798964500477 1.1341033980373174e-16 1.439026921068291e-16 
3568.050119638448 -2.629591020740518e-16 1.4285820783863594e-16 
3569.5203428268483 3.3305150197581877e-16 1.4459948258506417e-16 
3570.9905660152485 2.9909620105166e-16 1.438791604727632e-16 
3572.460789203649 5.689410192423992e-16 1.428575725639255e-16 
3573.931012392049 9.87247604969225e-17 1.3669830631351685e-16 
3575.4012355804493 -2.5646015245073702e-17 1.365865773738181e-16 
3576.8714587688496 2.298000915296509e-16 1.3503200721781043e-16 
3578.34168195725 8.692993920296968e-17 1.2951132440029272e-16 
3579.81190514565 -2.7589409919818036e-17 1.2881612210883375e-16 
3581.2821283340504 3.2083241643696505e-16 1.3003913180555056e-16 
3582.7523515224507 1.3002784244455043e-16 1.2706412710166684e-16 
3584.222574710851 3.4059652736282526e-16 1.2821839478075804e-16 
3585.692797899251 3.094114741624413e-16 1.29397001422193e-16 
3587.1630210876515 2.0960374233778477e-16 1.2531831278803692e-16 
3588.6332442760518 7.42125071235548e-17 1.204837928322442e-16 
3590.103467464452 3.983638302584337e-16 1.2531354822770862e-16 
3591.5736906528523 3.2273239074699525e-16 1.2483239380899877e-16 
3593.0439138412526 3.147337262771749e-16 1.2351681929301483e-16 
3594.514137029653 3.656023428640911e-16 1.2416102755407113e-16 
3595.984360218053 6.357140426076644e-17 1.1509205754605615e-16 
3597.4545834064534 3.109967227930073e-16 1.1952840584219035e-16 
3598.9248065948536 -1.7037304080878742e-16 1.137280698031807e-16 
3600.395029783254 2.367390119033377e-16 1.1752688022271824e-16 
3601.865252971654 1.8490408954228196e-16 1.1388477089842276e-16 
3603.3354761600544 2.427924652097886e-16 1.1398293407607565e-16 
3604.8056993484547 3.6509129082932113e-16 1.1220495898022967e-16 
3606.275922536855 1.4234403236987298e-16 1.0835317591426425e-16 
3607.7461457252552 2.8923776986702443e-16 1.1142043441750478e-16 
3609.2163689136555 1.010178772084869e-16 1.0520183615611892e-16 
3610.686592102056 5.55449994619235e-17 1.0704029469835478e-16 
3612.156815290456 4.0272742636533266e-16 1.1521789487828262e-16 
3613.6270384788563 -1.8766754776758891e-16 1.0637256142067748e-16 
3615.0972616672566 8.494658508719413e-17 1.0515583829661608e-16 
3616.567484855657 2.5468936059133045e-16 1.0813497228611766e-16 
3618.037708044057 7.304970294054206e-17 1.0882065869180981e-16 
3619.5079312324574 1.118279102046933e-16 1.049737394478462e-16 
3620.9781544208577 2.55933651990847e-16 1.0745271371688392e-16 
3622.448377609258 2.772789352012146e-16 1.0808151656621203e-16 
3623.918600797658 1.5340630913079375e-16 1.0505522666435003e-16 
3625.3888239860585 2.4675581177933026e-16 1.0128673737734624e-16 
3626.8590471744587 1.7593958251946508e-16 1.0490796204553598e-16 
3628.329270362859 1.2761856310520398e-16 1.0374650782128293e-16 
3629.7994935512593 3.00770970476839e-16 1.041922787621102e-16 
3631.2697167396595 2.44246238445073e-16 1.0520098912317167e-16 
3632.73993992806 3.4461495754371807e-16 1.0771722622444368e-16 
3634.21016311646 4.3887217510924577e-16 1.0782290681950345e-16 
3635.6803863048603 3.8831725188038927e-16 1.0369247638367096e-16 
3637.1506094932606 3.0157657821901663e-16 1.033467347399585e-16 
3638.620832681661 2.270443492450978e-16 1.0235244379133506e-16 
3640.091055870061 8.303949702389597e-17 9.93534508496873e-17 
3641.5612790584614 1.1979674323290255e-16 9.534836805515865e-17 
3643.0315022468617 3.0830612263605403e-16 9.878333150173616e-17 
3644.501725435262 2.4993311177381994e-16 9.875040971335655e-17 
3645.9719486236622 4.493981476656566e-16 1.0063926671595403e-16 
3647.4421718120625 5.22149436928414e-16 1.0082794330495493e-16 
3648.9123950004628 3.3780378032638903e-16 9.525822522072507e-17 
3650.382618188863 3.427107745387312e-16 9.620877485855671e-17 
3651.8528413772633 2.628471349063366e-16 9.407366287887974e-17 
3653.3230645656636 2.308424185108065e-16 9.053749884744004e-17 
3654.793287754064 4.222533622143368e-16 9.499381197483882e-17 
3656.263510942464 2.2565820629669576e-16 9.12294519734529e-17 
3657.7337341308644 1.2264076223242727e-16 8.898071184739074e-17 
3659.2039573192646 2.299515516085318e-16 9.111430843218552e-17 
3660.674180507665 1.8492106990589645e-16 8.844057614228342e-17 
3662.144403696065 1.957257824764029e-16 8.815541720663434e-17 
3663.6146268844655 6.586616209866615e-17 8.679879467993307e-17 
3665.0848500728657 1.3855300406553835e-16 8.730141608989989e-17 
3666.555073261266 1.4144808326991475e-16 8.519982808608846e-17 
3668.0252964496663 1.6798170798001092e-16 8.389819652650972e-17 
3669.4955196380665 3.127650099495191e-16 8.615952303277249e-17 
3670.965742826467 2.7501370440246057e-16 8.503516620463121e-17 
3672.4359660148675 2.407630801472857e-16 8.192334582743122e-17 
3673.906189203268 4.275851169799474e-16 8.576599681943406e-17 
3675.376412391668 2.770450746984336e-16 8.177665692632352e-17 
3676.8466355800683 2.755551702139929e-16 8.31739833566073e-17 
3678.3168587684686 1.8922289878209482e-16 7.873283079547539e-17 
3679.787081956869 4.930582491736427e-16 8.436319776221763e-17 
3681.257305145269 2.5770342145501647e-16 7.86971098279029e-17 
3682.7275283336694 2.805252154413463e-16 7.83399994138515e-17 
3684.1977515220697 2.696040490754822e-16 7.824309355072969e-17 
3685.66797471047 2.456797887687417e-16 7.629195977417431e-17 
3687.13819789887 1.7505337429840026e-16 7.611070795835169e-17 
3688.6084210872705 1.5044469813538849e-16 7.226642245745845e-17 
3690.0786442756707 3.4469897262417385e-16 8.02273410215668e-17 
3691.548867464071 1.888764226019984e-16 7.527833926899673e-17 
3693.0190906524713 1.7440614848246937e-16 7.575854077564092e-17 
3694.4893138408715 3.370933049720999e-16 7.665468178150127e-17 
3695.959537029272 3.441346633928453e-16 7.718765079378143e-17 
3697.429760217672 2.0804710753896818e-16 7.699726028655133e-17 
3698.8999834060724 2.2636296417859094e-16 7.576384796645106e-17 
3700.3702065944726 2.8833927966822443e-16 7.701373772435338e-17 
3701.840429782873 6.287556669459703e-17 7.457452106427741e-17 
3703.310652971273 2.783115477732564e-16 7.772928865888115e-17 
3704.7808761596734 1.9158244140556968e-16 7.380385343117401e-17 
3706.2510993480737 2.916206853058876e-16 7.452729897746799e-17 
3707.721322536474 1.0939613817013031e-16 7.299905963471912e-17 
3709.1915457248742 3.7181297372181684e-16 7.54992626669974e-17 
3710.6617689132745 3.669248259925511e-16 7.55306095034907e-17 
3712.1319921016748 2.7110303269432627e-16 7.400236354329693e-17 
3713.602215290075 2.670244367043988e-16 7.250058736270486e-17 
3715.0724384784753 1.9527432715040616e-16 7.086251166949875e-17 
3716.5426616668756 2.491541590997012e-16 7.118279600267928e-17 
3718.012884855276 2.7237871725245045e-16 7.146295876742854e-17 
3719.483108043676 2.9569578728490763e-16 6.985511817997247e-17 
3720.9533312320764 2.233485592077701e-16 6.876804403640018e-17 
3722.4235544204766 2.359341453149889e-16 6.86809518440657e-17 
3723.893777608877 1.7798879344688964e-16 6.676532727684599e-17 
3725.364000797277 2.6636030993419223e-16 6.929321769858765e-17 
3726.8342239856775 4.827424466672693e-16 7.265077689216489e-17 
3728.3044471740777 3.228656131477306e-16 6.994361327062584e-17 
3729.774670362478 3.13756012028027e-16 7.053626501846293e-17 
3731.2448935508783 3.6595097633122505e-16 7.157118707877498e-17 
3732.7151167392785 4.573589868204261e-16 7.317725419099774e-17 
3734.185339927679 2.825938022474393e-16 7.021136170874191e-17 
3735.655563116079 2.98662440773327e-16 7.259249705492685e-17 
3737.1257863044793 3.657987486287357e-16 7.281868132162335e-17 
3738.5960094928796 3.1200474493979914e-16 1.0783246240993966e-16 
3740.06623268128 2.8454901898749825e-16 1.015372010493824e-16 
3741.53645586968 4.0622961643465357e-16 8.259654511459628e-17 
3743.0066790580804 5.189990566997792e-16 7.432770360438139e-17 
3744.4769022464807 3.206549630345153e-16 6.890290756347083e-17 
3745.947125434881 2.8005032112551225e-16 6.641108883388138e-17 
3747.417348623281 2.4831742289671197e-16 6.542876884308281e-17 
3748.8875718116815 4.024017157273338e-16 6.731409874754837e-17 
3750.3577950000818 3.4093213769839517e-16 6.648083008568696e-17 
3751.828018188482 3.1175410259675067e-16 6.601709939939993e-17 
3753.2982413768823 3.1041407000441477e-16 6.54457492066973e-17 
3754.7684645652826 4.2426636248326624e-16 6.641472842857662e-17 
3756.238687753683 3.5382434973252005e-16 6.445345672643379e-17 
3757.708910942083 3.638787102257674e-16 6.341970595386912e-17 
3759.1791341304834 3.429649903020259e-16 6.255417063067323e-17 
3760.6493573188836 3.875458960330162e-16 6.330123383781682e-17 
3762.119580507284 3.7567674098049693e-16 6.286123992638762e-17 
3763.589803695684 2.672066811369565e-16 5.9956406608228e-17 
3765.0600268840844 4.099957896159422e-16 6.225682236151757e-17 
3766.5302500724847 2.7504178883861797e-16 5.928194338908696e-17 
3768.000473260885 4.875586760053573e-16 6.21965639082543e-17 
3769.4706964492852 2.534731271581917e-16 5.852020930659913e-17 
3770.9409196376855 3.976305908936871e-16 6.282732552127294e-17 
3772.411142826086 3.084399803114998e-16 6.031287513012405e-17 
3773.881366014486 4.1749314292988603e-16 6.155246152631641e-17 
3775.3515892028863 4.0810764729739396e-16 6.078681653389243e-17 
3776.8218123912866 3.7020646985823065e-16 6.113795801264364e-17 
3778.292035579687 2.4701185395741747e-16 5.648542440905748e-17 
3779.762258768087 4.3875795801026445e-16 6.151131425392558e-17 
3781.2324819564874 3.4161640797087864e-16 5.942576693655278e-17 
3782.7027051448877 2.448468377442355e-16 5.806070055015857e-17 
3784.172928333288 3.8542497847265066e-16 5.993828142664573e-17 
3785.643151521688 3.96137457096135e-16 5.900048360513722e-17 
3787.1133747100885 4.676644131731955e-16 5.934600687316797e-17 
3788.5835978984887 3.876721304119367e-16 5.806621949920552e-17 
3790.053821086889 3.094098595058856e-16 5.664284680579368e-17 
3791.5240442752893 3.4545886705697937e-16 5.827220070662103e-17 
3792.9942674636895 3.3262388268635336e-16 5.868694244831022e-17 
3794.46449065209 3.2111500780399277e-16 5.701822798521514e-17 
3795.93471384049 3.30235064486639e-16 5.533651686033563e-17 
3797.4049370288903 4.248504446399573e-16 5.713283551344559e-17 
3798.8751602172906 4.473654274109238e-16 5.749668910385051e-17 
3800.345383405691 4.005239495623894e-16 5.621567750258149e-17 
3801.815606594091 4.0905399485771383e-16 5.633981415146855e-17 
3803.2858297824914 4.530242957128522e-16 5.665062892099657e-17 
3804.7560529708917 4.2405396897174223e-16 5.659663057060911e-17 
3806.226276159292 3.492703300311665e-16 5.427716650217367e-17 
3807.696499347692 4.766885433745652e-16 5.602829793278108e-17 
3809.1667225360925 3.9610389341560004e-16 5.560187640084264e-17 
3810.6369457244928 4.22768120018251e-16 5.512142012256979e-17 
3812.107168912893 4.459080542856136e-16 5.597445178362633e-17 
3813.5773921012933 3.7675792559810784e-16 5.5329697583365745e-17 
3815.0476152896936 4.1866167782018255e-16 5.61659474041548e-17 
3816.517838478094 4.238805125060123e-16 5.61081638752843e-17 
3817.988061666494 3.8281632875334422e-16 5.52938872802871e-17 
3819.4582848548944 5.174371279450423e-16 5.540028917684102e-17 
3820.9285080432946 3.844007832905222e-16 5.331187981454879e-17 
3822.398731231695 3.7223601373941116e-16 5.4036715024271856e-17 
3823.868954420095 4.521311524095318e-16 5.511873013121777e-17 
3825.3391776084954 5.015142849652007e-16 5.497192873354676e-17 
3826.8094007968957 4.2927822996239034e-16 5.502135442950803e-17 
3828.279623985296 3.2992515630706236e-16 5.4454603361011195e-17 
3829.7498471736963 4.4123375590574996e-16 5.705916349936916e-17 
3831.2200703620965 3.9698660762575743e-16 5.668337865580877e-17 
3832.690293550497 5.084299913421769e-16 5.717441291975495e-17 
3834.160516738897 4.631568214652634e-16 5.484203490759633e-17 
3835.6307399272973 4.4339231349270914e-16 5.4109417582670367e-17 
3837.1009631156976 4.133045385359339e-16 5.396940568346719e-17 
3838.571186304098 4.396636744588957e-16 5.359224110264506e-17 
3840.041409492498 4.044223922323477e-16 5.255707750559415e-17 
3841.5116326808984 4.3476946515010116e-16 5.287897649533039e-17 
3842.9818558692987 3.8646206443744514e-16 5.2826526627049625e-17 
3844.452079057699 4.904887747281467e-16 5.2406140204860376e-17 
3845.922302246099 3.4515888504475334e-16 5.082148714433539e-17 
3847.3925254344995 4.3879551862751926e-16 5.1752531863323025e-17 
3848.8627486228997 4.007907649407745e-16 5.0440792156658884e-17 
3850.3329718113 3.483091064547105e-16 4.8819600874116205e-17 
3851.8031949997003 4.609405068192133e-16 5.0886460527090204e-17 
3853.2734181881005 4.3621879146241247e-16 4.964021698132801e-17 
3854.743641376501 4.610688852502815e-16 4.8993239319580886e-17 
3856.213864564901 5.150956112414762e-16 5.0403062794559115e-17 
3857.6840877533014 5.625147390902585e-16 5.022152973732823e-17 
3859.1543109417016 3.3026185190359594e-16 4.713986174781702e-17 
3860.624534130102 3.7836749995612783e-16 4.7468589940690496e-17 
3862.094757318502 4.695478438709747e-16 4.8780448761362845e-17 
3863.5649805069024 3.368080930968916e-16 4.6769552839911734e-17 
3865.0352036953027 3.39213454908857e-16 4.616742160225478e-17 
3866.505426883703 4.833757096744603e-16 4.7780403944398486e-17 
3867.9756500721032 3.7012049601408434e-16 4.6115511055733405e-17 
3869.4458732605035 4.289254936794181e-16 4.625125801169826e-17 
3870.9160964489038 3.712788665090138e-16 4.5473278101979884e-17 
3872.386319637304 5.208838638260977e-16 4.723369711650504e-17 
3873.8565428257043 5.412698822236997e-16 4.694186448767388e-17 
3875.3267660141046 5.000916931302871e-16 4.613944966266069e-17 
3876.796989202505 4.647606254113302e-16 4.636736439119865e-17 
3878.267212390905 4.983552226488566e-16 4.5071473465071026e-17 
3879.7374355793054 4.4067844639948596e-16 4.5049463843332215e-17 
3881.2076587677057 4.2306693736017455e-16 4.460170105158991e-17 
3882.677881956106 4.652544985591386e-16 4.4354873665526537e-17 
3884.148105144506 4.459624761524747e-16 4.4768831239995024e-17 
3885.6183283329065 4.276241069653007e-16 4.3977037414047015e-17 
3887.0885515213067 3.9510402396092555e-16 4.3611999301004914e-17 
3888.558774709707 3.94480634181526e-16 4.2877307407102665e-17 
3890.0289978981073 3.266003137610728e-16 4.246101718330678e-17 
3891.4992210865075 4.396216139791086e-16 4.29683435965978e-17 
3892.969444274908 4.706847209048676e-16 4.486686868619481e-17 
3894.439667463308 4.1554311426662903e-16 4.410327179296751e-17 
3895.9098906517083 3.667490401862162e-16 4.2425723040930366e-17 
3897.3801138401086 3.6598101953107297e-16 4.2876529857326865e-17 
3898.850337028509 4.949994369305127e-16 4.3636804793214154e-17 
3900.320560216909 7.34021652612954e-16 4.595144474431719e-17 
3901.7907834053094 4.085759771078868e-16 4.4274650380998694e-17 
3903.2610065937097 4.3662528786775573e-16 4.502363926460831e-17 
3904.73122978211 5.374142941269166e-16 4.600091676239276e-17 
3906.20145297051 5.185722579734815e-16 4.587954289675163e-17 
3907.6716761589105 5.001857137874324e-16 4.622712419014641e-17 
3909.1418993473108 4.226322771093351e-16 4.476080097060836e-17 
3910.612122535711 4.1842313216641205e-16 4.4995336452769195e-17 
3912.0823457241113 4.2745022698309715e-16 4.455394295174355e-17 
3913.5525689125116 4.153102331456933e-16 4.3620757489330625e-17 
3915.022792100912 4.680914236577301e-16 4.4163156360593897e-17 
3916.493015289312 5.08675472078203e-16 4.438363969850868e-17 
3917.9632384777124 3.7796110942990297e-16 4.1334731369977026e-17 
3919.4334616661126 4.218963378270691e-16 4.191754628596964e-17 
3920.903684854513 4.816580856761062e-16 4.2097348881359065e-17 
3922.373908042913 3.715473759532934e-16 4.057402960889366e-17 
3923.8441312313134 3.137654617393448e-16 3.945405352927646e-17 
3925.3143544197137 4.03500026292347e-16 4.0037053733726286e-17 
3926.784577608114 3.9871688417876115e-16 3.939759018066359e-17 
3928.2548007965142 3.339063699778352e-16 3.879653758652541e-17 
3929.7250239849145 3.178115528399214e-16 3.824958591317065e-17 
3931.195247173315 3.321298771896469e-16 3.806788741981725e-17 
3932.665470361715 4.089987524276851e-16 3.8740302539761606e-17 
3934.1356935501153 3.688842778973463e-16 3.800940575050975e-17 
3935.6059167385156 3.0481666453072154e-16 3.808645266148539e-17 
3937.076139926916 3.8666461119095732e-16 3.928760162897364e-17 
3938.546363115316 3.329865186668966e-16 3.8927334693704746e-17 
3940.0165863037164 3.9645205042670116e-16 3.9675297873354795e-17 
3941.4868094921167 3.565550516055699e-16 4.012414923478322e-17 
3942.957032680517 2.794189639424526e-16 3.908536920409423e-17 
3944.427255868917 3.5354384947808087e-16 4.018216106550279e-17 
3945.8974790573175 3.681935754684196e-16 3.9829550513983684e-17 
3947.3677022457177 3.180004941267183e-16 3.8113074642319797e-17 
3948.837925434118 2.835110330501973e-16 3.751492379777045e-17 
3950.3081486225183 3.0734738721888057e-16 3.839418370168982e-17 
3951.7783718109185 3.267515620817169e-16 3.756703286763884e-17 
3953.248594999319 2.5399394654163467e-16 3.605451657397338e-17 
3954.718818187719 3.511391758803851e-16 3.761584975866927e-17 
3956.1890413761193 2.7080183307223856e-16 3.5878148432487273e-17 
3957.6592645645196 2.994812569355259e-16 3.5970819130872814e-17 
3959.12948775292 3.048300582392e-16 3.5820288803000414e-17 
3960.59971094132 3.43540628599024e-16 3.559188107481737e-17 
3962.0699341297204 3.0170964180107436e-16 3.523947566409018e-17 
3963.5401573181207 2.5571591158384346e-16 3.397661571418302e-17 
3965.010380506521 3.290410656683657e-16 3.463050860585109e-17 
3966.4806036949212 2.1123526014309456e-16 3.275064471087328e-17 
3967.9508268833215 2.6666632705616745e-16 3.311581517281339e-17 
3969.4210500717218 2.4531238822787012e-16 3.333761207354091e-17 
3970.891273260122 3.180690243861071e-16 3.489519978442316e-17 
3972.3614964485223 2.5991338335396214e-16 3.370433432631017e-17 
3973.8317196369226 2.451904419532451e-16 3.40504035335452e-17 
3975.301942825323 2.803488472998602e-16 3.493042444362812e-17 
3976.772166013723 2.29446534683511e-16 3.457701318127606e-17 
3978.2423892021234 3.1346690909521727e-16 3.5288371964459415e-17 
3979.7126123905236 2.3594579201801366e-16 3.4147643577634487e-17 
3981.182835578924 2.4998163087982985e-16 3.4363478160506723e-17 
3982.653058767324 2.4343501910961977e-16 3.3893977062266525e-17 
3984.1232819557245 2.882840107684161e-16 3.3656857467872074e-17 
3985.5935051441247 2.341512733099166e-16 3.360520169297936e-17 
3987.063728332525 1.992840752435896e-16 3.342001249744099e-17 
3988.5339515209253 3.102010147484007e-16 3.439526505708591e-17 
3990.0041747093255 2.3055119799562864e-16 3.307169005021736e-17 
3991.474397897726 2.787877391082909e-16 3.370642213017625e-17 
3992.944621086126 1.7680965740986265e-16 3.170163080164578e-17 
3994.4148442745263 2.6374800738530077e-16 3.2923409653611105e-17 
3995.8850674629266 2.6889079439433485e-16 3.323191824359133e-17 
3997.355290651327 2.4987101367087436e-16 3.285620619192485e-17 
3998.825513839727 3.611382674738241e-16 3.482684819604668e-17 
4000.2957370281274 3.6919389490934734e-16 3.4680615898637104e-17 
4001.7659602165277 3.800624922929225e-16 3.5251076045000624e-17 
4003.236183404928 2.8919907104924675e-16 3.3655633240565496e-17 
4004.706406593328 2.9293692156636157e-16 3.391372020912694e-17 
4006.1766297817285 3.079922439895371e-16 3.390781413955331e-17 
4007.6468529701287 3.1337611775118345e-16 3.432286690115282e-17 
4009.117076158529 2.8519832268112787e-16 3.425514066131943e-17 
4010.5872993469293 3.5115860469861276e-16 3.5120861272972526e-17 
4012.0575225353296 3.162535416125655e-16 3.41002527459801e-17 
4013.52774572373 2.303336693468619e-16 3.3821426705100724e-17 
4014.99796891213 2.55621176242649e-16 3.3335236410821656e-17 
4016.4681921005304 3.058702676379875e-16 3.322154208998747e-17 
4017.9384152889306 2.898878147144829e-16 3.303989653619327e-17 
4019.408638477331 3.008930755701416e-16 3.3365623717804404e-17 
4020.878861665731 3.3171271346312415e-16 3.4181174170944936e-17 
4022.3490848541314 2.841532693126733e-16 3.284987329715514e-17 
4023.8193080425317 2.269255528742454e-16 3.20279039224612e-17 
4025.289531230932 2.224221698612699e-16 3.147150915523353e-17 
4026.7597544193322 2.447490054388276e-16 3.148897920977065e-17 
4028.2299776077325 2.977183166744937e-16 3.192780514217493e-17 
4029.700200796133 2.1240501264325275e-16 3.0546396975599123e-17 
4031.170423984533 2.758502023774334e-16 3.1278388951982e-17 
4032.6406471729333 2.1214957927009637e-16 3.026365009861625e-17 
4034.1108703613336 2.0912622751377016e-16 3.024633886275674e-17 
4035.581093549734 2.2184396399565045e-16 3.050250015485216e-17 
4037.051316738134 3.230639512062861e-16 3.191985097340462e-17 
4038.5215399265344 2.6759930737778846e-16 3.132242143034942e-17 
4039.9917631149347 2.2432283238556976e-16 3.123070033530709e-17 
4041.461986303335 3.156060113941692e-16 3.256856240571566e-17 
4042.932209491735 2.524094390648975e-16 3.240498247649962e-17 
4044.4024326801355 1.8577236448766662e-16 3.2061702522290114e-17 
4045.8726558685357 2.8439027971922687e-16 3.313264664391762e-17 
4047.342879056936 2.3591945458731e-16 3.223520861885679e-17 
4048.8131022453363 2.8010643705826785e-16 3.236502303546841e-17 
4050.2833254337365 2.61664121046598e-16 3.165762479305796e-17 
4051.753548622137 2.3713767325391887e-16 3.09804980523445e-17 
4053.223771810537 2.1727162720681253e-16 3.0298113751657657e-17 
4054.6939949989373 2.4342874577185417e-16 2.969838795522201e-17 
4056.1642181873376 2.422434555110698e-16 3.00180502485819e-17 
4057.634441375738 2.2928340143182576e-16 2.989067766913854e-17 
4059.104664564138 2.1967847132643562e-16 2.982537672286115e-17 
4060.5748877525384 2.281455979556468e-16 3.0904447066826377e-17 
4062.0451109409387 3.070424024183098e-16 3.204477509823483e-17 
4063.515334129339 3.098485696330041e-16 3.217800411641507e-17 
4064.985557317739 2.6150427004758333e-16 3.152053449577832e-17 
4066.4557805061395 2.4698149312021433e-16 3.107564036640035e-17 
4067.9260036945398 2.4111957513896134e-16 3.1098030491220937e-17 
4069.39622688294 2.549707078787169e-16 3.105909013670439e-17 
4070.8664500713403 2.833205035766243e-16 3.095726751202156e-17 
4072.3366732597406 2.4754069368407977e-16 3.0194686396586476e-17 
4073.806896448141 2.2297620881811303e-16 2.972318682998635e-17 
4075.277119636541 1.673684031866396e-16 2.890128032101896e-17 
4076.7473428249414 2.026549487363065e-16 2.9500354299131915e-17 
4078.2175660133416 3.1576276542897045e-16 3.1078062351233907e-17 
4079.687789201742 2.9895593768955063e-16 3.0618616460519903e-17 
4081.158012390142 2.593135781481877e-16 3.007075488849133e-17 
4082.6282355785424 2.7747213812252737e-16 3.004092013815777e-17 
4084.0984587669427 2.947420811258585e-16 2.967003551254614e-17 
4085.568681955343 2.964176181746459e-16 3.0032605318640386e-17 
4087.0389051437432 3.206507013999994e-16 2.99595487269397e-17 
4088.5091283321435 2.233254246203982e-16 2.838684015445998e-17 
4089.979351520544 2.3614706822210497e-16 2.8647888429614367e-17 
4091.449574708944 2.748101517973235e-16 2.885335016760519e-17 
4092.9197978973443 3.031685237038219e-16 2.9086803697524804e-17 
4094.3900210857446 3.3869165614356875e-16 2.965329337694807e-17 
4095.860244274145 3.356011240866134e-16 2.958419070857539e-17 
4097.330467462545 2.9099464854852786e-16 2.878067077026383e-17 
4098.800690650945 2.5552551445916845e-16 2.83792896498286e-17 
4100.270913839346 2.9863996793044517e-16 2.800444779216652e-17 
4101.741137027746 2.992848247011017e-16 2.804957214894251e-17 
