WAVE,FLUX,ERR,SKYBACK
3651.5356,7.65154E-18,9.242113E-18,-3.1522023E-17
3657.0583,-4.3039216E-18,9.137241E-18,-3.6095462E-17
3662.5808,7.879197E-19,9.379329E-18,-4.6635586E-17
3668.1035,-1.4349703E-17,8.934261E-18,-5.1069042E-17
3673.6262,1.0742631E-17,8.8358705E-18,-4.9760893E-17
3679.149,-1.358844E-17,8.7396E-18,-5.757634E-17
3684.6716,2.6834424E-17,8.6545145E-18,-5.081941E-17
3690.1943,3.444784E-17,8.642053E-18,-4.019507E-17
3695.7168,8.090376E-18,8.462235E-18,-2.9135296E-17
3701.2395,2.409456E-17,8.3788E-18,-4.378788E-17
3706.7622,2.6232686E-17,8.3253355E-18,-3.6711235E-17
3712.285,-1.0584189E-17,8.201921E-18,-3.4560298E-17
3717.8076,9.46785E-18,8.118738E-18,-3.9273454E-17
3723.3303,1.3255819E-17,8.036984E-18,-2.5236003E-17
3728.853,2.6634461E-17,8.061925E-18,-2.2531591E-17
3734.3755,1.8610854E-17,7.898533E-18,-2.4598927E-17
3739.8982,1.0100645E-17,7.79785E-18,-1.7877285E-17
3745.421,2.1760475E-18,7.719943E-18,-2.2594981E-17
3750.9436,9.165245E-18,7.643012E-18,-2.4793278E-17
3756.4663,7.585206E-18,7.567011E-18,-2.634057E-17
3761.989,-1.0199689E-17,7.4919775E-18,-1.8317794E-17
3767.5115,1.9587238E-17,7.417864E-18,-3.5773613E-17
3773.0342,3.2234403E-18,7.344757E-18,-2.3656699E-17
3778.557,8.269466E-19,7.273356E-18,-2.4092633E-17
3784.0796,2.0377962E-17,7.216592E-18,-2.548736E-17
3789.6023,1.5460959E-17,7.1366116E-18,-2.1678951E-17
3795.125,7.377294E-18,7.066365E-18,-2.0363127E-17
3800.6475,2.491025E-17,7.040101E-18,-2.7176445E-17
3806.1702,1.06708044E-17,6.9334006E-18,-2.0677533E-17
3811.6929,1.0400453E-17,6.868459E-18,-2.277519E-17
3817.2156,9.206927E-18,6.8063696E-18,-1.2304559E-17
3822.7383,1.17267485E-17,6.745248E-18,-1.4895465E-17
3828.261,-5.7933393E-19,6.67991E-18,-6.371383E-18
3833.7837,3.0740404E-17,6.8531843E-18,-1.5656646E-17
3839.3062,2.6433589E-17,6.7682565E-18,-1.1794932E-17
3844.8289,1.7311901E-17,6.595216E-18,-1.2283422E-17
3850.3516,2.7630369E-17,6.581273E-18,-1.9353217E-17
3855.8743,1.9409373E-17,6.4077E-18,-2.1511108E-17
3861.397,2.3654743E-17,6.394128E-18,-2.2229136E-17
3866.9197,2.9594974E-17,6.318551E-18,-1.893723E-17
3872.4421,2.3114E-17,6.1571673E-18,-2.1961015E-17
3877.9648,9.584679E-18,6.0532167E-18,-2.2179726E-17
3883.4875,1.6072746E-17,6.003654E-18,-2.5986307E-17
3889.0103,1.3632765E-17,5.955214E-18,-2.505929E-17
3894.533,1.4285106E-17,5.907765E-18,-2.2743213E-17
3900.0557,1.6429723E-17,5.9504184E-18,-1.01221355E-17
3905.5784,2.4087946E-17,6.016761E-18,-9.925307E-18
3911.1008,2.5445019E-17,5.9707634E-18,-9.783871E-18
3916.6235,2.8850028E-17,5.9978477E-18,-9.1532415E-18
3922.1462,2.1751932E-17,5.7960665E-18,-1.4416066E-17
3927.669,3.091102E-17,5.8432688E-18,-1.6939352E-17
3933.1917,9.3982326E-18,5.6047442E-18,-1.4718906E-17
3938.7144,2.635801E-17,5.720161E-18,-1.5460313E-17
3944.2368,2.3608805E-17,5.6955E-18,-1.0668494E-17
3949.7595,3.180736E-17,5.74408E-18,-1.32866515E-17
