# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024mys
# CHANNEL = B+R
# EXPNUM = 24_187_016_003
# MJD-OBS = 60496.289705
# DATE-OBS = 2024-07-05T06:57:12
# EXPTIME = 1800.0s
# AIRMASS = 1.50
# FLUXCAL_RMS_B = 0.082 mag
# FLUXCAL_RMS_R = 0.069 mag
# RA = 12:08:57.37
# DEC = 13:02:10.24
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 nan nan
3403.480000 nan nan
3406.480000 nan nan
3409.480000 nan nan
3412.480000 nan nan
3415.480000 nan nan
3418.480000 nan nan
3421.480000 nan nan
3424.480000 nan nan
3427.480000 nan nan
3430.480000 nan nan
3433.480000 nan nan
3436.480000 nan nan
3439.480000 nan nan
3442.480000 nan nan
3445.480000 nan nan
3448.480000 nan nan
3451.480000 nan nan
3454.480000 1.296815e-16 3.778027e-17
3457.480000 1.346176e-16 3.929644e-17
3460.480000 5.216064e-17 4.061242e-17
3463.480000 1.138267e-16 3.910205e-17
3466.480000 3.270595e-17 3.492364e-17
3469.480000 9.090354e-17 3.789819e-17
3472.480000 7.679587e-17 3.921350e-17
3475.480000 8.782606e-17 3.577897e-17
3478.480000 1.189289e-16 3.411870e-17
3481.480000 1.112874e-16 3.850177e-17
3484.480000 4.671461e-17 3.890937e-17
3487.480000 3.449612e-17 3.464158e-17
3490.480000 4.593754e-17 3.326168e-17
3493.480000 1.120499e-16 3.747098e-17
3496.480000 1.157044e-16 3.677774e-17
3499.480000 1.350345e-16 3.276947e-17
3502.480000 6.676017e-17 3.224688e-17
3505.480000 5.233559e-17 3.570515e-17
3508.480000 9.402752e-17 3.633335e-17
3511.480000 4.132325e-17 3.323182e-17
3514.480000 3.805888e-17 3.802370e-17
3517.480000 7.177250e-17 3.548565e-17
3520.480000 3.100261e-17 3.345781e-17
3523.480000 7.419764e-17 2.989234e-17
3526.480000 6.362973e-17 3.129070e-17
3529.480000 5.231835e-17 3.404821e-17
3532.480000 5.298656e-17 3.478044e-17
3535.480000 8.461027e-17 3.500810e-17
3538.480000 1.520142e-16 3.358618e-17
3541.480000 9.045053e-17 3.405512e-17
3544.480000 1.037064e-16 3.152897e-17
3547.480000 9.919999e-17 2.992667e-17
3550.480000 5.491775e-17 3.273422e-17
3553.480000 6.214553e-17 3.323379e-17
3556.480000 4.973499e-17 2.992149e-17
3559.480000 9.263673e-17 2.929797e-17
3562.480000 1.464371e-16 3.340999e-17
3565.480000 1.432357e-16 3.787086e-17
3568.480000 1.157630e-16 3.092311e-17
3571.480000 1.166106e-16 2.865506e-17
3574.480000 1.488882e-16 3.271574e-17
3577.480000 1.169805e-16 3.205504e-17
3580.480000 8.566398e-17 2.776974e-17
3583.480000 6.456168e-17 2.813975e-17
3586.480000 1.054248e-16 3.138176e-17
3589.480000 1.943418e-16 3.129669e-17
3592.480000 1.809915e-16 2.843951e-17
3595.480000 1.420788e-16 2.928473e-17
3598.480000 7.438418e-17 3.119839e-17
3601.480000 8.695707e-17 2.980337e-17
3604.480000 7.308107e-17 2.690525e-17
3607.480000 1.046207e-16 2.907659e-17
3610.480000 1.314047e-16 3.063731e-17
3613.480000 1.583273e-16 2.861803e-17
3616.480000 1.849246e-16 2.683377e-17
3619.480000 1.650010e-16 2.899027e-17
3622.480000 1.080950e-16 2.978343e-17
3625.480000 8.806346e-17 2.660109e-17
3628.480000 1.366270e-16 2.595247e-17
3631.480000 1.765616e-16 2.889412e-17
3634.480000 1.498061e-16 2.896132e-17
3637.480000 1.298159e-16 2.578791e-17
3640.480000 6.945032e-17 2.506267e-17
3643.480000 9.776618e-17 2.930356e-17
3646.480000 1.001375e-16 2.860923e-17
3649.480000 6.472139e-17 2.461810e-17
3652.480000 7.353201e-17 2.511275e-17
