@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.531
@SPECTRUM spectrum_06D2ca_1153.dat
@SN-NAME 06D2ca
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 0.000
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
       4149.156            0.00000        1.19414
       4151.630            0.00000        0.94361
       4154.105            0.00000        0.94309
       4156.581            0.00000        0.92355
       4159.057            0.00000        0.96963
       4161.533           -0.25580        0.92882
       4164.009           -0.36570        0.72263
       4166.487            0.03050        0.59272
       4168.964            0.21440        0.51414
       4171.442           -0.14010        0.45895
       4173.920            0.26920        0.41426
       4176.399           -0.42040        0.36732
       4178.878           -0.16290        0.34274
       4181.358           -0.09780        0.31666
       4183.838            0.19310        0.28226
       4186.318            0.44590        0.27010
       4188.799            0.32070        0.24224
       4191.281           -0.19540        0.22046
       4193.762           -0.03020        0.19744
       4196.244            0.01300        0.17457
       4198.727            0.27620        0.15347
       4201.210            0.01340        0.13761
       4203.693           -0.10860        0.12290
       4206.177           -0.00360        0.11208
       4208.662           -0.02250        0.09909
       4211.146           -0.00430        0.09049
       4213.631           -0.14860        0.08146
       4216.117            0.03300        0.07119
       4218.603           -0.12820        0.06768
       4221.089           -0.06920        0.06036
       4223.576            0.03910        0.05638
       4226.062           -0.01650        0.05262
       4228.551           -0.02920        0.04846
       4231.039           -0.01230        0.04684
       4233.526           -0.00290        0.04403
       4236.015           -0.00660        0.04032
       4238.504           -0.00880        0.03867
       4240.994            0.02080        0.03714
       4243.484            0.01940        0.03568
       4245.975           -0.01440        0.03362
       4248.465           -0.04600        0.03334
       4250.957           -0.02580        0.03167
       4253.448           -0.03250        0.03043
       4255.940           -0.03950        0.02948
       4258.433            0.02590        0.02794
       4260.926           -0.03680        0.02731
       4263.419           -0.02410        0.02592
       4265.913           -0.00990        0.02559
       4268.407            0.01220        0.02470
       4270.901            0.03870        0.02383
       4273.396            0.02440        0.02355
       4275.892            0.01160        0.02293
       4278.387           -0.00240        0.02183
       4280.884           -0.01870        0.02081
       4283.380            0.01590        0.02049
       4285.877           -0.00220        0.02017
       4288.374           -0.01160        0.01948
       4290.872            0.00330        0.01882
       4293.370            0.00420        0.01882
       4295.868           -0.00150        0.01796
       4298.367            0.01440        0.01749
       4300.866            0.01520        0.01738
       4303.366            0.00090        0.01695
       4305.866           -0.00760        0.01641
       4308.367            0.01480        0.01616
       4310.868           -0.00670        0.01618
       4313.369            0.02620        0.01604
       4315.871            0.00660        0.01596
       4318.373            0.00600        0.01559
       4320.875            0.02170        0.01559
       4323.378            0.01370        0.01502
       4325.881            0.02230        0.01470
       4328.385            0.00220        0.01450
       4330.889            0.01670        0.01415
       4333.393           -0.01970        0.01406
       4335.898            0.01300        0.01356
       4338.403            0.00960        0.01345
       4340.909            0.01920        0.01316
       4343.415           -0.01100        0.01316
       4345.921            0.01960        0.01279
       4348.428            0.00300        0.01290
       4350.935            0.04410        0.01283
       4353.442            0.00950        0.01272
       4355.951            0.00820        0.01251
       4358.459           -0.00340        0.01231
       4360.967            0.02320        0.01234
       4363.477            0.00240        0.01239
       4365.986           -0.00230        0.01200
       4368.496           -0.00040        0.01197
       4371.006            0.00310        0.01183
       4373.517           -0.00120        0.01161
       4376.028            0.00470        0.01150
       4378.539            0.00910        0.01135
       4381.051            0.01700        0.01115
       4383.562           -0.00520        0.01106
       4386.075            0.00130        0.01101
       4388.588            0.03480        0.01092
       4391.102            0.00090        0.01082
       4393.615            0.02580        0.01087
       4396.129            0.01800        0.01092
       4398.644            0.02320        0.01098
       4401.159           -0.00090        0.01083
       4403.673           -0.00180        0.01100
       4406.189            0.00180        0.01112
       4408.705            0.03380        0.01129
       4411.222            0.01160        0.01131
       4413.738            0.00190        0.01133
       4416.255            0.01880        0.01134
       4418.772            0.00500        0.01114
       4421.291            0.01350        0.01111
       4423.809           -0.00230        0.01085
       4426.327            0.00060        0.01087
       4428.846            0.01180        0.01076
       4431.365            0.03040        0.01073
       4433.885            0.00060        0.01065
       4436.405            0.01540        0.01043
       4438.925           -0.00150        0.01031
       4441.446            0.01100        0.01023
       4443.967            0.01830        0.01035
       4446.488            0.00630        0.01008
       4449.010            0.00270        0.01025
       4451.533            0.02110        0.01020
       4454.055            0.02050        0.00992
       4456.578            0.00940        0.00985
       4459.102            0.00720        0.01026
       4461.625            0.01010        0.00987
       4464.149            0.01460        0.00949
       4466.674            0.00500        0.00955
       4469.198           -0.00510        0.00954
       4471.724            0.02410        0.00952
       4474.250            0.00680        0.00944
       4476.775            0.00120        0.00929
       4479.301            0.00640        0.00936
       4481.828            0.00200        0.00948
       4484.355            0.01810        0.00934
       4486.882           -0.00210        0.00940
       4489.410           -0.00500        0.00934
       4491.938            0.01720        0.00937
       4494.467            0.01310        0.00931
       4496.995            0.01650        0.00929
       4499.524            0.00370        0.00931
       4502.054            0.00850        0.00927
       4504.584            0.01820        0.00930
       4507.114           -0.00250        0.00914
       4509.645            0.01190        0.00915
       4512.175            0.01700        0.00909
       4514.707           -0.01050        0.00916
       4517.238            0.02320        0.00919
       4519.770            0.00780        0.00928
       4522.302            0.00560        0.00926
       4524.835            0.01580        0.00924
       4527.369           -0.00250        0.00920
       4529.902            0.00820        0.00921
       4532.435            0.03080        0.00912
       4534.969            0.00700        0.00934
       4537.504            0.01180        0.00924
       4540.039            0.00890        0.00934
       4542.574            0.00500        0.00948
       4545.109            0.01750        0.00935
       4547.646            0.01580        0.00915
       4550.182            0.01790        0.00901
       4552.718            0.00080        0.00903
       4555.255            0.01720        0.00888
       4557.792            0.01030        0.00895
       4560.330            0.01770        0.00888
       4562.868            0.01280        0.00873
       4565.406            0.01310        0.00862
       4567.945            0.00800        0.00871
       4570.484            0.01710        0.00862
       4573.023            0.02150        0.00862
       4575.562            0.01500        0.00867
       4578.103            0.00520        0.00866
       4580.643            0.02980        0.00872
       4583.184           -0.00010        0.00873
       4585.725            0.01100        0.00874
       4588.266            0.01180        0.00860
       4590.808            0.01540        0.00852
       4593.350            0.01130        0.00854
       4595.892            0.01150        0.00845
       4598.435            0.00380        0.00834
       4600.979            0.00650        0.00833
       4603.521            0.00360        0.00835
       4606.065            0.00230        0.00836
       4608.609           -0.00800        0.00829
       4611.154            0.02180        0.00828
       4613.699            0.02470        0.00834
       4616.244            0.01460        0.00833
       4618.789            0.00780        0.00824
       4621.335            0.02340        0.00828
       4623.881            0.02030        0.00831
       4626.428            0.02130        0.00821
       4628.974            0.00930        0.00818
       4631.521           -0.01070        0.00819
       4634.069            0.01240        0.00810
       4636.617            0.02040        0.00806
       4639.165            0.01080        0.00813
       4641.713            0.00300        0.00805
       4644.262            0.01560        0.00801
       4646.811            0.02160        0.00801
       4649.360            0.01910        0.00795
       4651.910            0.00160        0.00804
       4654.461           -0.00160        0.00815
       4657.011            0.01080        0.00809
       4659.562            0.01260        0.00816
       4662.113            0.00850        0.00838
       4664.665            0.00360        0.00815
       4667.216            0.02130        0.00821
       4669.768            0.00840        0.00819
       4672.320            0.00560        0.00809
       4674.874            0.00610        0.00810
       4677.426            0.01250        0.00818
       4679.979            0.02730        0.00801
       4682.533            0.00770        0.00809
       4685.087            0.00220        0.00800
       4687.642            0.00680        0.00799
       4690.196            0.01780        0.00791
       4692.751            0.00320        0.00792
       4695.307            0.00250        0.00785
       4697.863           -0.00550        0.00777
       4700.418            0.02350        0.00784
       4702.975            0.00420        0.00785
       4705.531            0.00430        0.00784
       4708.088            0.02750        0.00779
       4710.646            0.01230        0.00776
       4713.203           -0.00240        0.00774
       4715.761            0.01710        0.00782
       4718.319            0.01070        0.00786
       4720.878            0.02590        0.00784
       4723.437            0.00210        0.00766
       4725.996            0.00780        0.00776
       4728.556            0.00520        0.00766
       4731.115            0.01660        0.00765
       4733.675            0.01240        0.00762
       4736.235            0.00870        0.00754
       4738.796           -0.00150        0.00766
       4741.357            0.00860        0.00766
       4743.919            0.01040        0.00759
       4746.480            0.01460        0.00757
       4749.042            0.00890        0.00752
       4751.605            0.00570        0.00743
       4754.167            0.00950        0.00744
       4756.730            0.00790        0.00741
       4759.293            0.00970        0.00744
       4761.857            0.01060        0.00737
       4764.421            0.01970        0.00743
       4766.985            0.00100        0.00751
       4769.549            0.00110        0.00741
       4772.115            0.00930        0.00741
       4774.680            0.00340        0.00749
       4777.245            0.00750        0.00754
       4779.811           -0.00170        0.00751
       4782.377            0.01680        0.00748
       4784.943            0.01590        0.00741
       4787.510            0.02720        0.00735
       4790.077            0.02910        0.00743
       4792.644            0.00550        0.00740
       4795.211            0.00640        0.00745
       4797.779            0.01540        0.00741
       4800.347            0.00760        0.00743
       4802.916            0.01230        0.00751
       4805.485            0.02140        0.00743
       4808.054            0.01640        0.00740
       4810.623            0.00620        0.00750
       4813.193            0.01180        0.00752
       4815.763            0.00940        0.00766
       4818.333            0.00440        0.00772
       4820.904            0.02350        0.00779
       4823.475            0.00230        0.00774
       4826.046            0.01470        0.00777
       4828.617            0.01500        0.00769
       4831.189            0.00420        0.00777
       4833.761            0.01390        0.00769
       4836.333            0.00930        0.00769
       4838.906            0.00310        0.00764
       4841.479            0.00980        0.00767
       4844.052            0.00900        0.00756
       4846.626            0.00630        0.00751
       4849.200            0.00090        0.00740
       4851.774            0.00700        0.00736
       4854.348            0.01420        0.00724
       4856.923           -0.00020        0.00720
