BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1938  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PS114RA_NOT_ALFOSC_GR4_11MAR2014'  /
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-23T17:38:18' / Date FITS file was generated                  
IRAF-TLM= '2024-04-23T17:38:18' / Time of last modification                     
WCSDIM  =                    2                                                  
CTYPE1  = 'MULTISPE'                                                            
CTYPE2  = 'MULTISPE'                                                            
CDELT1  =                   1.                                                  
CDELT2  =                   1.                                                  
CD1_1   =                   1.                                                  
CD2_2   =                   1.                                                  
LTM1_1  =                   1.                                                  
LTM2_2  =                   1.                                                  
WAXMAP01= '1 0 0 0 '                                                            
WAT0_001= 'system=multispec'                                                    
WAT2_013= '726 3443.143 3445.561 3447.981 3450.402 3452.824 3455.248 3457.674 3'
WAT2_014= '460.101 3462.53 3464.96 3467.391 3469.824 3472.259 3474.695 3477.132'
WAT2_015= ' 3479.571 3482.011 3484.453 3486.897 3489.341 3491.788 3494.235 3496'
WAT2_016= '.685 3499.135 3501.587 3504.041 3506.496 3508.952 3511.41 3513.87 35'
WAT2_017= '16.33 3518.793 3521.256 3523.722 3526.188 3528.656 3531.126 3533.596'
WAT2_018= ' 3536.069 3538.542 3541.018 3543.494 3545.972 3548.452 3550.932 3553'
WAT2_019= '.415 3555.898 3558.383 3560.87 3563.358 3565.847 3568.338 3570.83 35'
WAT2_020= '73.323 3575.818 3578.315 3580.812 3583.311 3585.812 3588.314 3590.81'
WAT2_021= '7 3593.322 3595.828 3598.335 3600.844 3603.354 3605.866 3608.379 361'
WAT2_022= '0.893 3613.409 3615.926 3618.444 3620.964 3623.485 3626.007 3628.531'
WAT2_023= ' 3631.056 3633.583 3636.111 3638.64 3641.171 3643.703 3646.236 3648.'
WAT2_024= '771 3651.307 3653.844 3656.383 3658.923 3661.464 3664.007 3666.551 3'
WAT2_025= '669.096 3671.643 3674.191 3676.74 3679.29 3681.842 3684.396 3686.95 '
WAT2_026= '3689.506 3692.063 3694.622 3697.182 3699.743 3702.305 3704.869 3707.'
WAT2_027= '434 3710. 3712.568 3715.137 3717.707 3720.278 3722.851 3725.425 3728'
WAT2_028= '.001 3730.577 3733.155 3735.735 3738.315 3740.897 3743.48 3746.064 3'
WAT2_029= '748.65 3751.237 3753.825 3756.414 3759.005 3761.597 3764.19 3766.784'
WAT2_030= ' 3769.38 3771.977 3774.575 3777.175 3779.775 3782.377 3784.98 3787.5'
WAT2_031= '85 3790.19 3792.797 3795.406 3798.015 3800.626 3803.237 3805.851 380'
WAT2_032= '8.465 3811.08 3813.697 3816.315 3818.934 3821.555 3824.177 3826.799 '
WAT2_033= '3829.424 3832.049 3834.675 3837.303 3839.932 3842.562 3845.194 3847.'
WAT2_034= '826 3850.46 3853.095 3855.731 3858.368 3861.007 3863.647 3866.288 38'
WAT2_035= '68.93 3871.573 3874.217 3876.863 3879.51 3882.158 3884.807 3887.458 '
WAT2_036= '3890.109 3892.762 3895.416 3898.071 3900.727 3903.385 3906.043 3908.'
WAT2_037= '703 3911.364 3914.026 3916.689 3919.354 3922.019 3924.686 3927.354 3'
WAT2_038= '930.023 3932.693 3935.364 3938.037 3940.71 3943.385 3946.061 3948.73'
WAT2_039= '8 3951.416 3954.095 3956.775 3959.457 3962.14 3964.823 3967.508 3970'
WAT2_040= '.194 3972.881 3975.57 3978.259 3980.95 3983.641 3986.334 3989.028 39'
WAT2_041= '91.723 3994.419 3997.116 3999.814 4002.514 4005.214 4007.916 4010.61'
WAT2_042= '8 4013.322 4016.027 4018.733 4021.44 4024.148 4026.857 4029.568 4032'
WAT2_043= '.279 4034.992 4037.705 4040.42 4043.136 4045.852 4048.57 4051.289 40'
WAT2_044= '54.009 4056.73 4059.453 4062.176 4064.9 4067.626 4070.352 4073.079 4'
WAT2_045= '075.808 4078.538 4081.268 4084. 4086.733 4089.467 4092.201 4094.937 '
WAT2_046= '4097.674 4100.412 4103.151 4105.891 4108.633 4111.375 4114.118 4116.'
WAT2_047= '862 4119.608 4122.354 4125.101 4127.85 4130.599 4133.349 4136.101 41'
WAT2_048= '38.853 4141.607 4144.361 4147.117 4149.873 4152.631 4155.389 4158.14'
WAT2_049= '9 4160.91 4163.671 4166.434 4169.197 4171.962 4174.728 4177.494 4180'
WAT2_050= '.262 4183.03 4185.8 4188.57 4191.342 4194.115 4196.888 4199.663 4202'
WAT2_051= '.438 4205.215 4207.992 4210.771 4213.55 4216.331 4219.112 4221.894 4'
WAT2_052= '224.678 4227.462 4230.247 4233.034 4235.821 4238.609 4241.398 4244.1'
WAT2_053= '88 4246.98 4249.772 4252.565 4255.359 4258.153 4260.949 4263.746 426'
WAT2_054= '6.544 4269.343 4272.142 4274.943 4277.745 4280.547 4283.35 4286.155 '
WAT2_055= '4288.96 4291.766 4294.574 4297.382 4300.191 4303.001 4305.812 4308.6'
WAT2_056= '24 4311.436 4314.25 4317.065 4319.88 4322.697 4325.514 4328.332 4331'
WAT2_057= '.152 4333.972 4336.793 4339.615 4342.438 4345.261 4348.086 4350.912 '
WAT2_058= '4353.738 4356.565 4359.394 4362.223 4365.053 4367.884 4370.716 4373.'
WAT2_059= '549 4376.382 4379.217 4382.052 4384.889 4387.726 4390.564 4393.403 4'
WAT2_060= '396.243 4399.084 4401.925 4404.768 4407.611 4410.455 4413.301 4416.1'
WAT2_061= '47 4418.993 4421.841 4424.69 4427.539 4430.39 4433.241 4436.093 4438'
WAT2_062= '.946 4441.8 4444.654 4447.51 4450.366 4453.223 4456.081 4458.94 4461'
WAT2_063= '.8 4464.661 4467.522 4470.384 4473.247 4476.111 4478.976 4481.842 44'
WAT2_064= '84.708 4487.576 4490.444 4493.313 4496.183 4499.053 4501.925 4504.79'
WAT2_065= '7 4507.67 4510.544 4513.419 4516.295 4519.171 4522.048 4524.927 4527'
WAT2_066= '.805 4530.685 4533.566 4536.447 4539.329 4542.212 4545.096 4547.98 4'
WAT2_067= '550.866 4553.752 4556.639 4559.527 4562.415 4565.305 4568.195 4571.0'
WAT2_068= '86 4573.978 4576.87 4579.764 4582.658 4585.553 4588.448 4591.345 459'
WAT2_069= '4.242 4597.14 4600.039 4602.939 4605.839 4608.74 4611.642 4614.545 4'
WAT2_070= '617.449 4620.353 4623.258 4626.164 4629.071 4631.978 4634.886 4637.7'
WAT2_071= '95 4640.705 4643.615 4646.526 4649.438 4652.351 4655.265 4658.179 46'
WAT2_072= '61.094 4664.01 4666.926 4669.843 4672.761 4675.68 4678.6 4681.52 468'
WAT2_073= '4.441 4687.363 4690.285 4693.208 4696.132 4699.057 4701.983 4704.909'
WAT2_074= ' 4707.836 4710.763 4713.692 4716.621 4719.551 4722.481 4725.412 4728'
WAT2_075= '.344 4731.277 4734.211 4737.145 4740.08 4743.015 4745.952 4748.889 4'
WAT2_076= '751.826 4754.765 4757.704 4760.644 4763.585 4766.526 4769.468 4772.4'
WAT2_077= '11 4775.354 4778.298 4781.243 4784.189 4787.135 4790.082 4793.03 479'
WAT2_078= '5.978 4798.927 4801.877 4804.827 4807.778 4810.73 4813.682 4816.636 '
WAT2_079= '4819.59 4822.544 4825.499 4828.455 4831.412 4834.369 4837.327 4840.2'
WAT2_080= '86 4843.245 4846.205 4849.166 4852.127 4855.089 4858.052 4861.015 48'
WAT2_081= '63.979 4866.944 4869.909 4872.875 4875.842 4878.809 4881.777 4884.74'
WAT2_082= '6 4887.715 4890.685 4893.656 4896.627 4899.599 4902.572 4905.545 490'
WAT2_083= '8.519 4911.494 4914.469 4917.445 4920.421 4923.398 4926.376 4929.354'
WAT2_084= ' 4932.334 4935.313 4938.294 4941.275 4944.256 4947.238 4950.221 4953'
WAT2_085= '.205 4956.189 4959.174 4962.159 4965.145 4968.132 4971.119 4974.107 '
WAT2_086= '4977.096 4980.085 4983.075 4986.065 4989.056 4992.048 4995.04 4998.0'
WAT2_087= '33 5001.026 5004.021 5007.015 5010.011 5013.007 5016.003 5019. 5021.'
WAT2_088= '998 5024.997 5027.995 5030.995 5033.995 5036.996 5039.997 5042.999 5'
WAT2_089= '046.002 5049.005 5052.009 5055.013 5058.018 5061.024 5064.03 5067.03'
WAT2_090= '7 5070.044 5073.052 5076.061 5079.07 5082.079 5085.09 5088.101 5091.'
WAT2_091= '112 5094.124 5097.137 5100.15 5103.163 5106.178 5109.193 5112.208 51'
WAT2_092= '15.224 5118.241 5121.258 5124.276 5127.294 5130.313 5133.332 5136.35'
WAT2_093= '2 5139.373 5142.394 5145.416 5148.438 5151.461 5154.484 5157.508 516'
WAT2_094= '0.533 5163.558 5166.584 5169.61 5172.637 5175.664 5178.692 5181.72 5'
WAT2_095= '184.749 5187.778 5190.809 5193.839 5196.87 5199.902 5202.934 5205.96'
WAT2_096= '7 5209. 5212.034 5215.068 5218.103 5221.139 5224.175 5227.211 5230.2'
WAT2_097= '48 5233.286 5236.324 5239.363 5242.402 5245.441 5248.482 5251.522 52'
WAT2_098= '54.564 5257.605 5260.648 5263.691 5266.734 5269.778 5272.822 5275.86'
WAT2_099= '7 5278.913 5281.959 5285.005 5288.052 5291.1 5294.148 5297.196 5300.'
WAT2_100= '245 5303.295 5306.345 5309.395 5312.447 5315.498 5318.55 5321.603 53'
WAT2_101= '24.656 5327.709 5330.764 5333.818 5336.873 5339.929 5342.985 5346.04'
WAT2_102= '2 5349.099 5352.156 5355.214 5358.273 5361.332 5364.391 5367.451 537'
WAT2_103= '0.512 5373.573 5376.634 5379.696 5382.759 5385.822 5388.885 5391.949'
WAT2_104= ' 5395.014 5398.079 5401.144 5404.21 5407.276 5410.343 5413.41 5416.4'
WAT2_105= '78 5419.546 5422.615 5425.684 5428.754 5431.824 5434.894 5437.965 54'
WAT2_106= '41.037 5444.109 5447.181 5450.254 5453.327 5456.401 5459.476 5462.55'
WAT2_107= ' 5465.626 5468.701 5471.777 5474.854 5477.931 5481.009 5484.086 5487'
WAT2_108= '.165 5490.244 5493.323 5496.403 5499.483 5502.564 5505.645 5508.726 '
WAT2_109= '5511.808 5514.891 5517.974 5521.057 5524.141 5527.225 5530.31 5533.3'
WAT2_110= '95 5536.481 5539.567 5542.653 5545.74 5548.827 5551.915 5555.003 555'
WAT2_111= '8.092 5561.181 5564.27 5567.36 5570.451 5573.541 5576.633 5579.724 5'
WAT2_112= '582.816 5585.909 5589.002 5592.095 5595.189 5598.283 5601.378 5604.4'
WAT2_113= '73 5607.568 5610.664 5613.76 5616.857 5619.954 5623.052 5626.15 5629'
WAT2_114= '.248 5632.347 5635.446 5638.546 5641.646 5644.746 5647.847 5650.948 '
WAT2_115= '5654.05 5657.152 5660.254 5663.357 5666.461 5669.564 5672.668 5675.7'
WAT2_116= '73 5678.878 5681.983 5685.089 5688.195 5691.302 5694.408 5697.516 57'
WAT2_117= '00.624 5703.732 5706.84 5709.949 5713.058 5716.168 5719.278 5722.389'
WAT2_118= ' 5725.499 5728.611 5731.722 5734.834 5737.947 5741.06 5744.173 5747.'
WAT2_119= '286 5750.4 5753.515 5756.629 5759.744 5762.86 5765.976 5769.092 5772'
WAT2_120= '.209 5775.326 5778.443 5781.561 5784.679 5787.798 5790.916 5794.036 '
WAT2_121= '5797.155 5800.275 5803.396 5806.517 5809.638 5812.759 5815.881 5819.'
WAT2_122= '003 5822.126 5825.249 5828.372 5831.496 5834.62 5837.745 5840.869 58'
WAT2_123= '43.995 5847.12 5850.246 5853.372 5856.499 5859.626 5862.753 5865.881'
WAT2_124= ' 5869.009 5872.137 5875.266 5878.395 5881.525 5884.654 5887.785 5890'
WAT2_125= '.915 5894.046 5897.177 5900.309 5903.441 5906.573 5909.706 5912.839 '
WAT2_126= '5915.972 5919.106 5922.24 5925.374 5928.509 5931.644 5934.779 5937.9'
WAT2_127= '15 5941.051 5944.188 5947.324 5950.462 5953.599 5956.737 5959.875 59'
WAT2_128= '63.013 5966.152 5969.291 5972.431 5975.571 5978.711 5981.851 5984.99'
WAT2_129= '2 5988.133 5991.275 5994.416 5997.559 6000.701 6003.844 6006.987 601'
WAT2_130= '0.13 6013.274 6016.418 6019.563 6022.708 6025.853 6028.998 6032.144 '
WAT2_131= '6035.29 6038.436 6041.583 6044.73 6047.877 6051.025 6054.173 6057.32'
WAT2_132= '1 6060.47 6063.619 6066.768 6069.918 6073.068 6076.218 6079.368 6082'
WAT2_133= '.519 6085.67 6088.822 6091.974 6095.126 6098.278 6101.431 6104.584 6'
WAT2_134= '107.737 6110.891 6114.045 6117.199 6120.354 6123.508 6126.664 6129.8'
WAT2_135= '19 6132.975 6136.131 6139.287 6142.444 6145.601 6148.758 6151.916 61'
WAT2_136= '55.074 6158.232 6161.391 6164.549 6167.709 6170.868 6174.028 6177.18'
WAT2_137= '8 6180.348 6183.509 6186.67 6189.831 6192.992 6196.154 6199.316 6202'
WAT2_138= '.478 6205.641 6208.804 6211.967 6215.131 6218.295 6221.459 6224.623 '
WAT2_139= '6227.788 6230.953 6234.118 6237.284 6240.45 6243.616 6246.782 6249.9'
WAT2_140= '49 6253.116 6256.283 6259.451 6262.619 6265.787 6268.955 6272.124 62'
WAT2_141= '75.293 6278.462 6281.632 6284.801 6287.971 6291.142 6294.312 6297.48'
WAT2_142= '3 6300.655 6303.826 6306.998 6310.17 6313.342 6316.515 6319.688 6322'
WAT2_143= '.861 6326.034 6329.208 6332.382 6335.556 6338.731 6341.905 6345.08 6'
WAT2_144= '348.256 6351.431 6354.607 6357.783 6360.96 6364.136 6367.313 6370.49'
WAT2_145= '1 6373.668 6376.846 6380.024 6383.202 6386.381 6389.559 6392.739 639'
WAT2_146= '5.918 6399.097 6402.277 6405.457 6408.638 6411.819 6414.999 6418.181'
WAT2_147= ' 6421.362 6424.544 6427.726 6430.908 6434.09 6437.273 6440.456 6443.'
WAT2_148= '639 6446.823 6450.007 6453.191 6456.375 6459.559 6462.744 6465.929 6'
WAT2_149= '469.115 6472.3 6475.486 6478.672 6481.858 6485.045 6488.232 6491.419'
WAT2_150= ' 6494.606 6497.794 6500.981 6504.17 6507.358 6510.546 6513.735 6516.'
WAT2_151= '924 6520.114 6523.303 6526.493 6529.683 6532.873 6536.064 6539.255 6'
WAT2_152= '542.446 6545.637 6548.829 6552.021 6555.213 6558.405 6561.597 6564.7'
WAT2_153= '9 6567.983 6571.176 6574.37 6577.564 6580.758 6583.952 6587.146 6590'
WAT2_154= '.341 6593.536 6596.731 6599.927 6603.122 6606.318 6609.514 6612.711 '
WAT2_155= '6615.907 6619.104 6622.301 6625.499 6628.696 6631.894 6635.092 6638.'
WAT2_156= '29 6641.489 6644.688 6647.887 6651.086 6654.285 6657.485 6660.685 66'
WAT2_157= '63.885 6667.085 6670.286 6673.487 6676.688 6679.889 6683.091 6686.29'
WAT2_158= '3 6689.495 6692.697 6695.899 6699.102 6702.305 6705.508 6708.712 671'
WAT2_159= '1.915 6715.119 6718.323 6721.528 6724.732 6727.937 6731.142 6734.347'
WAT2_160= ' 6737.553 6740.758 6743.964 6747.17 6750.377 6753.583 6756.79 6759.9'
WAT2_161= '97 6763.204 6766.412 6769.62 6772.828 6776.036 6779.244 6782.453 678'
WAT2_162= '5.662 6788.871 6792.08 6795.289 6798.499 6801.709 6804.919 6808.13 6'
WAT2_163= '811.34 6814.551 6817.762 6820.973 6824.185 6827.397 6830.609 6833.82'
WAT2_164= '1 6837.033 6840.246 6843.459 6846.672 6849.885 6853.098 6856.312 685'
WAT2_165= '9.526 6862.74 6865.954 6869.169 6872.384 6875.599 6878.814 6882.029 '
WAT2_166= '6885.245 6888.461 6891.677 6894.893 6898.11 6901.327 6904.544 6907.7'
WAT2_167= '61 6910.978 6914.196 6917.414 6920.632 6923.85 6927.068 6930.287 693'
WAT2_168= '3.506 6936.725 6939.944 6943.164 6946.383 6949.603 6952.824 6956.044'
WAT2_169= ' 6959.265 6962.485 6965.706 6968.928 6972.149 6975.371 6978.593 6981'
WAT2_170= '.815 6985.037 6988.259 6991.482 6994.705 6997.928 7001.152 7004.375 '
WAT2_171= '7007.599 7010.823 7014.047 7017.271 7020.496 7023.721 7026.946 7030.'
WAT2_172= '171 7033.397 7036.622 7039.848 7043.074 7046.3 7049.527 7052.754 705'
WAT2_173= '5.981 7059.208 7062.435 7065.663 7068.89 7072.118 7075.346 7078.575 '
WAT2_174= '7081.803 7085.032 7088.261 7091.49 7094.72 7097.949 7101.179 7104.40'
WAT2_175= '9 7107.64 7110.87 7114.101 7117.332 7120.563 7123.794 7127.025 7130.'
WAT2_176= '257 7133.489 7136.721 7139.953 7143.186 7146.419 7149.652 7152.885 7'
WAT2_177= '156.118 7159.352 7162.585 7165.819 7169.053 7172.288 7175.522 7178.7'
WAT2_178= '57 7181.992 7185.227 7188.463 7191.698 7194.934 7198.17 7201.406 720'
WAT2_179= '4.643 7207.88 7211.116 7214.353 7217.591 7220.828 7224.066 7227.304 '
WAT2_180= '7230.542 7233.78 7237.018 7240.257 7243.496 7246.735 7249.974 7253.2'
WAT2_181= '14 7256.454 7259.694 7262.934 7266.174 7269.415 7272.655 7275.896 72'
WAT2_182= '79.137 7282.379 7285.62 7288.862 7292.104 7295.346 7298.589 7301.831'
WAT2_183= ' 7305.074 7308.317 7311.56 7314.804 7318.047 7321.291 7324.535 7327.'
WAT2_184= '779 7331.024 7334.268 7337.513 7340.758 7344.004 7347.249 7350.495 7'
WAT2_185= '353.741 7356.987 7360.233 7363.479 7366.726 7369.973 7373.22 7376.46'
WAT2_186= '7 7379.715 7382.963 7386.211 7389.459 7392.707 7395.956 7399.204 740'
WAT2_187= '2.453 7405.702 7408.952 7412.201 7415.451 7418.701 7421.951 7425.202'
WAT2_188= ' 7428.452 7431.703 7434.954 7438.205 7441.457 7444.709 7447.96 7451.'
WAT2_189= '212 7454.465 7457.717 7460.97 7464.223 7467.476 7470.729 7473.983 74'
WAT2_190= '77.236 7480.49 7483.744 7486.999 7490.253 7493.508 7496.763 7500.018'
WAT2_191= ' 7503.274 7506.529 7509.785 7513.041 7516.297 7519.554 7522.81 7526.'
WAT2_192= '067 7529.324 7532.582 7535.839 7539.097 7542.355 7545.613 7548.871 7'
WAT2_193= '552.13 7555.388 7558.647 7561.906 7565.166 7568.425 7571.685 7574.94'
WAT2_194= '5 7578.205 7581.466 7584.726 7587.987 7591.248 7594.51 7597.771 7601'
WAT2_195= '.033 7604.295 7607.557 7610.819 7614.082 7617.345 7620.608 7623.871 '
WAT2_196= '7627.134 7630.398 7633.662 7636.926 7640.19 7643.454 7646.719 7649.9'
WAT2_197= '84 7653.249 7656.514 7659.78 7663.046 7666.312 7669.578 7672.844 767'
WAT2_198= '6.111 7679.378 7682.645 7685.912 7689.18 7692.447 7695.715 7698.984 '
WAT2_199= '7702.252 7705.521 7708.789 7712.058 7715.328 7718.597 7721.867 7725.'
WAT2_200= '137 7728.407 7731.677 7734.948 7738.219 7741.49 7744.761 7748.032 77'
WAT2_201= '51.304 7754.576 7757.848 7761.12 7764.393 7767.666 7770.939 7774.212'
WAT2_202= ' 7777.485 7780.759 7784.033 7787.307 7790.581 7793.856 7797.131 7800'
WAT2_203= '.406 7803.681 7806.956 7810.232 7813.508 7816.784 7820.061 7823.337 '
WAT2_204= '7826.614 7829.891 7833.168 7836.446 7839.724 7843.001 7846.28 7849.5'
WAT2_205= '58 7852.837 7856.116 7859.395 7862.674 7865.954 7869.233 7872.513 78'
WAT2_206= '75.794 7879.074 7882.355 7885.636 7888.917 7892.198 7895.48 7898.762'
WAT2_207= ' 7902.044 7905.326 7908.609 7911.892 7915.175 7918.458 7921.742 7925'
WAT2_208= '.026 7928.309 7931.594 7934.878 7938.163 7941.448 7944.733 7948.018 '
WAT2_209= '7951.304 7954.59 7957.876 7961.162 7964.449 7967.736 7971.023 7974.3'
WAT2_210= '1 7977.598 7980.886 7984.174 7987.462 7990.751 7994.039 7997.328 800'
WAT2_211= '0.618 8003.907 8007.197 8010.487 8013.777 8017.068 8020.358 8023.649'
WAT2_212= ' 8026.94 8030.232 8033.524 8036.816 8040.108 8043.4 8046.693 8049.98'
WAT2_213= '6 8053.279 8056.572 8059.866 8063.16 8066.454 8069.749 8073.043 8076'
WAT2_214= '.338 8079.633 8082.929 8086.225 8089.521 8092.817 8096.113 8099.41 8'
WAT2_215= '102.707 8106.004 8109.302 8112.599 8115.897 8119.195 8122.494 8125.7'
WAT2_216= '93 8129.092 8132.391 8135.69 8138.99 8142.29 8145.591 8148.891 8152.'
WAT2_217= '192 8155.493 8158.794 8162.096 8165.398 8168.7 8172.002 8175.305 817'
WAT2_218= '8.608 8181.911 8185.215 8188.518 8191.822 8195.126 8198.431 8201.736'
WAT2_219= ' 8205.041 8208.346 8211.652 8214.957 8218.264 8221.57 8224.877 8228.'
WAT2_220= '184 8231.491 8234.798 8238.106 8241.414 8244.722 8248.031 8251.34 82'
WAT2_221= '54.649 8257.958 8261.268 8264.578 8267.888 8271.198 8274.509 8277.82'
WAT2_222= ' 8281.131 8284.443 8287.755 8291.067 8294.379 8297.692 8301.005 8304'
WAT2_223= '.318 8307.632 8310.946 8314.26 8317.574 8320.889 8324.204 8327.519 8'
WAT2_224= '330.834 8334.15 8337.466 8340.783 8344.099 8347.416 8350.734 8354.05'
WAT2_225= '1 8357.369 8360.687 8364.005 8367.324 8370.643 8373.962 8377.282 838'
WAT2_226= '0.602 8383.922 8387.242 8390.563 8393.884 8397.205 8400.527 8403.849'
WAT2_227= ' 8407.171 8410.494 8413.817 8417.14 8420.463 8423.787 8427.111 8430.'
WAT2_228= '435 8433.76 8437.085 8440.41 8443.735 8447.061 8450.387 8453.714 845'
WAT2_229= '7.04 8460.367 8463.695 8467.022 8470.35 8473.679 8477.007 8480.336 8'
WAT2_230= '483.665 8486.995 8490.324 8493.655 8496.985 8500.316 8503.647 8506.9'
WAT2_231= '78 8510.31 8513.642 8516.974 8520.307 8523.64 8526.973 8530.307 8533'
WAT2_232= '.64 8536.975 8540.309 8543.644 8546.979 8550.315 8553.65 8556.987 85'
WAT2_233= '60.323 8563.66 8566.997 8570.334 8573.672 8577.01 8580.349 8583.687 '
WAT2_234= '8587.026 8590.366 8593.705 8597.046 8600.386 8603.727 8607.068 8610.'
WAT2_235= '409 8613.751 8617.093 8620.435 8623.778 8627.121 8630.464 8633.808 8'
WAT2_236= '637.152 8640.496 8643.841 8647.186 8650.532 8653.877 8657.223 8660.5'
WAT2_237= '7 8663.917 8667.264 8670.611 8673.959 8677.307 8680.656 8684.004 868'
WAT2_238= '7.354 8690.703 8694.053 8697.403 8700.754 8704.105 8707.456 8710.808'
WAT2_239= ' 8714.16 8717.512 8720.865 8724.218 8727.571 8730.925 8734.279 8737.'
WAT2_240= '634 8740.988 8744.344 8747.699 8751.055 8754.411 8757.768 8761.125 8'
WAT2_241= '764.482 8767.84 8771.198 8774.556 8777.915 8781.274 8784.634 8787.99'
WAT2_242= '4 8791.354 8794.715 8798.076 8801.437 8804.799 8808.161 8811.524 881'
WAT2_243= '4.886 8818.25 8821.613 8824.977 8828.342 8831.706 8835.072 8838.437 '
WAT2_244= '8841.803 8845.169 8848.536 8851.903 8855.27 8858.638 8862.006 8865.3'
WAT2_245= '75 8868.744 8872.113 8875.483 8878.853 8882.223 8885.594 8888.966 88'
WAT2_246= '92.337 8895.709 8899.082 8902.455 8905.828 8909.201 8912.575 8915.95'
WAT2_247= ' 8919.325 8922.7 8926.075 8929.452 8932.828 8936.205 8939.582 8942.9'
WAT2_248= '6 8946.338 8949.716 8953.095 8956.474 8959.854 8963.234 8966.614 896'
WAT2_249= '9.995 8973.376 8976.758 8980.14 8983.522 8986.905 8990.289 8993.672 '
WAT2_250= '8997.057 9000.441 9003.826 9007.211 9010.597 9013.984 9017.37 9020.7'
WAT2_251= '57 9024.145 9027.533 9030.921 9034.31 9037.699 9041.089 9044.479 904'
WAT2_252= '7.869 9051.26 9054.651 9058.043 9061.435 9064.828 9068.221 9071.614 '
WAT2_253= '9075.008 9078.403 9081.797 9085.192 9088.588 9091.984 9095.381 9098.'
WAT2_254= '778 9102.175 9105.573 9108.971 9112.37 9115.769 9119.169 9122.569 91'
WAT2_255= '25.969 9129.37 9132.772 9136.174 9139.576 9142.979"'                 
SNNAME  = 'PS114ra '                                                            
EXPTIME =                 1800                                                  
NCOMBINE=                    1                                                  
FWHM    =                   17                                                  
WAIRMASS=      1.0864501771516                                                  
JD      =          2456728.664                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3250.162  8.994965E-16
