# Wavelength(angstroms) flux flux_err
3563.2814551591878 2.5944079190895345e-16 1.478992317799913e-16 
3564.751928567887 2.4897863799116236e-16 1.4572668491451263e-16 
3566.222401976586 1.7286583230277723e-16 1.4646061249352888e-16 
3567.692875385285 2.8316216135504694e-16 1.4652543698377344e-16 
3569.163348793984 5.742279209664748e-17 1.3745783016940794e-16 
3570.633822202683 3.6133652612304083e-16 1.4168501426712953e-16 
3572.104295611382 9.844167943897215e-17 1.395240611651164e-16 
3573.574769020081 1.836271211998471e-16 1.3704355164886179e-16 
3575.04524242878 1.4995406753558123e-16 1.3437437877849607e-16 
3576.515715837479 4.096225657235583e-16 1.3614282475368544e-16 
3577.986189246178 2.500975949842649e-16 1.3235030090680332e-16 
3579.456662654877 -3.7055441511109496e-17 1.2868600990720161e-16 
3580.927136063576 -2.823240884281878e-17 1.2762412175892034e-16 
3582.3976094722752 1.5313161237553224e-17 1.2380593546071437e-16 
3583.8680828809743 1.2923269026531546e-16 1.25600215940795e-16 
3585.3385562896733 2.767687301993919e-16 1.2628325536852698e-16 
3586.8090296983723 1.549484252554988e-16 1.2587519724618722e-16 
3588.2795031070714 2.1510518162553205e-16 1.2460164350532098e-16 
3589.7499765157704 2.8094102920910935e-16 1.2509260497737325e-16 
3591.2204499244694 1.4433350431345897e-17 1.1810946683686179e-16 
3592.6909233331685 2.9432203219335916e-16 1.2450955514208667e-16 
3594.1613967418675 1.2056940933436589e-16 1.1724984750940688e-16 
3595.6318701505666 3.0847457631343923e-16 1.2045675395238106e-16 
3597.1023435592656 2.8168157423302603e-16 1.181784603173936e-16 
3598.5728169679646 1.8542927643935923e-16 1.190035365824683e-16 
3600.0432903766637 2.998385460205896e-16 1.199674865462233e-16 
3601.5137637853627 2.9262187824954217e-16 1.1664092346455964e-16 
3602.9842371940617 3.0411791528879594e-16 1.1447901745048085e-16 
3604.4547106027608 4.513054408697466e-17 1.1159738489414212e-16 
3605.92518401146 3.218364681168166e-16 1.1303101462714963e-16 
3607.395657420159 1.5175118028207924e-16 1.138011263948814e-16 
3608.866130828858 1.460770389173207e-16 1.0667321841228335e-16 
3610.336604237557 8.510752796461735e-17 1.057849389309647e-16 
3611.807077646256 1.4467889192386926e-16 1.0651279169556236e-16 
3613.277551054955 8.898642270233981e-17 1.0722709855044886e-16 
3614.748024463654 4.997692382751793e-16 1.137966662370185e-16 
3616.218497872353 2.9256412119045127e-16 1.0894304833524316e-16 
3617.688971281052 3.7637574830277364e-17 1.0379823638806954e-16 
3619.159444689751 2.426069649943399e-16 1.0560495104711807e-16 
3620.62991809845 1.9331854131008578e-16 1.044558052703798e-16 
3622.100391507149 2.84616887502397e-16 1.0800521080906524e-16 
3623.5708649158482 4.1981141916696185e-16 1.0756676537974273e-16 
3625.0413383245473 2.1158129957182754e-16 1.0441590207763024e-16 
3626.5118117332463 3.5785342076481274e-17 1.0142596180060627e-16 
3627.9822851419453 2.308752939770718e-16 1.0325915285670139e-16 
3629.4527585506444 1.9814140132796396e-16 1.0219050829717678e-16 
3630.9232319593434 2.3235426644253702e-16 1.002269204893188e-16 
3632.3937053680424 1.777274573128821e-16 9.993171627231088e-17 
3633.8641787767415 9.284808561354157e-17 9.790377381279627e-17 
3635.3346521854405 2.7357186903777654e-16 1.0130244719153985e-16 
3636.8051255941396 6.665537181238054e-17 9.29703495255218e-17 
3638.2755990028386 2.949589480301352e-16 9.911448167944319e-17 
3639.7460724115376 3.364823030495539e-16 9.907664312950256e-17 
3641.2165458202367 1.9033091052133205e-16 9.658535379550515e-17 
3642.6870192289357 3.2085737743912945e-16 9.958692754066407e-17 
3644.1574926376347 2.448517611232414e-16 9.566943986428234e-17 
3645.6279660463338 1.4051634702793501e-16 9.260755472630095e-17 
3647.098439455033 9.448381211380803e-17 8.942213512691844e-17 
3648.568912863732 1.2424369267576723e-16 9.048809300381348e-17 
3650.039386272431 2.360075460138244e-16 9.350240533040571e-17 
3651.50985968113 2.4676467915549683e-16 8.974693917496596e-17 
3652.980333089829 1.4172249547504554e-16 9.020255687380507e-17 
3654.450806498528 1.506163546561055e-16 8.977364056513918e-17 
3655.921279907227 2.695360482116854e-16 9.112942267633809e-17 
3657.391753315926 -1.1214869746368626e-16 8.623347959697963e-17 
3658.862226724625 -2.8309230760667806e-17 8.556445591754674e-17 
3660.332700133324 1.7498296468465975e-16 8.685491061268867e-17 
3661.803173542023 1.0100980392570839e-17 8.180903608422129e-17 
3663.273646950722 2.8660053278574816e-16 8.707977800784998e-17 
3664.7441203594212 1.082838846487119e-16 8.311128968362068e-17 
3666.2145937681203 2.0285859398567216e-16 8.331585475782749e-17 
3667.6850671768193 4.914804120813651e-17 7.821526719492341e-17 
3669.1555405855183 1.7103809402128006e-16 8.37559810181547e-17 
3670.6260139942174 3.291771732750776e-16 8.39275845993125e-17 
3672.0964874029164 1.9343351279778575e-16 8.380198549510245e-17 
3673.5669608116154 5.5422216080518576e-17 7.75912156710338e-17 
3675.0374342203145 2.4062800486197823e-16 8.297023884556813e-17 
3676.5079076290135 2.815174351297159e-16 7.985004740056911e-17 
3677.9783810377126 -9.895800557732775e-17 7.603088833796278e-17 
3679.4488544464116 3.721102756688582e-17 7.342668554162943e-17 
3680.9193278551106 2.999618687237539e-16 7.897774904868499e-17 
3682.3898012638097 2.5202967713695195e-16 7.866960110945183e-17 
3683.8602746725087 2.28503919362115e-16 7.887315371458888e-17 
3685.3307480812077 2.231127399412986e-16 7.583610384731879e-17 
3686.8012214899068 2.5351031719853207e-16 7.55319991669198e-17 
3688.271694898606 3.0656374939377234e-16 7.761728178649657e-17 
3689.7421683073053 1.7625891394057995e-16 7.307725798110743e-17 
3691.2126417160043 2.731317030727799e-16 7.790136869607179e-17 
3692.6831151247034 1.9871651022937002e-16 7.523972647800276e-17 
3694.1535885334024 1.341172381045554e-16 7.385855984816582e-17 
3695.6240619421014 2.572607938005169e-16 7.54775640651689e-17 
3697.0945353508005 1.946539946305506e-16 7.313003210418831e-17 
3698.5650087594995 1.4275121698948588e-16 7.16681723512356e-17 
3700.0354821681985 4.282197828854573e-16 7.836717064261265e-17 
3701.5059555768976 2.3915249993764084e-16 7.590160331694319e-17 
3702.9764289855966 8.63936482333495e-17 7.063895452842772e-17 
3704.4469023942956 1.8284132608770132e-16 7.252977691216063e-17 
3705.9173758029947 8.784235912328507e-17 7.068338405348917e-17 
3707.3878492116937 1.743237215887897e-16 7.217601492522885e-17 
3708.8583226203928 2.1555651783752058e-16 7.146870270960211e-17 
3710.328796029092 1.411447793003487e-16 6.828991379000983e-17 
3711.799269437791 2.531346580864248e-16 7.185984002533148e-17 
3713.26974284649 2.629186827206e-16 7.104961992405824e-17 
3714.740216255189 2.716789356891204e-16 7.146493738345377e-17 
3716.210689663888 2.2208886239652535e-16 6.969972072137581e-17 
3717.681163072587 1.1632013620556668e-16 6.691179118482708e-17 
3719.151636481286 2.420112361346241e-16 6.894758855143849e-17 
3720.622109889985 2.088758498685177e-16 6.599056344534923e-17 
3722.092583298684 2.4702098603138006e-16 6.704975829355603e-17 
3723.563056707383 2.6500947767177884e-16 6.837259876404063e-17 
3725.033530116082 1.0139237826773661e-16 6.301303087751355e-17 
3726.504003524781 1.426453775757485e-16 6.490987513610585e-17 
3727.97447693348 1.5776667592458127e-16 6.527514485971946e-17 
3729.4449503421793 1.178165522557894e-16 6.365598182403876e-17 
3730.9154237508783 8.691303163124909e-17 6.327629930543202e-17 
3732.3858971595773 2.5393976290279e-16 6.621253901708906e-17 
3733.8563705682764 2.0553872534479297e-16 6.639066078147377e-17 
3735.3268439769754 2.6511580677643885e-16 6.661681857839067e-17 
3736.7973173856744 2.096417529412928e-16 6.593141672282923e-17 
3738.2677907943735 8.136581285968068e-17 6.364036465407376e-17 
3739.7382642030725 1.8483476518950511e-16 6.700987495314117e-17 
3741.2087376117715 2.814131706678648e-16 6.506451820598386e-17 
3742.6792110204706 1.1090213628056885e-16 6.306871005890572e-17 
3744.1496844291696 2.23250409265007e-16 6.451325857599892e-17 
3745.6201578378686 1.8719185935836682e-16 6.250483757894057e-17 
3747.0906312465677 2.4360461098752785e-16 6.212514182544403e-17 
3748.5611046552667 1.0794362224937699e-16 5.941796496901518e-17 
3750.0315780639658 2.3582728681473687e-16 6.240457005380934e-17 
3751.502051472665 1.148214437542982e-16 5.984267920016931e-17 
3752.972524881364 2.9436266330504777e-16 6.313743222419662e-17 
3754.442998290063 2.051833685536402e-16 5.911747341353182e-17 
3755.913471698762 3.0960279772940236e-16 6.206488998962566e-17 
3757.383945107461 3.565425711044877e-17 5.655821630296215e-17 
3758.85441851616 2.673048310797196e-16 6.022590866924267e-17 
3760.324891924859 2.5308918300506907e-16 5.8728824257085e-17 
3761.795365333558 2.1442314804942492e-16 5.747323687912341e-17 
3763.265838742257 1.2617406752766998e-16 5.55684847738751e-17 
3764.736312150956 1.4434513447287147e-16 5.655709795477398e-17 
3766.206785559655 1.8152025909245003e-16 5.621220996145367e-17 
3767.677258968354 1.2274207531385277e-16 5.581426329492176e-17 
3769.147732377053 2.758561051382846e-16 5.631501858542666e-17 
3770.6182057857523 1.975725260596541e-16 5.4981861518342296e-17 
3772.0886791944513 1.0853822614345971e-16 5.453355940484061e-17 
3773.5591526031503 1.9554442478146187e-16 5.526552491144388e-17 
3775.0296260118494 1.9852808510327535e-16 5.507817181142307e-17 
3776.5000994205484 3.5408992103126387e-16 5.845015041743834e-17 
3777.9705728292474 3.6682929655796855e-16 5.818176008716693e-17 
3779.4410462379465 2.1284213458359517e-16 5.485044568006477e-17 
3780.9115196466455 1.4119343075525662e-16 5.318010001680174e-17 
3782.3819930553445 1.552383884561456e-16 5.2907143649549043e-17 
3783.8524664640436 1.943563551938193e-16 5.377595460797064e-17 
3785.3229398727426 1.5848654805062902e-16 5.220665401961464e-17 
3786.7934132814416 1.8049589185675416e-16 5.241904753113865e-17 
3788.2638866901407 1.7205931135320332e-16 5.1748194128190797e-17 
3789.7343600988397 2.5076953033945396e-16 5.227912496744163e-17 
3791.2048335075388 2.0978119574023454e-16 5.2599690542030433e-17 
3792.675306916238 1.079250073768721e-16 5.069828355517929e-17 
3794.145780324937 4.8582018058578724e-17 5.016819644015326e-17 
3795.616253733636 2.3819844967145687e-16 5.2065758691517255e-17 
3797.086727142335 1.7000194773366143e-16 5.139132194215582e-17 
3798.557200551034 2.3928381651424485e-16 5.186027048374683e-17 
3800.027673959733 1.3565354411263788e-16 5.030669625319669e-17 
3801.498147368432 2.8409069475369487e-16 5.160219675007519e-17 
3802.968620777131 1.458946489009752e-16 4.867815298936964e-17 
3804.43909418583 1.5371493352605973e-16 4.8940822538524626e-17 
3805.909567594529 2.1289642410155825e-16 4.974564280475912e-17 
3807.380041003228 1.530779779846143e-16 4.842284534766637e-17 
3808.850514411927 2.0604812301833783e-16 4.901173507807757e-17 
3810.320987820626 1.0056864534397671e-16 4.7590546141482865e-17 
3811.7914612293253 2.0972260488308619e-16 5.0042097718853225e-17 
3813.2619346380243 2.7300284818567886e-16 5.073960949858244e-17 
3814.7324080467233 3.047628779385709e-16 5.0914386144569994e-17 
3816.2028814554224 2.394918689819142e-16 4.9719791756255613e-17 
3817.6733548641214 3.152049412936443e-16 5.090929402071912e-17 
3819.1438282728204 1.436657081700551e-16 4.687061776715346e-17 
3820.6143016815195 3.006649854793138e-16 4.908298841604289e-17 
3822.0847750902185 2.572029838018668e-16 4.8917098998556605e-17 
3823.5552484989175 2.1327054796644863e-16 4.8088932386713414e-17 
3825.0257219076166 2.0229718319520997e-16 4.6854901335514955e-17 
3826.4961953163156 2.563372896599933e-16 4.87173580416822e-17 
3827.9666687250146 2.7570625971595937e-16 4.9616880561886666e-17 
3829.4371421337137 1.7752428851954927e-16 4.77174356474485e-17 
3830.9076155424127 1.7938090533059189e-16 4.79826760739473e-17 
3832.3780889511117 2.3061401078262346e-16 4.9834147821579844e-17 
3833.848562359811 1.4971740123616246e-16 4.686897333209571e-17 
3835.31903576851 1.576857842781185e-16 4.7013690234623084e-17 
3836.789509177209 9.755594767394017e-17 4.413808286186619e-17 
3838.259982585908 1.9937184903274884e-16 4.626344403648239e-17 
3839.730455994607 2.366594702156346e-16 4.745632781529001e-17 
3841.200929403306 1.8940113304304285e-16 4.534229901506579e-17 
3842.671402812005 2.586941588357284e-16 4.664081044937398e-17 
3844.141876220704 2.1490750531146657e-16 4.521252761184602e-17 
3845.612349629403 1.6551946261168148e-16 4.3807290026183783e-17 
3847.082823038102 1.9000743657970952e-16 4.405279723198952e-17 
3848.553296446801 3.136169398059997e-16 4.5591243983497296e-17 
3850.0237698555 2.4746104611725827e-16 4.490599763789102e-17 
3851.494243264199 1.8475379413370352e-16 4.371407669731641e-17 
3852.9647166728982 1.241480044225071e-16 4.170291607806928e-17 
3854.4351900815977 2.3954441149442356e-16 4.417929299998358e-17 
3855.905663490297 2.2251611110907633e-16 4.305754013641062e-17 
3857.376136898996 1.5243100363158962e-16 4.1953217622705375e-17 
3858.846610307695 1.9252980805240422e-16 4.216330495468159e-17 
3860.317083716394 1.9934217640981533e-16 4.167406401830343e-17 
3861.787557125093 2.2386397875617434e-16 4.238527060025407e-17 
3863.258030533792 2.313964045280904e-16 4.272140371397112e-17 
3864.728503942491 2.3544974834827787e-16 4.197185565626742e-17 
3866.19897735119 1.877733739464365e-16 4.119706535499105e-17 
3867.669450759889 1.8717976266908884e-16 3.976928544327552e-17 
3869.139924168588 1.0479036343221055e-16 3.746495547132735e-17 
3870.610397577287 2.0120844145552277e-16 4.047558849855495e-17 
3872.080870985986 2.0009438137164656e-16 3.9999460029246976e-17 
3873.551344394685 1.8007802668107198e-16 3.894655175369558e-17 
3875.0218178033842 2.1544261837589448e-16 4.03984224735711e-17 
3876.4922912120833 1.526445221087467e-16 3.925090127955589e-17 
3877.9627646207823 1.3425498683760262e-16 3.874165580724374e-17 
3879.4332380294813 1.9415304081669868e-16 3.9174886689984716e-17 
3880.9037114381804 2.0682718157157497e-16 3.9577789822747045e-17 
3882.3741848468794 1.9165024374601943e-16 3.9120097554931654e-17 
3883.8446582555785 1.2996585022072326e-16 3.778229504152719e-17 
3885.3151316642775 1.8095224409197722e-16 3.8812654373580394e-17 
3886.7856050729765 2.3580380812023016e-16 3.9280775734558854e-17 
3888.2560784816756 1.6722558549079865e-16 3.769475286293948e-17 
3889.7265518903746 2.1686687780692298e-16 3.7990297878359776e-17 
3891.1970252990736 2.4001252954667957e-16 3.921955775178503e-17 
3892.6674987077727 2.0921077198981798e-16 3.7959735209087167e-17 
3894.1379721164717 1.8796154760962496e-16 3.8464163181511804e-17 
3895.6084455251707 1.5817195472006285e-16 3.7343852920927135e-17 
3897.0789189338698 2.200915322371201e-16 3.90397220691711e-17 
3898.549392342569 1.8951946619275223e-16 3.7249180445459216e-17 
3900.019865751268 2.50299347644389e-16 3.8608479728622705e-17 
3901.490339159967 1.796542719794284e-16 3.7117066466744696e-17 
3902.960812568666 1.42584735310681e-16 3.7678487183374237e-17 
3904.431285977365 2.4925477073196726e-16 3.9181090544578864e-17 
3905.901759386064 1.9915217633183435e-16 3.8700521769742706e-17 
3907.372232794763 2.6297702211484214e-16 3.961480780952002e-17 
3908.842706203462 1.8181424569959628e-16 3.879148847606639e-17 
3910.313179612161 2.2183953030756716e-16 3.8805514150532837e-17 
3911.78365302086 1.9340546806629775e-16 3.77333292579865e-17 
3913.254126429559 1.4432270133465903e-16 3.586893364046343e-17 
3914.724599838258 1.4604998680256776e-16 3.5923401829438824e-17 
3916.1950732469572 1.902148273028888e-16 3.6922384546496666e-17 
3917.6655466556563 1.4890188056152398e-16 3.575957705476147e-17 
3919.1360200643553 2.182475150411679e-16 3.6566898715168327e-17 
3920.6064934730543 1.700998462135183e-16 3.5799576200462086e-17 
3922.0769668817534 1.7834397818447501e-16 3.566755155725372e-17 
3923.5474402904524 2.4620786087179553e-16 3.552555773330287e-17 
3925.0179136991514 2.672595677566007e-16 3.6415226878050604e-17 
3926.4883871078505 1.6315768329183027e-16 3.396938284690686e-17 
3927.9588605165495 1.9331960010126985e-16 3.562756564644291e-17 
3929.4293339252486 1.966771989995165e-16 3.488804301776335e-17 
3930.8998073339476 1.4415173302821167e-16 3.3164096050806885e-17 
3932.3702807426466 1.4701357942429813e-16 3.330507409696552e-17 
3933.8407541513457 1.3898165567640823e-16 3.3277035982922425e-17 
3935.3112275600447 1.7723837519518154e-16 3.2949938990216906e-17 
3936.7817009687437 1.5285007318224369e-16 3.3707858115719644e-17 
3938.2521743774428 2.02397397780782e-16 3.3638765373514314e-17 
3939.722647786142 1.772145126888706e-16 3.399356960801791e-17 
3941.193121194841 1.6262835387424534e-16 3.4209394264722795e-17 
3942.66359460354 6.736476852315092e-17 3.232396840730618e-17 
3944.134068012239 1.6763558914193914e-16 3.3757320207627865e-17 
3945.604541420938 1.4958133333411994e-16 3.2835261978815005e-17 
3947.075014829637 1.540483733397023e-16 3.3618367099608757e-17 
3948.545488238336 7.133949048047643e-17 3.146205282647082e-17 
3950.015961647035 1.6948156510158187e-16 3.3379037278617564e-17 
3951.486435055734 1.7335946722256927e-16 3.284952588129787e-17 
3952.956908464433 1.5203487014496043e-16 3.3425835848953364e-17 
3954.427381873132 1.0977576774917784e-16 3.164918424208747e-17 
3955.897855281831 1.293518704479721e-16 3.158958091586935e-17 
3957.3683286905302 7.855296202563696e-17 3.0886507173701327e-17 
3958.8388020992293 1.3578218724150212e-16 3.1421693030023136e-17 
3960.3092755079283 1.459493884051915e-16 3.118414991915506e-17 
3961.7797489166273 1.4945171082341043e-16 3.200407450337477e-17 
3963.2502223253264 1.8871589662360392e-16 3.241679130692443e-17 
3964.7206957340254 1.5245600433842342e-16 3.057010066323244e-17 
3966.1911691427244 1.520330304952781e-16 3.011439693760963e-17 
3967.6616425514235 8.886094271213797e-17 2.8989808498896836e-17 
3969.1321159601225 1.3318433719227319e-16 2.9883325687854166e-17 
3970.6025893688216 1.5458680836147022e-16 3.06076844415444e-17 
3972.0730627775206 9.110873654357936e-17 2.927458031401924e-17 
3973.5435361862196 9.885878360849079e-17 2.92599359084546e-17 
3975.0140095949187 1.2473882313810677e-16 3.044262220467067e-17 
3976.4844830036177 8.224632346068623e-17 2.97262606331426e-17 
3977.9549564123167 7.475896248854204e-17 3.0045224786065495e-17 
3979.4254298210158 1.3744748048558368e-16 3.056301007102164e-17 
3980.8959032297153 1.2973622488267854e-16 3.022955371376681e-17 
3982.3663766384143 1.0204955010335284e-16 2.9695651641755685e-17 
3983.8368500471133 1.0361798380642689e-16 2.899250179897131e-17 
3985.3073234558124 1.0526841426926209e-16 2.913930981408722e-17 
3986.7777968645114 1.4236119802194468e-16 3.022122235063718e-17 
3988.2482702732104 1.3109544806522567e-16 2.961383355300684e-17 
3989.7187436819095 1.1772708440073567e-16 2.932962422070097e-17 
3991.1892170906085 8.76290656392546e-17 2.8395164900144715e-17 
3992.6596904993075 1.0517072754764203e-16 2.8614351218859017e-17 
3994.1301639080066 1.1183051747798407e-16 2.850911399260757e-17 
3995.6006373167056 9.215652291677783e-17 2.81079413216867e-17 
3997.0711107254047 1.2828777207309408e-16 2.8661775137737907e-17 
3998.5415841341037 1.1949514656412082e-16 2.897800628591693e-17 
4000.0120575428027 8.870224976598089e-17 2.852501902142574e-17 
4001.4825309515018 1.2314611002969307e-16 2.869509066408909e-17 
4002.953004360201 1.3873032511909012e-16 2.911013349952125e-17 
4004.4234777689 8.113660442066469e-17 2.8413071706045263e-17 
4005.893951177599 9.177506030549288e-17 2.813147626447506e-17 
4007.364424586298 9.127341827737132e-17 2.869083233829567e-17 
4008.834897994997 1.4007651193518342e-16 2.8938500139861397e-17 
4010.305371403696 4.9663325098920293e-17 2.7451136754262447e-17 
4011.775844812395 6.928120703609338e-17 2.8626471069194144e-17 
4013.246318221094 1.5669108966535612e-16 2.9203353445833526e-17 
4014.716791629793 6.853917308707411e-17 2.7592305051961972e-17 
4016.187265038492 1.3765348154533389e-16 2.8319008035508183e-17 
4017.657738447191 8.685135042733224e-17 2.8117357945780006e-17 
4019.12821185589 1.4646515206073057e-16 2.8371302393833786e-17 
4020.598685264589 5.902875332975183e-17 2.6948874340681474e-17 
4022.0691586732883 1.683493996884581e-16 2.89120634474842e-17 
4023.5396320819873 -3.011961582688938e-19 2.5488566378557908e-17 
4025.0101054906863 2.174364677592821e-16 2.930602641218606e-17 
4026.4805788993854 9.403976832609976e-17 2.743939575264787e-17 
4027.9510523080844 1.5619079759599425e-16 2.847264856248378e-17 
4029.4215257167834 6.637159592271565e-17 2.5353780606464843e-17 
4030.8919991254825 8.288577377885912e-17 2.6308509160751097e-17 
4032.3624725341815 9.322619979770691e-17 2.6862680466492223e-17 
4033.8329459428805 9.297085245133424e-17 2.7144393367709408e-17 
4035.3034193515796 8.1225834047702e-17 2.6622222371145508e-17 
4036.7738927602786 1.078299543983224e-16 2.725136932760844e-17 
4038.2443661689776 8.21959514701042e-17 2.641600955315849e-17 
4039.7148395776767 1.5516077906235342e-16 2.83738401839531e-17 
4041.1853129863757 1.728637014855193e-16 2.81655726493245e-17 
4042.6557863950748 1.027836365010467e-16 2.754219445045351e-17 
4044.126259803774 1.4781574609512755e-16 2.8503856432634183e-17 
4045.596733212473 1.6812775498896329e-16 2.9028020934474336e-17 
4047.067206621172 1.3027566575607132e-16 2.811568042349775e-17 
4048.537680029871 1.1640251015968716e-16 2.7451126828095096e-17 
4050.00815343857 1.4070306485324538e-16 2.779656406934214e-17 
4051.478626847269 9.168698211386823e-17 2.6838559879830177e-17 
4052.949100255968 1.6837241516182177e-16 2.7921110999813025e-17 
4054.419573664667 5.627860940358453e-17 2.524181509311089e-17 
4055.890047073366 1.1711879563059888e-16 2.6509456146958604e-17 
4057.360520482065 1.8915818017096867e-16 2.7553169482820863e-17 
4058.830993890764 1.0326123735184502e-16 2.5801750193360286e-17 
4060.301467299463 1.6930024711131025e-16 2.790183438281809e-17 
4061.771940708162 1.2549367507789816e-16 2.6906530965124884e-17 
4063.2424141168613 1.2411781563887136e-16 2.6413948219072006e-17 
4064.7128875255603 1.4534295251962683e-16 2.7859631627965634e-17 
4066.1833609342593 1.3766395034316636e-16 2.7065829407490346e-17 
4067.6538343429584 1.8587936857170648e-16 2.825979844726164e-17 
4069.1243077516574 1.6206906066615128e-16 2.7504139179192395e-17 
4070.5947811603564 9.555576539578285e-17 2.6099791639869267e-17 
4072.0652545690555 1.2487842475572612e-16 2.6579991492152226e-17 
4073.5357279777545 1.0673595178993937e-16 2.57762432519916e-17 
4075.0062013864535 1.1440719170353165e-16 2.57559674008167e-17 
4076.4766747951526 1.5452068685202518e-16 2.6594300062388168e-17 
4077.9471482038516 1.371109172379481e-16 2.588902767415198e-17 
4079.4176216125506 1.6521369695261248e-16 2.653815765985297e-17 
4080.8880950212497 1.6566921538977808e-16 2.692329957050256e-17 
4082.3585684299487 1.8638112971383625e-16 2.68455727170634e-17 
4083.8290418386478 1.438341353776607e-16 2.5929683601258962e-17 
4085.299515247347 1.4010671395370895e-16 2.5674099681231102e-17 
4086.769988656046 2.251691771185544e-16 2.705026517708455e-17 
4088.240462064745 2.0394775924183298e-16 2.677471642579211e-17 
4089.710935473444 1.5411351546730208e-16 2.568466774073708e-17 
4091.181408882143 1.732725272314675e-16 2.633302348538472e-17 
4092.651882290842 1.743645115191559e-16 2.5711761214520642e-17 
4094.122355699541 1.6770122096046154e-16 2.5580927711394354e-17 
